assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_009913115.1	NZ_CP047803.1	2056330	635480	0.117536773845252	-0.1213342857477976	-9236.538240873762	8003.255808734985	2804489
GCF_009913135.1	NZ_CP047854.1	2108030	646880	0.1161592062686745	-0.1247882561500232	-10460.887464554942	7773.765006086578	2863573
GCF_009913155.1	NZ_CP047861.1	2099900	640400	0.1160892222591648	-0.1238879551448327	-10421.28511000793	7661.355273312938	2853973
GCF_009913175.1	NZ_CP047863.1	2063310	647310	0.1161448730265055	-0.1225083075936191	-9571.234887201044	7776.11648937582	2819688
GCF_009913195.1	NZ_CP047802.1	2488100	1086450	0.1240922472756383	-0.1164088248068093	-1744.0052292430537	14572.614528784372	2871741
GCF_009913215.1	NZ_CP047851.1	100	1435740	0.1188603572199039	-0.1171235826010509	-2.249052012430446	17078.471507714792	2814235
GCF_009914455.1	NZ_CP045468.1	2030	1416310	0.1185537438236821	-0.1168626349952749	-2.08281587501337	16764.75464230099	2784709
GCF_009937785.1	NZ_CP047809.1	1936470	535600	0.1318647542549492	-0.1134064310738492	-8500.235509043852	7386.546818046497	2876963
GCF_011032785.1	NZ_CP048431.1	1982610	635610	0.1163092152157239	-0.1278111711022827	-9809.198522927752	7406.993287828928	2752113
GCF_011035105.1	NZ_CP047021.1	2510	1379480	0.1245160436611432	-0.1185156082321201	0.1408450704225351	17147.624806717533	2791940
GCF_012044215.1	NZ_CP050690.1	1186620	2548570	0.1179869118687105	-0.1262951003922666	-14877.723166448495	1191.5145584398526	2741492
GCF_012044475.1	NZ_CP050691.1	602970	1921940	0.1271356154460651	-0.115122195736377	-6960.6809843562005	9808.304795147254	2744920
GCF_012974825.1	NZ_CP038229.1	840	1419560	0.1245882215267363	-0.1180018803696956	-3.591716779214741	17692.646088770147	2746673
GCF_013003945.1	NZ_CP053070.1	2030	1420380	0.1209952733121614	-0.1163871611551138	-2.0828158750133627	17159.297274170756	2860303
GCF_013004085.1	NZ_CP053075.1	2060	1526910	0.1180493444053697	-0.1176629418077923	-3.391371103645141	17997.521584518072	2883539
GCF_013008375.1	NZ_CP053101.1	2843430	1399740	0.1180232034085931	-0.1161268133114459	-244.103541254484	16521.024526938378	2843534
GCF_013046865.1	NZ_CP053185.1	3030	1446900	0.1226562419650936	-0.115638317363445	-8.863065800951368	17701.116088964092	2840643
GCF_013046885.1	NZ_CP053183.1	3030	1401340	0.1222016433973342	-0.1174754827310133	-9.295011709564474	17078.301467303463	2795946
GCF_013187685.1	NZ_CP029751.1	2540	1432060	0.1251307169620973	-0.1212940305349187	0.0140845070422533	17889.67082431266	2870155
GCF_013305885.1	NZ_CP053634.1	1953720	641450	0.1159994245772177	-0.1274150205789591	-9060.65428911982	7659.685170901226	2708296
GCF_013305905.1	NZ_CP053636.1	2077660	641450	0.1159944541806078	-0.123281138677604	-10046.778704718505	7659.002167054113	2832231
GCF_013305955.1	NZ_CP053640.1	2089160	736470	0.1182001792821828	-0.1249311633718603	-7766.563134653325	9132.76648885826	2843306
GCF_013307005.1	NZ_CP053353.1	690990	2084090	0.124493348932085	-0.1221167862427067	-8257.929841445373	9089.132687433472	2868068
GCF_013307025.1	NZ_CP053356.1	2300410	913400	0.118230701242535	-0.1226886064016026	-6205.524966247876	10811.517277804562	2877709
GCF_013307065.1	NZ_CP053639.1	729920	2135720	0.1232347721805206	-0.1220719176748876	-8411.256368035958	8917.010695552566	2880561
GCF_013307085.1	NZ_CP038183.1	2050	1388980	0.1267849664080212	-0.1154038107372994	-3.3588409329486546	17580.8347769072	2784836
GCF_013363895.1	NZ_CP054876.1	2570	1388410	0.1249502405969192	-0.1203564509575748	0.0489510489510488	17318.652454083076	2789663
GCF_013389715.1	NZ_CP058312.1	2960920	1479140	0.1142770190341989	-0.119421305084702	-691.9896516856888	17167.36542920147	2969706
GCF_013394425.1	NZ_AP023034.1	2840830	1381180	0.1243345556628403	-0.1199848782373293	-196.648842858219	17468.311096507925	2852412
GCF_013415955.1	NZ_CP045435.1	2570	1464800	0.1263281472539344	-0.1183833737877881	0.0555555555555555	18475.758274123466	2896902
GCF_013467165.1	NZ_CP059156.1	2843770	1419100	0.1166241981637492	-0.1184582042556516	-218.62378449633573	16815.71994319209	2853017
GCF_013467405.1	NZ_CP059155.1	100	1443350	0.1180703399291075	-0.1187831321307782	-2.2490520124304387	17040.49864275462	2877266
GCF_013836525.1	NZ_CP058615.1	2570	1479810	0.1174539697521614	-0.1149257751309706	0.0555555555555555	17355.900701599647	2918239
GCF_013836745.1	NZ_CP058613.1	2865910	1419010	0.1137700811499909	-0.1205155517753333	-1166.111950382318	16424.062573141186	2877083
GCF_014334395.1	NZ_CP060596.1	2570	1408130	0.1148988687835715	-0.1141706811916245	0.0138888888888889	16152.175789240146	2814784
GCF_014334415.1	NZ_CP060597.1	2570	1382390	0.1202659972798063	-0.1132045644386226	0.0136986301369864	16597.29928450764	2814788
GCF_014334435.1	NZ_CP060598.1	2570	1382180	0.1191352583498505	-0.1126399631067171	0.049645390070922	16439.88511986561	2814662
GCF_014334455.1	NZ_CP060599.1	2570	1382200	0.1210072992452753	-0.116682754884148	-51.77895519720148	16697.26152818899	2814823
GCF_014334475.1	NZ_CP060600.1	2570	1383440	0.1189367460034836	-0.1152419256233796	-103.1108663401561	16427.635644230068	2814954
GCF_014334495.1	NZ_CP060601.1	2570	1407370	0.1167244843185443	-0.1157252719398995	0.0780141843971632	16401.563138513215	2814929
GCF_014334515.1	NZ_CP060602.1	2540	1382350	0.1179287993687181	-0.1104668235868812	0.0563380281690141	16275.99514596623	2814854
GCF_014334535.1	NZ_CP060603.1	2540	1382340	0.1220415026057202	-0.1181835247005169	-119.69471441297348	16845.208440533286	2814765
GCF_014334555.1	NZ_CP060604.1	2792700	1382360	0.1199871853723279	-0.1210364291608866	-217.0916672496189	16995.291173513622	2814919
GCF_014334575.1	NZ_CP060605.1	2540	1382310	0.1195906021301357	-0.1158210259117796	-120.95456054140776	16504.828265582575	2814887
GCF_014334595.1	NZ_CP060606.1	2570	1382340	0.1196614906699803	-0.1126525870239329	0.0555555555555556	16513.003393556024	2814869
GCF_014334615.1	NZ_CP060607.1	2570	1382310	0.1188410314462454	-0.111932632775632	0.0563380281690142	16399.359089397483	2814827
GCF_014334635.1	NZ_CP060608.1	2805490	1382450	0.1167573731965123	-0.1172323631500474	-431.5257026017976	16405.306837846147	2814903
GCF_014334655.1	NZ_CP060609.1	2570	1382380	0.1207582485665229	-0.1167907519576474	-97.59617347320896	16665.10483170458	2814850
GCF_014334675.1	NZ_CP060610.1	2570	1382390	0.1180472476829451	-0.1140566990842459	-79.88155579225605	16290.869071326137	2814919
GCF_014334695.1	NZ_CP060611.1	2804110	1382590	0.1168148480665097	-0.116828837210926	-330.7055673159885	16424.313900483197	2814892
GCF_014335435.1	NZ_CP060614.1	60220	1539440	0.1157090245043984	-0.1253051612320055	-756.2353098111506	16364.555022218252	2818135
GCF_014335605.1	NZ_CP060613.1	2266590	924200	0.1226133181978905	-0.1164267410917436	-4089.559667007118	11539.468008834554	2769829
GCF_014335755.1	NZ_CP060615.1	2524720	1045750	0.1252541465421369	-0.1157381914198583	-3545.8046413082307	13576.3406563787	2818112
GCF_014335895.1	NZ_CP060616.1	711420	2059380	0.1234218914653768	-0.1177265800574863	-8591.697643318117	8049.892878675843	2788374
GCF_014336015.1	NZ_CP060617.1	2708720	1292660	0.121256503832017	-0.1197824462973684	-1042.11799968598	15919.832680998938	2788360
GCF_014336685.1	NZ_CP060621.1	582090	1959660	0.1242938024611482	-0.1173277049957113	-6807.272727420105	10315.075377198988	2822220
GCF_014336835.1	NZ_CP060622.1	2220270	827870	0.1231059462063493	-0.1162527457444838	-5722.329251189673	10465.801710179809	2782458
GCF_014336965.1	NZ_CP060623.1	2127550	722400	0.1122608178636059	-0.1255893882876466	-9950.613502631331	7696.755057031983	2817267
GCF_014336995.1	NZ_CP060624.1	578610	1969670	0.1263918681132093	-0.1122210000872822	-6827.832702576268	10754.050538895472	2802192
GCF_014337015.1	NZ_CP060625.1	480670	1916960	0.1163304162792244	-0.1258511659583393	-5733.9528546013225	10974.574715047149	2807085
GCF_014337035.1	NZ_CP060626.1	2117620	745930	0.1164908300128436	-0.1256983099648005	-8658.159709459675	8585.097041662699	2807011
GCF_014337055.1	NZ_CP060627.1	1511790	101820	0.1223895095333649	-0.1201076131050965	-16017.772435607603	917.0543647064368	2836126
GCF_014337075.1	NZ_CP060628.1	2081350	677760	0.1172746202694492	-0.1244173236160974	-9749.602631900216	7718.677975601576	2786373
GCF_014337095.1	NZ_CP060629.1	2177060	707980	0.1199340168429178	-0.1239795060568983	-9790.386736572296	8423.214525353575	2881699
GCF_014337135.1	NZ_CP060631.1	519320	1924610	0.1183304107915552	-0.1213770306776487	-6209.072479265115	10423.701928846154	2880247
GCF_014792825.1	NZ_CP032161.1	8690	1394140	0.1247801466084011	-0.1195284944859373	-106.36729037960352	17181.304653884352	2788632
GCF_015219885.1	NZ_CP062469.1	239190	1655220	0.1193896496827783	-0.1223381543853092	-2384.180568028501	14521.761635833253	2888890
GCF_015219905.1	NZ_CP062467.1	928080	2346000	0.1135796747609932	-0.1279107744382371	-11639.28174869076	4523.787295008673	2934806
GCF_015219925.1	NZ_CP062465.1	191820	1604250	0.1198566752780899	-0.1257198905416792	-2090.601057134272	14838.334708409067	2833283
GCF_015220695.1	NZ_CP062471.1	1662760	286160	0.1269949559682145	-0.1127698727256506	-11337.536550783643	4244.401558714248	2846786
GCF_015224275.1	NZ_CP063686.1	2200360	791130	0.1191309968949193	-0.1263605815036037	-8214.772175809803	9592.349714391436	2750508
GCF_015244035.1	NZ_CP060584.1	2842650	1450770	0.1162548224568015	-0.1216740218975813	-68.88532938099401	16870.943211629994	2842754
GCF_015277595.1	NZ_CP063801.1	2200360	791130	0.1191317053999526	-0.1263605815036037	-8214.772175809803	9592.349714391436	2750408
GCF_015277615.1	NZ_CP063802.1	651390	1949770	0.1235853724914182	-0.1198712784238601	-7767.454874931404	8278.648865436882	2612544
GCF_015732455.1	NZ_CP061349.1	2030	1422700	0.1256833037917819	-0.1182415435419022	-2.0687666940622047	17853.390792925675	2792190
GCF_015767475.1	NZ_CP065199.1	2030	1396360	0.1255433942733297	-0.1167693080774415	-2.5542475489071177	17502.385639862252	2752938
GCF_015767495.1	NZ_CP065194.1	2457670	1128600	0.1202237137139014	-0.1168283292213042	-1395.6982401545845	14131.616582150613	2839435
GCF_015774815.1	NZ_CP065353.1	2060	1332020	0.1267361847569388	-0.1141351485726374	-2.0149284923102844	16853.414109648056	2731537
GCF_015774835.1	NZ_CP065355.1	2060	1359460	0.124125600582916	-0.117182353318133	-2.288889427021639	16846.530443208492	2726471
GCF_015774855.1	NZ_CP065354.1	2060	1372990	0.123520691582318	-0.1168379936163503	-2.2888894270216333	16931.543591178626	2738766
GCF_015999445.1	NZ_CP065515.1	55800	1500730	0.128878334437901	-0.1140163211891135	-550.079281507115	18071.951515017707	2840154
GCF_016065215.1	NZ_CP065857.1	2570	1411500	0.1245660636345823	-0.121361568685975	0.0416666666666665	17552.293488481868	2827195
GCF_016413705.1	NZ_CP066488.1	2060	1450260	0.1257653077147312	-0.119560869615845	-2.6754665349067075	18210.66602086401	2820908
GCF_016413725.1	NZ_CP066492.1	2030	1438400	0.1257225941170174	-0.1184851101391688	-2.4040431813184706	18064.07595843076	2793849
GCF_016496025.1	NZ_CP060491.1	2060	1484200	0.1167329654756511	-0.1167832671479468	-4.833332477969449	17300.56355129485	2882893
GCF_016591995.1	NZ_AP024170.1	2828830	1376190	0.1197793876841463	-0.1176681732101693	-491.167042016331	16750.356069287136	2838668
GCF_016727585.1	NZ_CP068143.1	2751930	1403420	0.11578894737599	-0.1286917459710069	-1090.5450074408004	16263.681093323064	2756709
GCF_016889145.1	NZ_CP069470.1	20770	1458810	0.1204297156388964	-0.1204271040689847	-283.90212796193504	17038.512100103806	2856112
GCF_016889945.1	NZ_CP069565.1	600090	2038130	0.1204296785454569	-0.1204228804536999	-7508.763547061584	9813.61585662089	2856112
GCF_016894285.1	NZ_CP069799.1	2540	1366970	0.1282559218302939	-0.117788673194179	0.0555555555555555	17502.815378826806	2814946
GCF_017088305.1	NZ_CP070986.1	2060	1389990	0.1258183243118006	-0.1172659874117476	-2.6754665349067106	17460.333919862875	2779154
GCF_017088385.1	NZ_CP070983.1	10	1397410	0.12414426741948	-0.116852717886707	-2.460214299122288	17347.923318349764	2768386
GCF_017161095.1	NZ_CP046476.1	2030	1350950	0.1272354837989573	-0.1161274703744388	-1.6725452087326496	17161.401842007104	2730873
GCF_017328845.1	NZ_CP071340.1	30	1377440	0.1221901885213413	-0.1173212711928972	-0.0667638577416529	16830.544980822408	2789839
GCF_017328865.1	NZ_CP071341.1	20	1399450	0.1203515021996591	-0.1184990906414634	-0.0404529059946124	16845.637727786885	2737381
GCF_017328925.1	NZ_CP071344.1	20	1360370	0.1221238574638452	-0.1184754953190815	-0.0404529059946122	16613.09828213601	2678982
GCF_017329045.1	NZ_CP071350.1	20	1342560	0.1251406379230344	-0.1198236432420299	-0.0404529059946125	16820.26692296398	2707343
GCF_017329085.1	NZ_CP071352.1	755910	2118860	0.1255270330668957	-0.1188370109022581	-8652.296522351382	8459.484311653068	2784259
GCF_017329205.1	NZ_CP071358.1	30	1384800	0.1198178763017858	-0.1189265741478223	-0.0667638577416529	16600.411250720168	2758836
GCF_017329225.1	NZ_CP071359.1	30	1387840	0.1197047621406991	-0.118804089046651	-0.0667638577416526	16629.7411059344	2712686
GCF_017329385.1	NZ_CP071367.1	30	1362180	0.1221178503863435	-0.1172396154102143	-0.0404529059946129	16634.255440696812	2758059
GCF_017329425.1	NZ_CP071369.1	20	1302930	0.1271321816969099	-0.1113265741376041	-0.0404529059946123	16564.16167463874	2713974
GCF_017329445.1	NZ_CP071370.1	20	1387530	0.1199397995063208	-0.1192972703103328	-0.0404529059946126	16645.782999478513	2755378
GCF_017329465.1	NZ_CP071371.1	20	1417840	0.1239860720066857	-0.116527912206186	-0.0404529059946124	17578.97585041889	2770739
GCF_017798245.1	NZ_CP060278.1	424670	1786740	0.126586679185405	-0.1157733122421437	-4795.709589272339	12446.289008546504	2762291
GCF_018075265.1	NZ_CP073012.1	1607870	169540	0.1157266209147334	-0.1213416966668879	-16020.806745760989	1432.197268322706	2859879
GCF_018093065.1	NZ_CP070991.1	2032410	656480	0.1222250549759382	-0.1225216063824894	-8290.116469518043	8568.005275901316	2766936
GCF_018093105.1	NZ_CP071100.1	2030	1402120	0.1185532321389671	-0.1172632760646593	-2.06876669406221	16596.463906296183	2753746
GCF_018093205.1	NZ_CP071102.1	1975500	630640	0.1157229793216484	-0.1282868208991402	-9647.745158210915	7605.042566914836	2719347
GCF_018093225.1	NZ_CP071104.1	100	1361300	0.1244225743440798	-0.117191293327124	-2.2490520124304303	16936.393920489943	2665983
GCF_018135565.1	NZ_CP073065.1	2060	1412530	0.1236002797650156	-0.1168561312293207	-2.01934317891167	17431.45028924653	2783931
GCF_018141385.1	NZ_CP047646.1	1517820	144950	0.1182899237017743	-0.1204655835704447	-15054.320591864274	1484.0654564498295	2744548
GCF_018336515.1	NZ_CP047922.1	2118140	657380	0.1143572399463759	-0.1278928230821657	-10946.61248042214	7735.624971589508	2890366
GCF_018336535.1	NZ_CP047924.1	2042750	642800	0.1156682836082932	-0.125868453168781	-9972.82566867655	7648.290221858571	2799441
GCF_018399115.1	NZ_CP071594.1	777520	2209460	0.116389303838714	-0.1188782381569217	-8768.477805774795	7897.809138521395	2914236
GCF_018409145.1	NZ_AP024511.1	2133050	734690	0.1181496903534952	-0.1212474645152678	-7898.684045765448	9056.089384349038	2906855
GCF_018502005.1	NZ_CP075506.1	2775470	1378930	0.1167957738161251	-0.1200570299285185	-552.7383407091362	16359.599946210006	2784749
GCF_018502025.1	NZ_CP075507.1	2775470	1378930	0.1160444382879192	-0.1207747916054872	-757.2777793059917	16255.29879684886	2784749
GCF_018502045.1	NZ_CP075513.1	2757930	1405140	0.113200805524783	-0.1277573767286646	-1072.9876185502592	16353.699318330362	2784749
GCF_018502065.1	NZ_CP075514.1	2775290	1405120	0.1145432509282374	-0.1227782427194371	-619.6472928825212	16350.316284315137	2784749
GCF_018502125.1	NZ_CP075508.1	2775470	1405140	0.1143319778743272	-0.1198341232913966	-249.8858024894608	16319.491503178986	2784749
GCF_018502145.1	NZ_CP075510.1	2775470	1378930	0.1180528042568724	-0.1248766309040834	-1051.3126725353056	16539.89564824783	2784749
GCF_018502165.1	NZ_CP075511.1	2775310	1378720	0.1166417439825893	-0.1182970049655847	-329.50108380163414	16339.250604738958	2784749
GCF_018502185.1	NZ_CP075512.1	2570	1405140	0.1162001788062668	-0.1178990030418682	0.0555555555555554	16300.874747973528	2784749
GCF_018502285.1	NZ_CP075515.1	2761110	1378900	0.116006848847926	-0.1203969475876542	-369.8018457081384	16392.822823582686	2784849
GCF_018502365.1	NZ_CP075509.1	2775470	1378930	0.1163359493464996	-0.1229858575120904	-1025.59412076299	16301.142375094209	2784749
GCF_018513625.1	NZ_CP075516.1	2775470	1378930	0.1162763975925317	-0.1194225675836898	-536.233463140069	16292.730694941369	2784749
GCF_900004855.1	NZ_LN854556.1	1260	1362980	0.1249476809761186	-0.1184681265316235	0.0349650349650349	17019.34676752798	2778079
GCF_900017775.1	NZ_LT009690.1	2060	1427580	0.1263859494847534	-0.1159696530345602	-3.065486132763044	18013.511143798485	2831681
GCF_900092595.1	NZ_LT598688.1	2570	1445070	0.1266376100738475	-0.1196688238160623	0.0206896551724136	18273.19246473999	2878896
GCF_900096745.1	NZ_LT615218.1	2030	1400960	0.1252174034598196	-0.1172491106189755	-2.4602142991222835	17514.58762491062	2771577
GCF_900129335.1	NZ_LT671859.1	2030	1359550	0.1273957395228518	-0.1191193210488533	-2.632547703508362	17291.609681411555	2794437
GCF_900240125.1	NZ_LT963437.1	21500	1324940	0.124003448209164	-0.1067007744453323	-9.880608516199008	16437.400541875657	2743952
GCF_900323905.1	NZ_LT996891.1	1401870	37360	0.1181016157116402	-0.1256412714281949	-16875.186904552407	286.18943755641	2730986
GCF_900323925.1	NZ_LT992434.1	1757050	379380	0.1254371236453241	-0.1168894918898026	-10870.92482715532	5240.780444000383	2730154
GCF_900323955.1	NZ_LT992436.1	1757070	379390	0.1254358279564241	-0.1168844769110277	-10870.085663483094	5240.985742312675	2730181
GCF_900323965.1	NZ_LT992435.1	1757070	379390	0.1254364239397414	-0.1168838367409609	-10869.994372617935	5240.985742312675	2730180
GCF_900324045.1	NZ_LT996889.1	1401870	37360	0.1181073380197137	-0.1256392466414341	-16874.910620374107	286.18943755641004	2730983
GCF_900324065.1	NZ_LT996890.1	1401870	37360	0.1181111958187349	-0.1256392466414341	-16874.910620374107	286.18943755641004	2730984
GCF_900324205.1	NZ_LT992456.1	1319360	2734190	0.1187516275230629	-0.1207927872518962	-16151.380583578111	649.980384802784	2858690
GCF_900324215.1	NZ_LT992464.1	2684730	1179660	0.1178076925530293	-0.1208768970021156	-3852.8748578973705	14339.96616827336	2891669
GCF_900324225.1	NZ_LT992458.1	610620	2004470	0.113968425015817	-0.1211528162591716	-7518.333954013904	8367.17685588783	2879411
GCF_900324245.1	NZ_LT992461.1	953610	2459260	0.1206641475359988	-0.117652151155817	-10641.519514516256	7526.308138744504	2891536
GCF_900324255.1	NZ_LT992463.1	186480	1624480	0.1226341094093123	-0.1076432407221723	-1812.917114785373	15821.887952579324	2857311
GCF_900324265.1	NZ_LT992460.1	962400	2340390	0.1172871945849928	-0.1172200543369205	-11299.585928988174	4862.490721725787	2906460
GCF_900324275.1	NZ_LT992465.1	1736620	324240	0.1194964481547023	-0.1195291013338928	-12587.483458809113	4294.598327676749	2843512
GCF_900324285.1	NZ_LT992466.1	273760	1640860	0.1176082760508993	-0.1185710977039353	-2679.039370819737	13399.203476584207	2789928
GCF_900324295.1	NZ_LT992467.1	1379810	2855980	0.1198885590030202	-0.1163909779366102	-16099.777017092296	1597.842676760495	2866864
GCF_900324305.1	NZ_LT992470.1	1818840	354080	0.1177016444295689	-0.1203514001269561	-12872.62097840464	4755.986227739841	2854964
GCF_900324315.1	NZ_LT992468.1	1317460	2783770	0.120863068004643	-0.1197679237893091	-16167.852243170444	1554.435706782381	2910878
GCF_900324325.1	NZ_LT992473.1	1915130	450320	0.1171799050370545	-0.1203420063677663	-11790.35439939928	5837.484300372631	2868774
GCF_900324335.1	NZ_LT992469.1	2295960	876390	0.1198069353207587	-0.1200122687267742	-6038.809964000054	10997.793023386996	2871094
GCF_900324345.1	NZ_LT992471.1	51230	1556350	0.1207520813292024	-0.10809134179069	-157.9973775808185	18016.646005709936	2922778
GCF_900324355.1	NZ_LT992472.1	938710	2405380	0.1209180038582905	-0.1164769298707873	-10363.92291364432	7370.778930647113	2811691
GCF_900324365.1	NZ_LT992474.1	586360	2053040	0.1203964748789153	-0.1170592832368213	-6557.752130248259	11100.585395025735	2862001
GCF_900324385.1	NZ_LT992475.1	2469580	962780	0.1186143695328988	-0.1206223495710721	-6401.819152153889	11773.577746230334	2904888
GCF_900324405.1	NZ_LT992476.1	222400	1601690	0.1176568105970348	-0.1203143964650579	-2230.057083752912	13998.247669182398	2897874
GCF_900324415.1	NZ_LT992477.1	1703200	239360	0.1177851956752225	-0.1201582972907096	-14757.915467320536	2831.370696947827	2875548
GCF_900474525.1	NZ_LS483301.1	2924160	1401510	0.1212134440602577	-0.1183688657587235	-893.7706558023926	17278.29435661986	2935845
GCF_900474535.1	NZ_LS483300.1	2030	1376380	0.1248236270203353	-0.1197296131546079	-2.1532496457739883	17152.988104205444	2702202
GCF_900474555.1	NZ_LS483308.1	2050	1367500	0.1271755368046311	-0.1180706605678587	-3.3588409329486506	17361.834278406648	2761079
GCF_900474565.1	NZ_LS483302.1	2060	1380400	0.1221809151174927	-0.1135466793608034	-2.221377091239432	16848.500110709174	2751084
GCF_900474575.1	NZ_LS483309.1	2951410	1451950	0.1198216720625707	-0.1176926170353713	-249.15307166264128	17398.41197288042	2951503
GCF_900474665.1	NZ_LS483310.1	2030	1314050	0.1257661365174795	-0.1151337085127214	-1.6725452087326351	16499.121604764325	2718283
GCF_900474675.1	NZ_LS483314.1	2030	1438400	0.125549711469529	-0.1173313010632456	-1.6725452087326405	18051.93660933552	2774360
GCF_900474695.1	NZ_LS483317.1	70	1456630	0.1258755319695887	-0.1188729729599446	-1.6811292294994984	18334.617713077205	2818899
GCF_900474715.1	NZ_LS483311.1	2030	1462350	0.1294171704400806	-0.1177685371989466	-2.5542475489071155	18896.50392619631	2849927
GCF_900474735.1	NZ_LS483316.1	2869740	1386240	0.1225590143034042	-0.1207335336979566	-920.417092139824	16994.672319136396	2869819
GCF_900474755.1	NZ_LS483324.1	2030	1426110	0.123789193215819	-0.1158328024394094	-2.004204251601473	17626.58297906681	2835275
GCF_900475055.1	NZ_LS483350.1	100	1404230	0.1210255820913595	-0.1191689507020369	-1.9116634147530749	16998.049239936292	2827594
GCF_900478245.1	NZ_LS483484.1	100	1471440	0.1142040801329432	-0.1183252108087818	-132.47211623261546	16803.29284132888	2902610
GCF_900607245.1	NZ_LR027876.1	100	1455760	0.1170734561312931	-0.1145371898948039	-1.911663414753074	17046.093143495003	2930439
GCF_900607255.1	NZ_LR027870.1	2050	1460990	0.117053511351541	-0.1185043394003378	-1.91166341475307	17079.75293857618	2885009
GCF_900607265.1	NZ_LR027878.1	3041070	1505400	0.1127036885054961	-0.1176773654034182	-992.6630200105172	17255.835479543337	3051056
GCF_900607275.1	NZ_LR027873.1	100	1464810	0.1173528784343182	-0.1164127477517284	-1.911663414753063	17188.786065096017	2930188
GCF_900607295.1	NZ_LR027869.1	2980120	1460750	0.1167092753428543	-0.1164652804593481	-646.2398086497101	17054.040948975908	2980212
GCF_900607305.1	NZ_LR027874.1	2999640	1461150	0.118537505895603	-0.1181274148761105	-852.9298994189901	17325.195887034875	2999728
GCF_900620215.1	NZ_LR130509.1	2060	1360160	0.1281853946632736	-0.1166898157234343	-2.675466534906707	17406.207781226607	2725220
GCF_900620225.1	NZ_LR130511.1	2060	1336750	0.1276170295611879	-0.1152759533014736	-3.3913711036451453	17029.532733411965	2733460
GCF_900620235.1	NZ_LR130513.1	2030	1367210	0.1269207310811601	-0.1173956082960893	-2.096440876194441	17329.685342136243	2823292
GCF_900620245.1	NZ_LR130515.1	3049510	1502490	0.1165810561197725	-0.1179987625687871	-737.6206353741059	17520.08605521449	3049602
GCF_900620255.1	NZ_LR130518.1	2030	1456440	0.1219970532406677	-0.1208239208455908	-2.632547703508356	17744.843655295204	2889594
GCF_900635095.1	NZ_LR133917.1	2030	1354210	0.127756419159524	-0.1162720689134114	-2.5961936326145207	17272.385875614873	2749900
GCF_900635245.1	NZ_LR134086.1	100	1389380	0.1264600188552329	-0.1180690083253055	-2.119510016550465	17573.639431620082	2844405
GCF_900635265.1	NZ_LR134085.1	2030	1413610	0.1287330318260083	-0.1186786393841182	-2.6325477035083567	18169.08055620128	2846632
GCF_900635285.1	NZ_LR134087.1	2030	1426100	0.1237747346529128	-0.1158292751634045	-1.672545208732648	17624.741599115572	2835265
GCF_900635305.1	NZ_LR134091.1	2030	1357590	0.1232198882551678	-0.1152176165158035	-1.6725452087326411	16701.54813371549	2750707
GCF_900635335.1	NZ_LR134093.1	100	1445280	0.1181315550452498	-0.1168389761206445	-2.249052012430444	17086.53925582595	2838411
GCF_900635505.1	NZ_LR134139.1	2030	1397570	0.1257032903230768	-0.1177688561484536	-1.6725452087326529	17544.023826505563	2759837
GCF_900635905.1	NZ_LR134193.1	2030	1399690	0.1242613484722894	-0.1196391009568728	-2.0964408761944338	17365.435099513634	2832348
GCF_900636335.1	NZ_LR134271.1	50	1463370	0.1250732841421783	-0.1170008037086162	-2.0149284923102924	18302.26023480057	2859840
GCF_900636695.1	NZ_LR134305.1	2500310	1105610	0.1227905757036481	-0.1171421717915659	-2045.929890795796	14291.904836357837	2836670
GCF_900637155.1	NZ_LR134351.1	2626940	1145690	0.1173534017247575	-0.1193993147294575	-4018.8379559426407	13681.60507348196	2955381
GCF_903932595.1	NZ_LR822060.1	2149880	694880	0.112226702656443	-0.1256821539159282	-9750.767585001691	8536.154371841116	2971047
GCF_903932605.1	NZ_LR822061.1	2151220	696660	0.1120844089062267	-0.1257419043237579	-9756.762753347355	8533.311457582337	2972382
GCF_900475245.1	NZ_LS483365.1	2818320	1353740	0.1231891953491724	-0.1220047584062933	-1048.164363129943	16973.635513709574	2830002
GCF_000012045.1	NC_002951.2	20	1448890	0.1243705603405733	-0.12004993031641	-0.0404529059946125	18024.22112611245	2809422
GCF_000009665.1	NC_002758.2	2570	1459240	0.1194798806323582	-0.1162836416156253	0.0555555555555556	17406.908886125322	2878529
GCF_000009645.1	NC_002745.2	2570	1382460	0.1224586293968518	-0.1166287822089615	0.0555555555555557	16900.575177896302	2814816
GCF_000011265.1	NC_003923.1	2570	1384440	0.1270731276018853	-0.1184362866163287	0.0555555555555555	17563.05990303178	2820462
GCF_000009005.1	NC_007622.1	2540	1372480	0.1247768980395841	-0.1196835790453015	0.0629370629370629	17097.587459460407	2742531
GCF_000011505.1	NC_002952.2	2570	1474890	0.114024740493856	-0.1182736257669299	-128.5861010526333	16804.811879247813	2902619
GCF_000011525.1	NC_002953.3	2570	1412990	0.1281407166173482	-0.1172986450234525	0.0555555555555555	18076.42889714461	2799802
GCF_000016805.1	NC_009487.1	30	1507290	0.124636560315573	-0.1160078091323517	-0.0549348468543967	18785.925454231987	2906700
GCF_000017125.1	NC_009632.1	2700	1507160	0.124845750733954	-0.1157905220826248	-1.58842457536826	18780.96214932621	2906507
