assembly_accession	start	end	orientation
GCF_014169455.1	4837722	4839263	-
GCF_014169455.1	4878816	4880357	-
GCF_014169455.1	5014941	5016481	-
GCF_014169455.1	5108452	5109991	-
GCF_014169475.1	446037	447578	+
GCF_014169475.1	1129388	1130929	+
GCF_014169475.1	3763111	3764652	-
GCF_014169475.1	4403959	4405500	-
GCF_014169475.1	4445447	4446988	-
GCF_014169475.1	4578758	4580299	-
GCF_014169475.1	4672362	4673903	-
GCF_014169575.1	487370	488911	+
GCF_014169575.1	1307875	1309416	+
GCF_014169575.1	4172091	4173632	-
GCF_014169575.1	4861683	4863224	-
GCF_014169575.1	4903069	4904610	-
GCF_014169575.1	5049651	5051192	-
GCF_014169575.1	5144847	5146388	-
GCF_014169595.1	442837	444377	+
GCF_014169595.1	1172672	1174213	+
GCF_014169595.1	3833638	3835180	-
GCF_014169595.1	4469688	4471229	-
GCF_014169595.1	4511069	4512609	-
GCF_014169595.1	4651389	4652930	-
GCF_014169595.1	4748750	4750291	-
GCF_014169615.1	491091	492632	+
GCF_014169615.1	1281240	1282781	+
GCF_014169615.1	3950464	3952005	-
GCF_014169615.1	4646908	4648449	-
GCF_014169615.1	4688000	4689541	-
GCF_014169615.1	4821857	4823398	-
GCF_014169615.1	4915419	4916960	-
GCF_014169695.1	455151	456692	+
GCF_014169695.1	1109952	1111493	+
GCF_014169695.1	3757040	3758581	-
GCF_014169695.1	4370706	4372247	-
GCF_014169695.1	4412087	4413628	-
GCF_014169695.1	4540046	4541587	-
GCF_014169695.1	4633779	4635320	-
GCF_014169775.1	473677	475218	+
GCF_014169775.1	1241658	1243199	+
GCF_014169775.1	3817669	3819209	-
GCF_014169775.1	4544823	4546364	-
GCF_014169775.1	4585917	4587458	-
GCF_014169775.1	4720558	4722099	-
GCF_014169775.1	4816678	4818219	+
GCF_014169855.1	531848	533389	+
GCF_014169855.1	1420100	1421641	+
GCF_014169855.1	4128987	4130528	-
GCF_014169855.1	4872833	4874374	-
GCF_014169855.1	4914074	4915615	-
GCF_014169855.1	5075137	5076678	-
GCF_014169855.1	5172260	5173801	-
GCF_014169895.1	437628	439167	+
GCF_014169895.1	1175728	1177269	+
GCF_014169895.1	3698152	3699693	-
GCF_014169895.1	4321698	4323239	-
GCF_014169895.1	4363078	4364619	-
GCF_014169895.1	4503484	4505025	-
GCF_014169895.1	4600799	4602340	-
GCF_014169915.1	497672	499213	+
GCF_014169915.1	1351572	1353113	+
GCF_014169915.1	4008204	4009745	-
GCF_014169915.1	4782892	4784433	-
GCF_014169915.1	4823984	4825525	-
GCF_014169915.1	4956006	4957547	-
GCF_014169915.1	5055930	5057471	-
GCF_014169995.1	2005651	2007192	-
GCF_014169995.1	2630878	2632419	-
GCF_014169995.1	2672096	2673637	-
GCF_014169995.1	2810787	2812328	-
GCF_014169995.1	2904428	2905969	-
GCF_014169995.1	3415856	3417397	+
GCF_014169995.1	4173792	4175333	+
GCF_014170615.1	368288	369829	-
GCF_014170615.1	408730	410271	-
GCF_014170615.1	575273	576814	-
GCF_014170615.1	691882	693423	-
GCF_014170615.1	1216266	1217807	+
GCF_014170615.1	2098733	2100274	+
GCF_014170615.1	4773765	4775306	-
GCF_014170635.1	379814	381355	+
GCF_014170635.1	2971345	2972886	-
GCF_014170635.1	3790261	3791802	-
GCF_014170635.1	4406065	4407606	+
GCF_014170635.1	4522670	4524211	+
GCF_014170635.1	4694814	4696355	+
GCF_014170635.1	4735256	4736797	+
GCF_014170675.1	103494	105035	+
GCF_014170675.1	143936	145477	+
GCF_014170675.1	929067	930608	+
GCF_014170675.1	3522544	3524085	-
GCF_014170675.1	4344047	4345588	-
GCF_014170675.1	4959850	4961391	+
GCF_014170675.1	5076455	5077996	+
GCF_014170865.1	2116460	2118001	-
GCF_014170865.1	2839956	2841497	-
GCF_014170865.1	3352193	3353734	+
GCF_014170865.1	3445828	3447369	+
GCF_014170865.1	3576955	3578496	+
GCF_014170865.1	3618448	3619989	+
GCF_014170865.1	4276007	4277548	+
GCF_014170975.1	461076	462617	+
GCF_014170975.1	1221668	1223209	+
GCF_014170975.1	3771273	3772814	-
GCF_014170975.1	4537166	4538707	-
GCF_014170975.1	4578549	4580090	-
GCF_014170975.1	4719812	4721353	-
GCF_014170975.1	4818329	4819874	-
GCF_014170995.1	320419	321960	+
GCF_014170995.1	1012301	1013842	+
GCF_014170995.1	3713289	3714830	-
GCF_014170995.1	4337869	4339410	-
GCF_014170995.1	4379249	4380790	-
GCF_014170995.1	4519790	4521331	-
GCF_014170995.1	4618368	4619909	-
GCF_014171015.1	497009	498550	+
GCF_014171015.1	1283996	1285537	+
GCF_014171015.1	3993809	3995350	-
GCF_014171015.1	4662624	4664165	-
GCF_014171015.1	4703973	4705514	-
GCF_014171015.1	4840130	4841671	-
GCF_014171015.1	4936297	4937838	-
GCF_014189395.1	454521	456062	+
GCF_014189395.1	1154497	1156038	+
GCF_014189395.1	3749743	3751284	-
GCF_014189395.1	4446745	4448286	-
GCF_014189395.1	4488226	4489767	-
GCF_014189395.1	4621370	4622911	-
GCF_014189395.1	4715082	4716623	-
GCF_014295215.1	450202	451742	+
GCF_014295215.1	1215671	1217213	+
GCF_014295215.1	4119430	4120971	-
GCF_014295215.1	4934831	4936371	-
GCF_014295215.1	4976312	4977852	-
GCF_014295215.1	5142412	5143953	-
GCF_014295215.1	5236029	5237570	-
GCF_014295255.1	458091	459632	+
GCF_014295255.1	1177286	1178827	+
GCF_014295255.1	3707052	3708593	-
GCF_014295255.1	4345517	4347058	-
GCF_014295255.1	4387006	4388547	-
GCF_014295255.1	4518901	4520442	-
GCF_014295255.1	4612628	4614169	-
GCF_014295275.1	498964	500505	+
GCF_014295275.1	1273455	1275000	+
GCF_014295275.1	3960541	3962082	-
GCF_014295275.1	4617905	4619446	-
GCF_014295275.1	4659204	4660746	-
GCF_014295275.1	4793945	4795491	-
GCF_014295275.1	4887640	4889181	-
GCF_014295295.1	503892	505433	+
GCF_014295295.1	1193303	1194844	+
GCF_014295295.1	3790139	3791680	-
GCF_014295295.1	4518171	4519712	-
GCF_014295295.1	4559660	4561201	-
GCF_014295295.1	4691451	4692992	-
GCF_014295295.1	4784391	4785932	-
GCF_014295315.1	450154	451695	+
GCF_014295315.1	1204655	1206196	+
GCF_014295315.1	4147904	4149445	-
GCF_014295315.1	4962874	4964407	-
GCF_014295315.1	5004343	5005862	-
GCF_014295315.1	5135075	5136605	-
GCF_014295315.1	5228672	5230213	-
GCF_014338505.1	223771	225312	+
GCF_014338505.1	2715304	2716845	-
GCF_014338505.1	3411953	3413494	-
GCF_014338505.1	3986702	3988243	+
GCF_014338505.1	4080425	4081966	+
GCF_014338505.1	4211552	4213093	+
GCF_014338505.1	4253040	4254581	+
GCF_014338525.1	223771	225312	+
GCF_014338525.1	2888865	2890406	-
GCF_014338525.1	3588836	3590377	-
GCF_014338525.1	4121726	4123267	+
GCF_014338525.1	4215449	4216990	+
GCF_014338525.1	4347914	4349455	+
GCF_014338525.1	4389402	4390943	+
GCF_014361285.1	548889	550430	+
GCF_014361285.1	1257963	1259504	+
GCF_014361285.1	3646144	3647685	-
GCF_014361285.1	4112555	4114096	-
GCF_014361285.1	4155353	4156894	-
GCF_014361285.1	4287249	4288790	-
GCF_014361285.1	4381099	4382640	-
GCF_014522225.1	1522511	1524052	-
GCF_014522225.1	2198502	2200043	-
GCF_014522225.1	2731932	2733473	+
GCF_014522225.1	2842135	2843676	+
GCF_014522225.1	2976596	2978137	+
GCF_014522225.1	3017800	3019341	+
GCF_014522225.1	3630729	3632270	+
GCF_014522245.1	530054	531595	+
GCF_014522245.1	1345951	1347492	+
GCF_014522245.1	4116183	4117724	-
GCF_014522245.1	4848655	4850196	-
GCF_014522245.1	4888826	4890367	-
GCF_014522245.1	5026699	5028240	-
GCF_014522245.1	5145058	5146599	-
GCF_014541045.1	956743	958284	-
GCF_014541045.1	1761178	1762719	-
GCF_014541045.1	1801349	1802890	-
GCF_014541045.1	1939915	1941456	-
GCF_014541045.1	2058244	2059785	-
GCF_014541045.1	2574504	2576045	+
GCF_014541045.1	3372085	3373626	+
GCF_014605875.1	458874	460415	+
GCF_014605875.1	1166689	1168230	+
GCF_014605875.1	3853714	3855255	-
GCF_014605875.1	4487653	4489194	-
GCF_014605875.1	4529036	4530577	-
GCF_014605875.1	4667637	4669178	-
GCF_014605875.1	4761259	4762800	-
GCF_014607515.1	228096	229637	+
GCF_014607515.1	3287821	3289362	-
GCF_014607515.1	4000612	4002153	-
GCF_014607515.1	4559893	4561434	+
GCF_014607515.1	4661891	4663432	+
GCF_014607515.1	4822314	4823855	+
GCF_014607515.1	4863528	4865069	+
GCF_014622725.1	138	1677	+
GCF_014622725.1	144743	146280	+
GCF_014622725.1	184911	186449	+
GCF_014622725.1	880764	882304	+
GCF_014622725.1	3489918	3491459	-
GCF_014622725.1	4365970	4367507	-
GCF_014622725.1	4913260	4914796	+
GCF_014656605.1	92437	93978	+
GCF_014656605.1	133531	135072	+
GCF_014656605.1	799694	801235	+
GCF_014656605.1	3402782	3404323	-
GCF_014656605.1	4177365	4178906	-
GCF_014656605.1	4732547	4734088	+
GCF_014656605.1	4827478	4829019	+
GCF_014656625.1	92437	93978	+
GCF_014656625.1	133531	135072	+
GCF_014656625.1	799694	801235	+
GCF_014656625.1	3403021	3404562	-
GCF_014656625.1	4177597	4179138	-
GCF_014656625.1	4732779	4734320	+
GCF_014656625.1	4827710	4829251	+
GCF_014679325.1	483152	484693	+
GCF_014679325.1	1137369	1138910	+
GCF_014679325.1	3620421	3621962	-
GCF_014679325.1	4233854	4235395	-
GCF_014679325.1	4275316	4276857	-
GCF_014679325.1	4408765	4410306	-
GCF_014679325.1	4502430	4503971	-
GCF_014705965.1	87573	89114	+
GCF_014705965.1	128976	130517	+
GCF_014705965.1	781365	782906	+
GCF_014705965.1	3314047	3315588	-
GCF_014705965.1	3982348	3983889	-
GCF_014705965.1	4500124	4501665	+
GCF_014705965.1	4593730	4595271	+
GCF_014805805.1	465758	467299	+
GCF_014805805.1	1294952	1296470	+
GCF_014805805.1	3977614	3979155	-
GCF_014805805.1	4609920	4611461	-
GCF_014805805.1	4651304	4652845	-
GCF_014805805.1	4791185	4792726	-
GCF_014805805.1	4884806	4886347	-
GCF_014826015.1	1995527	1997068	-
GCF_014826015.1	2651476	2653017	-
GCF_014826015.1	2692689	2694230	-
GCF_014826015.1	2832370	2833911	-
GCF_014826015.1	2924181	2925722	-
GCF_014826015.1	3476523	3478064	+
GCF_014826015.1	4170889	4172430	+
GCF_014854575.1	457433	458969	+
GCF_014854575.1	1289197	1290738	+
GCF_014854575.1	4001026	4002567	-
GCF_014854575.1	4823341	4824882	-
GCF_014854575.1	4864561	4866102	-
GCF_014854575.1	5004205	5005746	-
GCF_014854575.1	5101505	5103046	-
GCF_014854635.1	95911	97452	+
GCF_014854635.1	137293	138834	+
GCF_014854635.1	855212	856753	+
GCF_014854635.1	3510060	3511601	-
GCF_014854635.1	4259291	4260832	-
GCF_014854635.1	4764981	4766522	+
GCF_014854635.1	4858517	4860058	+
GCF_014854675.1	465333	466874	+
GCF_014854675.1	1255979	1257520	+
GCF_014854675.1	3985215	3986756	-
GCF_014854675.1	4666200	4667741	-
GCF_014854675.1	4706496	4708037	-
GCF_014854675.1	4856879	4858420	-
GCF_014854675.1	4952076	4953617	-
GCF_014858525.1	228524	230065	+
GCF_014858525.1	2873817	2875358	-
GCF_014858525.1	3645023	3646564	-
GCF_014858525.1	3696660	3698201	-
GCF_014858525.1	4202676	4204217	+
GCF_014858525.1	4321858	4323399	+
GCF_014858525.1	4456367	4457908	+
GCF_014863625.1	220258	221799	+
GCF_014863625.1	2722975	2724516	-
GCF_014863625.1	3420580	3422121	-
GCF_014863625.1	3935168	3936709	+
GCF_014863625.1	4028891	4030432	+
GCF_014863625.1	4156587	4158128	+
GCF_014863625.1	4198075	4199616	+
GCF_014863645.1	220258	221799	+
GCF_014863645.1	2722975	2724516	-
GCF_014863645.1	3421779	3423320	-
GCF_014863645.1	3936367	3937908	+
GCF_014863645.1	4030090	4031631	+
GCF_014863645.1	4157786	4159327	+
GCF_014863645.1	4199274	4200815	+
GCF_014863665.1	220258	221799	+
GCF_014863665.1	2722975	2724516	-
GCF_014863665.1	3421779	3423320	-
GCF_014863665.1	3936367	3937908	+
GCF_014863665.1	4030090	4031631	+
GCF_014863665.1	4157786	4159327	+
GCF_014863665.1	4199274	4200815	+
GCF_014863685.1	220258	221799	+
GCF_014863685.1	2722975	2724516	-
GCF_014863685.1	3420580	3422121	-
GCF_014863685.1	3935168	3936709	+
GCF_014863685.1	4028891	4030432	+
GCF_014863685.1	4156587	4158128	+
GCF_014863685.1	4198075	4199616	+
GCF_014863705.1	220258	221799	+
GCF_014863705.1	2722975	2724516	-
GCF_014863705.1	3420580	3422121	-
GCF_014863705.1	3936375	3937916	+
GCF_014863705.1	4030098	4031639	+
GCF_014863705.1	4157794	4159335	+
GCF_014863705.1	4199282	4200823	+
GCF_014863725.1	220258	221799	+
GCF_014863725.1	2722975	2724516	-
GCF_014863725.1	3420580	3422121	-
GCF_014863725.1	3935168	3936709	+
GCF_014863725.1	4028891	4030432	+
GCF_014863725.1	4156587	4158128	+
GCF_014863725.1	4198075	4199616	+
GCF_014863745.1	220258	221799	+
GCF_014863745.1	2722974	2724515	-
GCF_014863745.1	3420579	3422120	-
GCF_014863745.1	3935167	3936708	+
GCF_014863745.1	4028890	4030431	+
GCF_014863745.1	4156586	4158127	+
GCF_014863745.1	4198074	4199615	+
GCF_014863765.1	220258	221799	+
GCF_014863765.1	2724178	2725719	-
GCF_014863765.1	3421783	3423324	-
GCF_014863765.1	3936371	3937912	+
GCF_014863765.1	4030094	4031635	+
GCF_014863765.1	4157790	4159331	+
GCF_014863765.1	4199278	4200819	+
GCF_014863785.1	220258	221799	+
GCF_014863785.1	2722975	2724516	-
GCF_014863785.1	3420580	3422121	-
GCF_014863785.1	3935168	3936709	+
GCF_014863785.1	4028891	4030432	+
GCF_014863785.1	4156587	4158128	+
GCF_014863785.1	4198075	4199616	+
GCF_014863805.1	220258	221799	+
GCF_014863805.1	2722976	2724517	-
GCF_014863805.1	3420581	3422122	-
GCF_014863805.1	3935169	3936710	+
GCF_014863805.1	4028892	4030433	+
GCF_014863805.1	4156588	4158129	+
GCF_014863805.1	4198076	4199617	+
GCF_014863825.1	220258	221799	+
GCF_014863825.1	2724174	2725715	-
GCF_014863825.1	3421779	3423320	-
GCF_014863825.1	3936367	3937908	+
GCF_014863825.1	4030090	4031631	+
GCF_014863825.1	4157786	4159327	+
GCF_014863825.1	4199274	4200815	+
GCF_014863845.1	220258	221799	+
GCF_014863845.1	2722975	2724516	-
GCF_014863845.1	3420580	3422121	-
GCF_014863845.1	3935168	3936709	+
GCF_014863845.1	4028891	4030432	+
GCF_014863845.1	4156587	4158128	+
GCF_014863845.1	4198075	4199616	+
GCF_014898615.1	455333	456874	+
GCF_014898615.1	1235388	1236929	+
GCF_014898615.1	3853535	3855076	-
GCF_014898615.1	4509927	4511468	-
GCF_014898615.1	4551417	4552958	-
GCF_014898615.1	4702229	4703770	-
GCF_014898615.1	4795858	4797399	-
GCF_014898635.1	455333	456874	+
GCF_014898635.1	1235388	1236929	+
GCF_014898635.1	3853535	3855076	-
GCF_014898635.1	4509927	4511468	-
GCF_014898635.1	4551417	4552958	-
GCF_014898635.1	4702229	4703770	-
GCF_014898635.1	4795858	4797399	-
GCF_014904135.2	444672	446213	+
GCF_014904135.2	1135816	1137357	+
GCF_014904135.2	3628650	3630191	-
GCF_014904135.2	4256693	4258234	-
GCF_014904135.2	4298076	4299617	-
GCF_014904135.2	4430439	4431980	-
GCF_014904135.2	4524488	4526029	-
GCF_014904145.2	447919	449460	+
GCF_014904145.2	1230594	1232135	+
GCF_014904145.2	3697042	3698583	-
GCF_014904145.2	4336692	4338233	-
GCF_014904145.2	4378076	4379617	-
GCF_014904145.2	4519733	4521274	-
GCF_014904145.2	4616943	4618484	-
GCF_014904175.2	490175	491716	+
GCF_014904175.2	1209867	1211408	+
GCF_014904175.2	3642840	3644381	-
GCF_014904175.2	4329200	4330741	-
GCF_014904175.2	4370603	4372144	-
GCF_014904175.2	4503836	4505377	-
GCF_014904175.2	4597291	4598832	-
GCF_014904185.2	473288	474829	+
GCF_014904185.2	1216651	1218192	+
GCF_014904185.2	3738893	3740434	-
GCF_014904185.2	4432047	4433588	-
GCF_014904185.2	4473431	4474972	-
GCF_014904185.2	4602806	4604347	-
GCF_014904185.2	4697203	4698744	-
GCF_014904215.2	444672	446213	+
GCF_014904215.2	1135816	1137357	+
GCF_014904215.2	3629853	3631394	-
GCF_014904215.2	4257670	4259211	-
GCF_014904215.2	4299053	4300594	-
GCF_014904215.2	4431416	4432957	-
GCF_014904215.2	4525465	4527006	-
GCF_014904235.2	447919	449460	+
GCF_014904235.2	1227957	1229498	+
GCF_014904235.2	3694405	3695946	-
GCF_014904235.2	4334055	4335596	-
GCF_014904235.2	4375439	4376980	-
GCF_014904235.2	4517096	4518637	-
GCF_014904235.2	4614306	4615847	-
GCF_014904265.2	490175	491716	+
GCF_014904265.2	1209867	1211408	+
GCF_014904265.2	3643909	3645450	-
GCF_014904265.2	4330495	4332036	-
GCF_014904265.2	4371898	4373439	-
GCF_014904265.2	4505130	4506671	-
GCF_014904265.2	4598585	4600126	-
GCF_014904315.2	459342	460883	+
GCF_014904315.2	1141252	1142793	+
GCF_014904315.2	3665759	3667300	-
GCF_014904315.2	4292176	4293717	-
GCF_014904315.2	4332471	4334012	-
GCF_014904315.2	4460294	4461835	-
GCF_014904315.2	4557429	4558970	-
GCF_014904435.2	473288	474829	+
GCF_014904435.2	1216651	1218192	+
GCF_014904435.2	3751546	3753087	-
GCF_014904435.2	4382796	4384337	-
GCF_014904435.2	4424180	4425721	-
GCF_014904435.2	4553555	4555096	-
GCF_014904435.2	4647946	4649487	-
GCF_014930915.1	1040714	1042255	-
GCF_014930915.1	1911060	1912601	-
GCF_014930915.1	1951231	1952772	-
GCF_014930915.1	2119003	2120544	-
GCF_014930915.1	2234797	2236338	-
GCF_014930915.1	2771092	2772633	+
GCF_014930915.1	3671746	3673287	+
GCF_014962565.1	92437	93978	+
GCF_014962565.1	133531	135072	+
GCF_014962565.1	799694	801235	+
GCF_014962565.1	3364747	3366288	-
GCF_014962565.1	4142120	4143661	-
GCF_014962565.1	4697302	4698843	+
GCF_014962565.1	4792234	4793775	+
GCF_015033265.1	1883564	1885105	-
GCF_015033265.1	2684278	2685819	-
GCF_015033265.1	3200451	3201992	+
GCF_015033265.1	3316153	3317694	+
GCF_015033265.1	3486100	3487641	+
GCF_015033265.1	3526262	3527803	+
GCF_015033265.1	4290995	4292536	+
GCF_015135355.1	444832	446373	+
GCF_015135355.1	1192195	1193736	+
GCF_015135355.1	3754183	3755724	-
GCF_015135355.1	4447427	4448968	-
GCF_015135355.1	4488037	4489578	-
GCF_015135355.1	4627207	4628748	-
GCF_015135355.1	4719156	4720697	-
GCF_015136715.1	478589	480130	+
GCF_015136715.1	1302951	1304492	+
GCF_015136715.1	4035687	4037228	-
GCF_015136715.1	4734299	4735840	-
GCF_015136715.1	4775417	4776958	-
GCF_015136715.1	4906872	4908413	-
GCF_015136715.1	5006842	5008383	-
GCF_015136895.1	456667	458208	+
GCF_015136895.1	1181377	1182918	+
GCF_015136895.1	3761199	3762740	-
GCF_015136895.1	4415674	4417215	-
GCF_015136895.1	4457056	4458597	-
GCF_015136895.1	4598270	4599811	-
GCF_015136895.1	4696829	4698370	-
GCF_015138575.1	454417	455958	+
GCF_015138575.1	1307560	1309101	+
GCF_015138575.1	4032862	4034403	-
GCF_015138575.1	4912342	4913883	-
GCF_015138575.1	4952610	4954151	-
GCF_015138575.1	5081665	5083206	-
GCF_015138575.1	5196166	5197707	-
GCF_015138955.1	476316	477857	+
GCF_015138955.1	1293233	1294774	+
GCF_015138955.1	3972176	3973717	-
GCF_015138955.1	4695423	4696964	-
GCF_015138955.1	4735686	4737227	-
GCF_015138955.1	4875360	4876901	-
GCF_015138955.1	4993731	4995272	-
GCF_015139155.1	478588	480129	+
GCF_015139155.1	1302950	1304491	+
GCF_015139155.1	4035686	4037227	-
GCF_015139155.1	4734298	4735839	-
GCF_015139155.1	4775416	4776957	-
GCF_015139155.1	4906871	4908412	-
GCF_015139155.1	5006841	5008382	-
GCF_015139375.1	490340	491881	+
GCF_015139375.1	1252306	1253847	+
GCF_015139375.1	3962303	3963844	-
GCF_015139375.1	4602446	4603987	-
GCF_015139375.1	4643540	4645081	-
GCF_015139375.1	4783683	4785224	-
GCF_015139375.1	4882344	4883885	-
GCF_015139735.1	456447	457988	+
GCF_015139735.1	1278195	1279736	+
GCF_015139735.1	3897256	3898797	-
GCF_015139735.1	4672498	4674038	-
GCF_015139735.1	4712766	4714307	-
GCF_015139735.1	4873416	4874957	-
GCF_015139735.1	4987917	4989458	-
GCF_015290725.1	476225	477763	+
GCF_015290725.1	1293119	1294657	+
GCF_015290725.1	4052415	4053952	-
GCF_015290725.1	4776828	4778365	-
GCF_015290725.1	4817077	4818614	-
GCF_015290725.1	4954850	4956392	-
GCF_015290725.1	5073184	5074720	-
GCF_015291785.1	95661	97202	+
GCF_015291785.1	136121	137662	+
GCF_015291785.1	814733	816274	+
GCF_015291785.1	3586892	3588433	-
GCF_015291785.1	4317236	4318777	-
GCF_015291785.1	4850403	4851944	+
GCF_015291785.1	4948944	4950485	+
GCF_015508805.1	224316	225857	+
GCF_015508805.1	3197372	3198913	-
GCF_015508805.1	3919756	3921297	-
GCF_015508805.1	4520260	4521801	+
GCF_015508805.1	4617487	4619028	+
GCF_015508805.1	4756105	4757646	+
GCF_015508805.1	4797486	4799027	+
GCF_015509005.1	226944	228481	+
GCF_015509005.1	3161869	3163410	-
GCF_015509005.1	3884009	3885550	-
GCF_015509005.1	4483582	4485120	+
GCF_015509005.1	4580542	4582082	+
GCF_015509005.1	4719078	4720619	+
GCF_015509005.1	4760462	4762001	+
GCF_015571535.1	500678	502219	+
GCF_015571535.1	1285553	1287094	+
GCF_015571535.1	3954496	3956037	-
GCF_015571535.1	4656284	4657825	-
GCF_015571535.1	4697379	4698920	-
GCF_015571535.1	4841099	4842640	-
GCF_015571535.1	4940847	4942388	-
GCF_015571555.1	465356	466897	+
GCF_015571555.1	1230473	1232014	+
GCF_015571555.1	3698499	3700040	-
GCF_015571555.1	4417100	4418641	-
GCF_015571555.1	4458328	4459869	-
GCF_015571555.1	4586912	4588453	-
GCF_015571555.1	4681803	4683344	-
GCF_015571615.1	465356	466897	+
GCF_015571615.1	1230601	1232142	+
GCF_015571615.1	3699024	3700565	-
GCF_015571615.1	4417625	4419166	-
GCF_015571615.1	4458853	4460394	-
GCF_015571615.1	4587437	4588978	-
GCF_015571615.1	4682328	4683869	-
GCF_015571635.1	465361	466902	+
GCF_015571635.1	1230613	1232154	+
GCF_015571635.1	3699848	3701389	-
GCF_015571635.1	4418449	4419990	-
GCF_015571635.1	4459677	4461218	-
GCF_015571635.1	4588261	4589802	-
GCF_015571635.1	4683152	4684693	-
GCF_015571655.1	465361	466902	+
GCF_015571655.1	1230613	1232154	+
GCF_015571655.1	3699831	3701372	-
GCF_015571655.1	4418432	4419973	-
GCF_015571655.1	4459660	4461201	-
GCF_015571655.1	4588244	4589785	-
GCF_015571655.1	4683135	4684676	-
GCF_015571755.1	1668059	1669600	-
GCF_015571755.1	2404768	2406309	-
GCF_015571755.1	2903611	2905152	+
GCF_015571755.1	3001095	3002636	+
GCF_015571755.1	3136599	3138140	+
GCF_015571755.1	3177979	3179520	+
GCF_015571755.1	3886796	3888337	+
GCF_015571775.1	465361	466902	+
GCF_015571775.1	1231390	1232931	+
GCF_015571775.1	3700545	3702086	-
GCF_015571775.1	4419146	4420687	-
GCF_015571775.1	4460374	4461915	-
GCF_015571775.1	4588958	4590499	-
GCF_015571775.1	4683849	4685390	-
GCF_015571815.1	465496	467037	+
GCF_015571815.1	1160140	1161681	+
GCF_015571815.1	3735685	3737226	-
GCF_015571815.1	4419785	4421326	-
GCF_015571815.1	4461163	4462704	-
GCF_015571815.1	4594015	4595556	-
GCF_015571815.1	4687717	4689258	-
GCF_015571835.1	473179	474720	+
GCF_015571835.1	1193523	1195064	+
GCF_015571835.1	3678096	3679637	-
GCF_015571835.1	4336317	4337858	-
GCF_015571835.1	4377700	4379241	-
GCF_015571835.1	4522781	4524322	-
GCF_015571835.1	4616406	4617947	-
GCF_015571875.1	465356	466897	+
GCF_015571875.1	1230608	1232149	+
GCF_015571875.1	3701026	3702567	-
GCF_015571875.1	4419627	4421168	-
GCF_015571875.1	4460855	4462396	-
GCF_015571875.1	4589439	4590980	-
GCF_015571875.1	4684330	4685871	-
GCF_015571955.1	465496	467037	+
GCF_015571955.1	1160140	1161681	+
GCF_015571955.1	3735685	3737226	-
GCF_015571955.1	4419885	4421426	-
GCF_015571955.1	4461263	4462804	-
GCF_015571955.1	4594115	4595656	-
GCF_015571955.1	4687817	4689358	-
GCF_015649805.1	99815	101356	+
GCF_015649805.1	139993	141534	+
GCF_015649805.1	877571	879112	+
GCF_015649805.1	3630624	3632165	-
GCF_015649805.1	4410925	4412466	-
GCF_015649805.1	4972922	4974463	+
GCF_015649805.1	5081855	5083396	+
GCF_015843075.1	455333	456874	+
GCF_015843075.1	1236455	1237996	+
GCF_015843075.1	3804417	3805958	-
GCF_015843075.1	4460781	4462322	-
GCF_015843075.1	4502271	4503812	-
GCF_015843075.1	4653083	4654624	-
GCF_015843075.1	4746712	4748253	-
GCF_015910185.1	458171	459712	+
GCF_015910185.1	1258901	1260442	+
GCF_015910185.1	3656752	3658293	-
GCF_015910185.1	4414757	4416298	-
GCF_015910185.1	4455023	4456564	-
GCF_015910185.1	4597871	4599412	-
GCF_015910185.1	4712390	4713931	-
GCF_016026195.1	963298	964839	-
GCF_016026195.1	1733190	1734731	-
GCF_016026195.1	2304949	2306490	+
GCF_016026195.1	2401127	2402668	+
GCF_016026195.1	2545771	2547312	+
GCF_016026195.1	2586797	2588338	+
GCF_016026195.1	3283004	3284545	+
GCF_016026215.1	1529383	1530924	-
GCF_016026215.1	2208466	2210007	-
GCF_016026215.1	2718286	2719827	+
GCF_016026215.1	2816131	2817672	+
GCF_016026215.1	2985969	2987510	+
GCF_016026215.1	3027349	3028890	+
GCF_016026215.1	3657037	3658578	+
GCF_016026235.1	1412408	1413949	-
GCF_016026235.1	2178859	2180399	-
GCF_016026235.1	2712465	2714003	+
GCF_016026235.1	2809674	2811215	+
GCF_016026235.1	2951095	2952635	+
GCF_016026235.1	2992448	2993989	+
GCF_016026235.1	3693450	3694989	+
GCF_016026355.1	1729520	1731058	-
GCF_016026355.1	2411798	2413339	-
GCF_016026355.1	2506865	2508406	-
GCF_016026355.1	3045477	3047016	+
GCF_016026355.1	3180244	3181784	+
GCF_016026355.1	3221732	3223273	+
GCF_016026355.1	3961447	3962988	+
GCF_016026375.1	1018178	1019719	-
GCF_016026375.1	1753437	1754978	-
GCF_016026375.1	2252901	2254442	+
GCF_016026375.1	2350365	2351906	+
GCF_016026375.1	2518136	2519676	+
GCF_016026375.1	2559513	2561054	+
GCF_016026375.1	3243642	3245183	+
GCF_016126995.1	585626	587166	-
GCF_016126995.1	626840	628380	-
GCF_016126995.1	765322	766863	-
GCF_016126995.1	857201	858741	-
GCF_016126995.1	1410929	1412469	+
GCF_016126995.1	2236906	2238447	+
GCF_016126995.1	5027365	5028906	-
GCF_016127695.1	157097	158637	-
GCF_016127695.1	925807	927348	-
GCF_016127695.1	966266	967807	-
GCF_016127695.1	1109209	1110750	-
GCF_016127695.1	1206535	1208076	-
GCF_016127695.1	1729260	1730801	+
GCF_016127695.1	2552017	2553558	+
