assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_013391825.1	NZ_CP058355.1	450	2382440	0.0322448407714913	-0.031286751935194	-0.5054465528228234	7680.187390001913	4618346
GCF_013393825.1	NZ_CP040090.1	450	2374010	0.0326090715613806	-0.030411598186626	-0.5054465528228234	7748.922956276096	4707864
GCF_013394575.1	NZ_CP053079.1	5099160	2545950	0.0363905719977794	-0.0371856966080041	-229.63721954129608	9266.854264738742	5140708
GCF_013402855.1	NZ_CP058571.1	5106620	2501880	0.0305055207637519	-0.0328877134947304	-945.3664609179046	7621.036123234955	5146040
GCF_013402895.1	NZ_CP058574.1	640	2550440	0.0344183839680498	-0.0326724902684383	-0.6747072820476181	8775.334942974481	5078198
GCF_013425955.1	NZ_CP059003.1	4924790	2390150	0.0346214564022982	-0.0362975828829292	-888.1312040280034	8322.027267428019	5132980
GCF_013426075.1	NZ_CP058651.1	550	2375490	0.0353820952553244	-0.0315007666297692	-0.3892562246181704	8402.725193681716	4692428
GCF_013426095.1	NZ_CP058656.1	550	2377540	0.0352743609062255	-0.0314507229287218	-0.3892562246181699	8384.370176162363	4696162
GCF_013426115.1	NZ_CP058661.1	781020	3084330	0.0343696105184253	-0.030725786104473	-1316.4764968072957	6599.9205052229545	4848135
GCF_013459015.1	NZ_CP053851.1	1953870	4370350	0.0360334693335186	-0.032547424185658	-6334.5513075822455	2372.874675490633	4878730
GCF_013459175.1	NZ_CP053852.1	4745430	2221640	0.0338440652639222	-0.0363006643241776	-1709.7106204666063	7451.828869296518	5077833
GCF_013694285.1	NZ_CP059288.1	450	2263990	0.0330291264753521	-0.0306054913261728	-0.5054465528228228	7475.778856454178	4587468
GCF_013694325.1	NZ_CP059281.1	754830	3157730	0.034657605497796	-0.0341103161573547	-2654.8544127327555	5673.027910597884	4999584
GCF_013694345.1	NZ_CP059283.1	450	2359380	0.0347938521402421	-0.0313869478734101	-0.505446552822824	8215.794094796143	4625124
GCF_013694465.1	NZ_CP059279.1	209180	2612080	0.0346682793708345	-0.0341496856534931	-767.8328515889564	7562.614332152614	4998812
GCF_014058445.2	NZ_CP058682.2	5657760	2660710	0.0418408045248333	-0.0380480351221631	-244.39882922191856	11160.518968366472	5705580
GCF_014075335.1	NZ_CP050047.1	2986190	648500	0.0330723624814624	-0.0342543338995401	-5880.760884573996	2126.86021385881	4801182
GCF_014075475.1	NZ_CP050044.1	450	2382700	0.033090156478444	-0.0295036830128109	-0.5054465528228221	7882.4011864884515	4743075
GCF_014075595.1	NZ_CP050040.1	450	2265690	0.0350197420766128	-0.0321752599316885	-0.5054465528228224	7932.310625634231	4506356
GCF_014075795.1	NZ_CP050036.1	450	2368810	0.0340120798130059	-0.0281622161143308	-0.5054465528228232	8062.395202329941	4688561
GCF_014075915.1	NZ_CP050031.1	450	2377710	0.0338280382717174	-0.028152986882678	-0.5054465528228214	8048.85567834185	4697753
GCF_014076685.2	NZ_CP063369.1	3534690	1214020	0.0336040614022868	-0.0329521459971845	-3350.5497903526284	4296.566160365048	4838546
GCF_014117345.1	NZ_CP059840.1	4902410	2460800	0.0331444686980764	-0.0355034118723459	-531.5348214894233	8137.715065544258	4943955
GCF_014117405.1	NZ_CP059723.1	3062980	615860	0.0318455431387989	-0.0340545487745107	-6255.374146359663	2078.1929124180992	4678104
GCF_014157395.1	NZ_AP021935.1	4953820	2384350	0.0332172320982834	-0.0311639274683723	-176.42429110034917	7836.121050610351	4993983
GCF_014160155.1	NZ_AP022107.1	600	2409130	0.0343687962228841	-0.0311079571141216	-1.4007648458941653	8276.443972651621	4781831
GCF_014162235.1	NZ_AP022221.1	740	2582270	0.0357041399697963	-0.0310744888975141	-1.2718202978150002	9215.866455462265	5011599
GCF_014168595.1	NZ_AP021914.1	4714660	2314510	0.0338445829091433	-0.0342537543555429	-400.1614710318085	7821.263283740884	4761939
GCF_014168675.1	NZ_AP021933.1	4883520	2330860	0.0360178522781337	-0.0347123750157502	-510.2711229887694	8350.630196985332	4928821
GCF_014168735.1	NZ_AP021944.1	540	2462410	0.0352985645618432	-0.0320695256186078	-1.2437493718465962	8688.829253847685	4771018
GCF_014168755.1	NZ_AP021946.1	5075090	2577090	0.0318619159072058	-0.0332453120963825	-69.66650906506412	8235.020777514539	5130684
GCF_014168775.1	NZ_AP021963.1	600	2514410	0.0360908693385517	-0.0348682952246753	-1.010439167826812	9073.795701734867	5054263
GCF_014168835.1	NZ_AP021998.1	4974580	2455050	0.0352690236072111	-0.0344113192091256	-3.68664429997583	8666.354798120901	5016643
GCF_014168855.1	NZ_AP022003.1	740	2600430	0.0364006655744825	-0.0325003791465734	-1.2718202978149975	9461.78023857214	5235350
GCF_014168935.1	NZ_AP022030.1	600	2312990	0.03399361974444	-0.0307335864631924	-1.2811022817811344	7859.392534543836	4605707
GCF_014168955.1	NZ_AP022032.1	4907270	2387750	0.0350233312290739	-0.0343538456178626	-286.16465969787714	8369.365978008678	4949344
GCF_014168975.1	NZ_AP022036.1	540	2433060	0.0367862082765662	-0.0308162805383057	-1.2437493718465962	8947.078811306086	4769110
GCF_014169015.1	NZ_AP022044.1	4998780	2464090	0.035597555997669	-0.0346473405689326	-1.4539621611330618	8780.579138229978	5040845
GCF_014169035.1	NZ_AP022049.1	740	2559290	0.0342303489481307	-0.0329130095965142	-1.271820297814996	8766.596423109859	5067025
GCF_014169095.1	NZ_AP022064.1	4927330	2378910	0.0350636066442449	-0.0348032865844844	-525.8881081716733	8344.855028619808	4972339
GCF_014169115.1	NZ_AP022069.1	600	2607330	0.0368280572956035	-0.0332224272416256	-1.2721657969791242	9609.739181065332	5289055
GCF_014169155.1	NZ_AP022095.1	600	2509130	0.0319495277425276	-0.031331888664314	-1.2811022817811315	8013.384633361701	4920533
GCF_014169175.1	NZ_AP022098.1	740	2596400	0.0353896570768477	-0.0335422900249633	-1.0142383440430438	9184.941295070455	5142974
GCF_014169195.1	NZ_AP022105.1	4843640	2376440	0.0270403764324949	-0.0342651295485421	-2049.5397099871766	6404.367493912845	4885790
GCF_014169275.1	NZ_AP022120.1	600	2392980	0.0346177845443923	-0.0314373181351822	-1.4007648458941626	8280.500032190948	4793088
GCF_014169395.1	NZ_AP022159.1	5050220	2549830	0.0264271682958916	-0.034880982013383	-2093.4545227883305	6638.015449349894	5092774
GCF_014169415.1	NZ_AP022161.1	740	2615490	0.035963407484859	-0.032259650019706	-1.0142383440430436	9402.52601303016	5189151
GCF_014169435.1	NZ_AP022171.1	5024920	2534140	0.033226481765473	-0.0353207054712634	-380.4900834235009	8417.12692767168	5066983
GCF_014169455.1	NZ_AP022173.1	740	2680610	0.0342855379585566	-0.0301428795699774	-1.437755535774762	9186.646696362051	5171886
GCF_014169475.1	NZ_AP022177.1	600	2382250	0.0343115515322981	-0.0312001923702935	-1.2811022817811328	8170.554377006874	4733200
GCF_014169575.1	NZ_AP022207.1	600	2682140	0.0376242908123108	-0.0324190717687484	-1.2721657969791245	10098.763132627331	5205472
GCF_014169595.1	NZ_AP022215.1	540	2337480	0.0343073334399118	-0.0315355748917179	-1.2437493718465955	8016.182708180312	4814091
GCF_014169615.1	NZ_AP022222.1	740	2574410	0.036831714527535	-0.0321184594458323	-1.4377555357747602	9477.838144460033	4978079
GCF_014169695.1	NZ_AP022245.1	600	2352590	0.0350641607999485	-0.0304717308332101	-1.2811022817811308	8245.793529204471	4693292
GCF_014169775.1	NZ_AP022261.1	600	2482570	0.0364208919183918	-0.029357814145872	-1.1696942112103386	9038.581682471588	4907327
GCF_014169855.1	NZ_AP022287.1	5189630	2646530	0.0344653992459495	-0.0355868131245291	-4.534003175507365	9055.447277720248	5232187
GCF_014169895.1	NZ_AP022295.1	650	2361650	0.033654784317115	-0.032117074574092	-1.2445020912125726	7944.719033190132	4665448
GCF_014169915.1	NZ_AP022298.1	650	2449190	0.0374813447788887	-0.0319130923570122	-1.4286481774291362	9176.068071553416	5121071
GCF_014169995.1	NZ_CP054282.1	2921790	648890	0.0364319308843997	-0.0336112648963557	-5521.357256065428	2118.1573827298816	4702170
GCF_014170615.1	NZ_CP059907.1	709250	3293280	0.0394452587414389	-0.0351889236678794	-2256.365546786344	7939.5334086464445	5109016
GCF_014170635.1	NZ_CP059913.1	4390230	1787450	0.0291669029894495	-0.0363235951625217	-3620.945935573959	5833.292825150358	5134857
GCF_014170675.1	NZ_CP059917.1	4944010	2336700	0.0315678911593278	-0.0362867825840694	-2137.685600071652	7323.417622949361	5145105
GCF_014170865.1	NZ_CP059931.1	3336350	945230	0.0292328779794483	-0.0355946441903109	-5944.427754268604	2566.6851132311094	4801284
GCF_014170975.1	NZ_CP059947.1	560	2397120	0.0348540754266071	-0.0312303816529857	-0.5994739265506841	8352.446271805937	4883081
GCF_014170995.1	NZ_CP059953.1	4635740	2238980	0.0346106583985241	-0.0353624710393377	-558.6626169235532	7916.879026512533	4805374
GCF_014171015.1	NZ_AP022087.1	600	2559980	0.0339629933270822	-0.0341227436053664	-1.2682654392317958	8701.90531155885	4996252
GCF_014189395.1	NZ_CP047277.1	390	2360340	0.0338661792589929	-0.030659061847898	-0.4877030232844567	7991.765319785583	4774769
GCF_014295215.1	NZ_CP060057.1	450	2730260	0.0387784045271936	-0.0365674504903742	-0.5054465528228247	10585.268212905046	5295653
GCF_014295255.1	NZ_CP060073.1	450	2293400	0.033124093854424	-0.0301778304509673	-0.5054465528228246	7594.687982499951	4672168
GCF_014295275.1	NZ_CP060075.1	450	2480930	0.0349160367338437	-0.0289855926124099	-0.5054465528228228	8660.351907308823	4953189
GCF_014295295.1	NZ_CP060065.1	450	2407900	0.035234776098594	-0.0301755476782422	-0.5054465528228244	8482.096674003431	4844012
GCF_014295315.1	NZ_CP060083.1	450	2712410	0.0388190844780087	-0.0358824473059752	-0.6244192241099937	10535.832069116914	5288297
GCF_014338505.1	NZ_CP060708.1	3970860	1536920	0.0324524344002139	-0.0322033321529579	-2760.0729818915497	5078.033126606426	4686434
GCF_014338525.1	NZ_CP060709.1	4105860	1714290	0.0322092794118371	-0.0332314980288027	-2390.2653346895204	5557.29245393774	4825686
GCF_014361285.1	NZ_CP060748.1	600	2381310	0.0320373623082394	-0.0295645171976843	-1.281102281781134	7625.906692916762	4461910
GCF_014522225.1	NZ_CP049118.1	2716100	221530	0.0345417419549062	-0.0366385508523536	-8142.06014152767	997.6930142799072	4767973
GCF_014522245.1	NZ_CP058596.1	500	2566550	0.0374342244515595	-0.0341404509639883	-0.2681462261596832	9605.567612919996	5203972
GCF_014541045.1	NZ_CP061206.1	2075580	4590270	0.0368028590935726	-0.0366866857044358	-7157.859354385827	2096.9357693141787	5117558
GCF_014605875.1	NZ_CP061329.1	600	2402100	0.0353305825379063	-0.0333007127509058	-1.4007648458941635	8483.249897234282	4825910
GCF_014607515.1	NZ_CP024659.1	4544080	1804340	0.0388383260651448	-0.0399341495195463	-3545.6546888778807	7395.274102720604	5385904
GCF_014622725.1	NZ_CP061185.1	4897430	2292420	0.0329635994954452	-0.0355493765899231	-1697.4492492163745	7563.207036719944	5023887
GCF_014656605.1	NZ_CP061337.1	4717200	2184400	0.0328501117348305	-0.0356208072637434	-1870.0671764735805	7153.538243560888	4901256
GCF_014656625.1	NZ_CP061339.1	4717380	2184640	0.0328509968941201	-0.0356212150201883	-1860.9319083525315	7162.554786719352	4902711
GCF_014679325.1	NZ_AP023427.1	450	2377640	0.034874791453563	-0.0294210396865849	-0.5054465528228231	8289.901251733434	4557972
GCF_014705965.1	NZ_CP061530.1	4484290	2077870	0.0319433022415741	-0.033603791009496	-1468.0188170534072	6627.608756008121	4669945
GCF_014805805.1	NZ_CP061914.1	500	2560930	0.0377828998330926	-0.0315864636286614	-0.599473926550682	9673.453320974202	4949557
GCF_014826015.1	NZ_CP058618.1	2941550	666840	0.0349915717823356	-0.0324170272207115	-5119.827866546707	2254.1119783316685	4718403
GCF_014854575.1	NZ_CP062204.1	5118900	2486080	0.0394235484799229	-0.0387972550260473	-409.2251618564046	9805.403503983123	5165639
GCF_014854635.1	NZ_CP062211.1	4749140	2300880	0.0292142404373799	-0.0354276091843876	-2118.666602021066	6554.949005625467	4932828
GCF_014854675.1	NZ_CP062203.1	460	2582750	0.0350853664710989	-0.0313839262348079	-0.4865372001630493	9059.574480651076	5017281
GCF_014858525.1	NZ_CP062228.1	4186860	1644060	0.0319061298546938	-0.0360455813112712	-3073.0685056522234	6092.612886749161	5065741
GCF_014863625.1	NZ_CP062239.1	3919300	1551640	0.0324407455818891	-0.0329881901051331	-2704.055342429351	5115.6632962477015	4631469
GCF_014863645.1	NZ_CP062240.1	3920500	1551640	0.0324408626465125	-0.0329694939927234	-2703.583041469892	5115.6632962477015	4632668
GCF_014863665.1	NZ_CP062241.1	3920500	1551640	0.0324408626465125	-0.0329701835152333	-2703.7463796991574	5115.6632962477015	4632668
GCF_014863685.1	NZ_CP062242.1	3919300	1551640	0.0324407455818891	-0.0329881901051331	-2704.055342429351	5115.6632962477015	4631469
GCF_014863705.1	NZ_CP062243.1	3920530	1551640	0.03244186871824	-0.0329700892486869	-2703.560020797893	5115.924139508274	4632676
GCF_014863725.1	NZ_CP062244.1	3919300	1551640	0.0324418471255031	-0.0329856249965406	-2703.2234841315867	5115.887824044438	4631469
GCF_014863745.1	NZ_CP062245.1	3919300	1546720	0.0325514698471092	-0.03295556215369	-2703.119480862076	5115.863716731333	4631468
GCF_014863765.1	NZ_CP062247.1	3920500	1547930	0.0325328526452794	-0.0329555606813814	-2703.796515600481	5115.153325803622	4632672
GCF_014863785.1	NZ_CP062246.1	3919300	1551640	0.0324410355432264	-0.0329856249965406	-2703.187168667752	5115.924139508273	4631469
GCF_014863805.1	NZ_CP062248.1	3919330	1551640	0.0324425866543953	-0.0329843716102097	-2702.981148962236	5115.924139508274	4631470
GCF_014863825.1	NZ_CP062249.1	3920500	1547920	0.0325327101542685	-0.0329564395092832	-2704.0600501270765	5115.131307099658	4632668
GCF_014863845.1	NZ_CP062250.1	3919300	1551640	0.0324418978131301	-0.0329856249965406	-2703.187168667751	5115.924139508274	4631469
GCF_014898615.1	NZ_CP062970.1	500	2447450	0.0313568610749729	-0.0288254059993193	-0.5272429788998585	7672.354956857197	4857938
GCF_014898635.1	NZ_CP062967.1	4813230	2447450	0.031114381525733	-0.0328366291146092	-104.38803832984324	7664.0423710184	4857938
GCF_014904135.2	NZ_CP075465.1	450	2347780	0.0330438378753415	-0.030439115307543	-0.5054465528228254	7755.9857744382225	4581520
GCF_014904145.2	NZ_CP075477.1	420	2441220	0.0324164781347322	-0.0313972152204854	-0.464100095729193	7911.798190656428	4681062
GCF_014904175.2	NZ_CP075474.1	550	2296490	0.0333452169814753	-0.030220249430836	-0.7816632673104452	7655.110007815995	4656921
GCF_014904185.2	NZ_CP075469.1	450	2424780	0.0328140266368683	-0.0313847960953502	-0.5054465528228254	7964.385604667769	4756823
GCF_014904215.2	NZ_CP075480.1	450	2348980	0.033029331142936	-0.030440566019249	-0.5054465528228254	7756.542089511608	4582497
GCF_014904235.2	NZ_CP075484.1	550	2438710	0.0324578995610179	-0.031398162542832	-0.4641000957291943	7913.356819714094	4678425
GCF_014904265.2	NZ_CP075487.1	550	2296490	0.0333492215420835	-0.0301943005240256	-0.7816632673104463	7656.029430904298	4658215
GCF_014904315.2	NZ_CP075472.1	4574790	2340320	0.0307145266100038	-0.0321945174635157	-12.745870732982189	7181.036847382281	4617056
GCF_014904435.2	NZ_CP075462.1	450	2443010	0.0329039656181338	-0.0315432598943802	-0.5054465528228229	8036.489640542362	4707566
GCF_014930915.1	NZ_CP063046.1	2251690	4942130	0.0372435858255518	-0.0319544202634738	-7026.772643789197	2994.761720381897	5305214
GCF_014962565.1	NZ_CP063153.1	4681470	2147590	0.0332202002387684	-0.035489059084636	-1873.4227938753063	7119.089227260582	4866010
GCF_015033265.1	NZ_CP063214.1	3184620	691210	0.0357960398928907	-0.0370001474481312	-6405.861732813149	2819.8025779973214	4990420
GCF_015135355.1	NZ_AP022409.1	540	2424000	0.0340281197397578	-0.031719750629242	-1.2437493718465968	8245.36429156888	4783805
GCF_015136715.1	NZ_AP022478.1	600	2565470	0.0379858644175341	-0.0338908290152398	-1.2682654392317971	9741.62967545052	5071982
GCF_015136895.1	NZ_AP022482.1	4714200	2362720	0.0305184353955012	-0.0308769463794817	-71.1335589523202	7189.530719746274	4761479
GCF_015138575.1	NZ_AP022525.1	740	2588290	0.0376568610962035	-0.0334679666489515	-1.0140955497710995	9742.89308311564	5255588
GCF_015138955.1	NZ_AP022533.1	600	2610580	0.0377109561815864	-0.0325894561586648	-1.010439167826816	9841.52197843368	5052545
GCF_015139155.1	NZ_AP022536.1	600	2564690	0.0379899039867523	-0.0338699018566385	-1.2682654392317956	9739.7025599295	5071981
GCF_015139375.1	NZ_AP022540.1	740	2477630	0.0354605618618033	-0.0303950362150195	-1.4400103471607908	8793.448712018848	4963168
GCF_015139735.1	NZ_AP022549.1	5004870	2485570	0.0340307675151468	-0.0343493831448968	-191.4324428634121	8463.60520599487	5047339
GCF_015290725.1	NZ_CP063983.1	610	2570460	0.0368661882797373	-0.0338041487524621	-0.2681462261596801	9473.791390169925	5132098
GCF_015291785.1	NZ_CP031706.1	4834560	2195450	0.0350849978855255	-0.0357803306435796	-1712.455598544365	7730.373267076083	5025136
GCF_015508805.1	NZ_AP022811.1	4504420	1873940	0.0354790006778566	-0.0354213331096684	-2397.445792327939	6920.073101255561	5283470
GCF_015509005.1	NZ_AP022815.1	4467740	1915480	0.0352190221285822	-0.0349131580545741	-2489.449526508396	6421.313869109019	5327513
GCF_015571535.1	NZ_CP062811.1	640	2483080	0.0366576389883648	-0.0302544480617254	-0.6767619485781924	9099.367963374658	5007575
GCF_015571555.1	NZ_CP062815.1	610	2404290	0.0334667232602581	-0.0294893095087185	-0.7855329626431925	8043.547902019392	4741428
GCF_015571615.1	NZ_CP062826.1	550	2404420	0.0334525307989905	-0.0294959028262454	-0.7855329626431888	8040.79399651167	4741953
GCF_015571635.1	NZ_CP062832.1	550	2405650	0.0334434950038408	-0.0294956325913803	-0.7855329626431875	8042.735458708586	4742777
GCF_015571655.1	NZ_CP062838.1	550	2405630	0.03344576241639	-0.0294965719124945	-0.7855329626431895	8043.218009351958	4742760
GCF_015571755.1	NZ_CP062871.1	2887780	422360	0.0365805071993434	-0.036658163806762	-6955.792217953286	2082.0564976642013	4987664
GCF_015571775.1	NZ_CP062883.1	550	2406340	0.0334288372785302	-0.0294904453789182	-0.7855329626431891	8041.516718966193	4743474
GCF_015571815.1	NZ_CP062863.1	450	2386700	0.0342688595401614	-0.0307990020686363	-0.5054465528228259	8176.909388902458	4747340
GCF_015571835.1	NZ_CP062868.1	550	2372860	0.0349806404878152	-0.0313191152132664	-0.4641000957291934	8298.0939186458	4681154
GCF_015571875.1	NZ_CP062895.1	550	2406820	0.0334345810274219	-0.0294957351239712	-0.7855329626431883	8044.503387491896	4743955
GCF_015571955.1	NZ_CP062908.1	450	2386700	0.0342702521414264	-0.0307963933705485	-0.5054465528228238	8177.24169837932	4747440
GCF_015649805.1	NZ_CP064847.1	4957090	2437880	0.0347506661939972	-0.0360330636577876	-566.0830975351221	8511.410431488484	5163897
GCF_015843075.1	NZ_CP058342.1	450	2458840	0.0336961104332911	-0.0334765047223406	-0.5054465528228219	8283.316655883447	4808792
GCF_015910185.1	NZ_CP047710.1	640	2380940	0.0342831453896924	-0.0319789217858674	-0.2718026081039649	8160.153485423529	4771912
GCF_016026195.1	NZ_CP065607.1	2289120	4915590	0.0370062355837788	-0.038124933949292	-8771.275640810158	948.3071085246592	5312637
GCF_016026215.1	NZ_CP065611.1	2701010	66920	0.0342086776346635	-0.0357381803621619	-9092.054606714768	321.7197231243898	5194588
GCF_016026235.1	NZ_CP065613.1	2695190	40710	0.03308657716407	-0.0341043292980831	-8778.335846034279	274.6003919440101	5069623
GCF_016026355.1	NZ_CP065619.1	2524230	4942420	0.0324441575809941	-0.0230649448152589	-5873.339555233938	1999.7342838169125	4952717
GCF_016026375.1	NZ_CP065624.1	2235630	4542630	0.0317990537247766	-0.0269023708914145	-5828.304231672323	1524.4646998312542	4939520
GCF_016126995.1	NZ_CP065970.1	964310	3477950	0.0358922018534439	-0.0325714984683669	-2626.4135380220023	6407.76438228286	5173590
GCF_016127695.1	NZ_CP066032.1	1223880	3882330	0.0350133580566852	-0.0361552325176197	-3966.1904805911977	5341.955693548609	5224443
GCF_016132505.1	NZ_CP066144.1	500	2570570	0.0368139442253879	-0.0338759463303649	-0.2681462261596818	9461.197851364605	5132223
GCF_016432785.1	NZ_CP061101.1	550	2413740	0.0361211780153172	-0.0317787780501206	-0.4641000957291905	8716.33202108889	4746359
GCF_016432805.1	NZ_CP061108.1	450	2481840	0.0343444386279585	-0.0315900924980936	-0.505446552822822	8521.693262469187	4847148
GCF_016446335.1	NZ_CP048821.1	3002650	614370	0.0320160582515974	-0.034053078273826	-6086.697078238753	2046.1440165262447	4622863
GCF_016592875.1	NZ_AP023286.1	450	2332300	0.034692586768315	-0.0302796627262195	-0.5054465528228234	8089.290164773345	4694979
GCF_016598635.1	NZ_CP066806.1	450	2507480	0.0352690611399324	-0.0293961397742035	-0.2458670618968733	8841.835637291415	4994807
GCF_016629485.1	NZ_AP024205.1	450	2454490	0.0333012835524123	-0.0305809623978075	-0.4457209463083064	8171.831196905789	4751019
GCF_016659085.1	NZ_CP067994.1	450	2334780	0.0331206883544934	-0.0307098704118806	-0.5054465528228246	7730.966496071416	4657252
GCF_016696665.1	NZ_CP068035.1	48780	2812610	0.0330155420419802	-0.0376298176120651	-171.01894445285677	8953.942692587994	5179383
GCF_016728085.1	NZ_CP068155.1	2477930	3910	0.0228879152747995	-0.031115461208632	-7724.420689043298	-0.0534979423868313	4938568
GCF_016757655.1	NZ_CP068394.1	4228770	1560960	0.0345664238107214	-0.0350743420913495	-4092.8814551446194	5264.301297671277	5028010
GCF_016767775.1	NZ_CP056077.1	2021630	4440640	0.0375565569723405	-0.0347464663916978	-6930.2033019087685	2154.778183876155	4735839
GCF_016772495.1	NZ_CP068591.1	4729380	2458850	0.027499884441686	-0.035473945642831	-1233.7948869847664	6820.682800976288	4757753
GCF_016774415.1	NZ_CP068706.1	4678210	2232390	0.0333434651642697	-0.0322510607046003	-429.5959239828495	7465.588759730449	4682670
GCF_016775805.1	NZ_CP068825.1	4901660	2311140	0.0344287172714715	-0.0357442139216848	-1301.1542381884717	7960.191311823423	5086785
GCF_016775845.1	NZ_CP068805.1	640	2657380	0.0350433385671306	-0.032103300121322	-0.5270143269716001	9319.43922171648	5215672
GCF_016775865.1	NZ_CP068826.1	640	2651200	0.0357554640698392	-0.0312168849203	-0.5270143269716012	9476.690282512604	5256124
GCF_016775885.1	NZ_CP068829.1	640	2683540	0.0320272337286692	-0.0330224732431318	-0.5270143269715972	8601.92182829712	5209229
GCF_016775905.1	NZ_CP068828.1	640	2646720	0.0361487943882875	-0.0334549833331823	-0.6747072820476208	9564.59558429769	5104263
GCF_016775925.1	NZ_CP068822.1	450	2560940	0.0333858734080589	-0.0288924025767794	-0.1763349996049126	8548.247374783452	5191412
GCF_016775945.1	NZ_CP068812.1	2939690	293300	0.0325704987422256	-0.036734171331923	-8147.890505710505	1583.262740855357	5251089
GCF_016775965.1	NZ_CP068820.1	3243340	788270	0.0357476339478689	-0.0297488617890291	-4408.659137664907	2904.7556181442988	5197546
GCF_016775985.1	NZ_CP068827.1	2976250	293900	0.0341240631911567	-0.0365625452195494	-8237.308192521654	1579.9428548661851	5348975
GCF_016776005.1	NZ_CP068823.1	450	2439030	0.0360066200558158	-0.0291298643013598	-0.2458670618968717	8780.264470919949	4935988
GCF_016776025.1	NZ_CP068824.1	640	2651260	0.0357934476944965	-0.0311899184795388	-0.5270143269716023	9486.97283081582	5256191
GCF_016776045.1	NZ_CP068804.1	640	2696120	0.0354219617096558	-0.0318013940212861	-0.5270143269716022	9557.254226146935	5180503
GCF_016776065.1	NZ_CP068800.1	640	2746690	0.0355211626381095	-0.0306494811405014	-0.5270143269716029	9763.62415747102	5174511
GCF_016776085.1	NZ_CP068814.1	640	2660630	0.0369233655381963	-0.0320009479458657	-0.5270143269716014	9821.072080734675	5385668
GCF_016776105.1	NZ_CP068819.1	640	2624840	0.0349851203406868	-0.0308319006046402	-0.5270143269716009	9190.119829074183	5188564
GCF_016776125.1	NZ_CP068809.1	450	2533250	0.032817524356568	-0.031853944948178	-0.1763349996049097	8311.854917827792	5086007
GCF_016776145.1	NZ_CP068811.1	640	2619700	0.0368217041817256	-0.0319621356703055	-0.5270143269716004	9643.305671229547	5210247
GCF_016776165.1	NZ_CP068813.1	640	2782580	0.0362617181357669	-0.0322064129092037	-0.5270143269716008	10097.127706294608	5230678
GCF_016776185.1	NZ_CP068817.1	450	2599240	0.0331151716141734	-0.0286528641487066	-0.1763349996049108	8607.77505299875	5220173
GCF_016776205.1	NZ_CP068818.1	640	2639130	0.0378114915063782	-0.0343750742671399	-0.5270143269716002	9976.00846236863	5262652
GCF_016776225.1	NZ_CP068816.1	450	2552610	0.0332019275540348	-0.0290048582061533	-0.1763349996049127	8473.493264322346	5165070
GCF_016776245.1	NZ_CP068810.1	640	2782210	0.0357423636022113	-0.032164370309188	-0.5270143269715996	9941.469048310571	5279417
GCF_016776265.1	NZ_CP068806.1	4904230	2311090	0.0344352525263145	-0.035747427126853	-1308.2132651584825	7961.61362655524	5089794
GCF_016776285.1	NZ_CP068815.1	450	2561720	0.0333574168701518	-0.0288812635910423	-0.1763349996049113	8543.562985224771	5192168
GCF_016776305.1	NZ_CP068799.1	470	2597180	0.0331342072045599	-0.0288893962620767	-0.3106751932061367	8603.688454909025	5227631
GCF_016776325.1	NZ_CP068807.1	3035290	289800	0.0338411887509683	-0.0378936616983168	-8837.683579804076	1565.9933627918672	5419042
GCF_016776345.1	NZ_CP068803.1	550	2427750	0.0339034823894204	-0.0320676703204518	-0.4641000957291923	8228.652921269597	4832919
GCF_016776365.1	NZ_CP068802.1	3124640	723520	0.0353603216690063	-0.0315528813573425	-5040.476028824204	2547.113749972264	4983069
GCF_016776385.1	NZ_CP068801.1	640	2638840	0.0360209922811176	-0.0333331853999606	-0.5270143269716007	9502.538599414973	5343645
GCF_016779865.1	NZ_CP068808.1	640	2684510	0.0363433318573508	-0.0320418316488689	-0.5270143269716021	9753.567805216217	5294629
GCF_016780285.1	NZ_CP068795.1	500	2429390	0.034983123147585	-0.0322459111892925	-0.6263760405417481	8496.397302153773	4884056
GCF_016780415.1	NZ_CP068796.1	640	2703270	0.0352934371158586	-0.0311251751680818	-0.5270143269715973	9537.994435145192	5185152
GCF_016780575.1	NZ_CP068830.1	640	2672730	0.0387169929657624	-0.031978966800564	-0.5270143269716018	10345.013213290778	5280569
GCF_016780725.1	NZ_CP065136.1	500	2673670	0.0355506104715436	-0.0337582467939682	-0.5272429788998578	9502.772029037198	5253435
GCF_016801475.1	NZ_CP068995.1	2956790	631090	0.0351735751501341	-0.0340809470724979	-5765.376454857688	2160.837364317156	4805003
GCF_016803855.1	NZ_CP048010.1	450	2399260	0.0340840100136307	-0.0307204545748198	-0.5054465528228235	8175.605011845822	4762142
GCF_016803875.1	NZ_CP045712.1	2691480	5296830	0.0389850175106777	-0.0230591185083889	-6206.659884008479	3950.30839633324	5297110
GCF_016803915.1	NZ_CP046539.1	3555050	932550	0.0419885595566181	-0.0434218525426903	-6508.182183623584	4881.489616316019	5304684
GCF_016806005.1	NZ_CP019355.1	4735140	2380030	0.031220734833985	-0.0341940829891405	-643.3212206064849	7409.775299217822	4782521
GCF_016806025.1	NZ_CP019361.1	450	2405140	0.0327601921594338	-0.0298826600090939	-0.5054465528228226	7877.319312219549	4761001
