assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_008807195.1	PRJNA224116	SAMN09489130			na		1639	1639	Listeria monocytogenes	strain=18		latest	Chromosome	Major	Full	2019/10/03	ASM880719v1	University of Warsaw	GCA_008807195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/195/GCF_008807195.1_ASM880719v1	./data/refseq/bacteria/GCF_008807195.1/GCF_008807195.1_ASM880719v1_assembly_stats.txt
GCF_008807215.1	PRJNA224116	SAMN09489129			na		1639	1639	Listeria monocytogenes	strain=17		latest	Chromosome	Major	Full	2019/10/03	ASM880721v1	University of Warsaw	GCA_008807215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/215/GCF_008807215.1_ASM880721v1	./data/refseq/bacteria/GCF_008807215.1/GCF_008807215.1_ASM880721v1_assembly_stats.txt
GCF_008807235.1	PRJNA224116	SAMN09489127			na		1639	1639	Listeria monocytogenes	strain=15		latest	Chromosome	Major	Full	2019/10/03	ASM880723v1	University of Warsaw	GCA_008807235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/235/GCF_008807235.1_ASM880723v1	./data/refseq/bacteria/GCF_008807235.1/GCF_008807235.1_ASM880723v1_assembly_stats.txt
GCF_008807255.1	PRJNA224116	SAMN09489131			na		1639	1639	Listeria monocytogenes	strain=20		latest	Chromosome	Major	Full	2019/10/03	ASM880725v1	University of Warsaw	GCA_008807255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/255/GCF_008807255.1_ASM880725v1	./data/refseq/bacteria/GCF_008807255.1/GCF_008807255.1_ASM880725v1_assembly_stats.txt
GCF_008807275.1	PRJNA224116	SAMN09489128			na		1639	1639	Listeria monocytogenes	strain=16		latest	Chromosome	Major	Full	2019/10/03	ASM880727v1	University of Warsaw	GCA_008807275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/275/GCF_008807275.1_ASM880727v1	./data/refseq/bacteria/GCF_008807275.1/GCF_008807275.1_ASM880727v1_assembly_stats.txt
GCF_008807435.1	PRJNA224116	SAMN09489125			na		1639	1639	Listeria monocytogenes	strain=13		latest	Chromosome	Major	Full	2019/10/03	ASM880743v1	University of Warsaw	GCA_008807435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/435/GCF_008807435.1_ASM880743v1	./data/refseq/bacteria/GCF_008807435.1/GCF_008807435.1_ASM880743v1_assembly_stats.txt
GCF_008807455.1	PRJNA224116	SAMN09489123			na		1639	1639	Listeria monocytogenes	strain=11		latest	Chromosome	Major	Full	2019/10/03	ASM880745v1	University of Warsaw	GCA_008807455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/455/GCF_008807455.1_ASM880745v1	./data/refseq/bacteria/GCF_008807455.1/GCF_008807455.1_ASM880745v1_assembly_stats.txt
GCF_008807475.1	PRJNA224116	SAMN09489122			na		1639	1639	Listeria monocytogenes	strain=10		latest	Chromosome	Major	Full	2019/10/03	ASM880747v1	University of Warsaw	GCA_008807475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/475/GCF_008807475.1_ASM880747v1	./data/refseq/bacteria/GCF_008807475.1/GCF_008807475.1_ASM880747v1_assembly_stats.txt
GCF_008807495.1	PRJNA224116	SAMN09489121			na		1639	1639	Listeria monocytogenes	strain=9		latest	Chromosome	Major	Full	2019/10/03	ASM880749v1	University of Warsaw	GCA_008807495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/495/GCF_008807495.1_ASM880749v1	./data/refseq/bacteria/GCF_008807495.1/GCF_008807495.1_ASM880749v1_assembly_stats.txt
GCF_008807515.1	PRJNA224116	SAMN09489119			na		1639	1639	Listeria monocytogenes	strain=7		latest	Chromosome	Major	Full	2019/10/03	ASM880751v1	University of Warsaw	GCA_008807515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/515/GCF_008807515.1_ASM880751v1	./data/refseq/bacteria/GCF_008807515.1/GCF_008807515.1_ASM880751v1_assembly_stats.txt
GCF_008807535.1	PRJNA224116	SAMN09489117			na		1639	1639	Listeria monocytogenes	strain=4		latest	Chromosome	Major	Full	2019/10/03	ASM880753v1	University of Warsaw	GCA_008807535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/535/GCF_008807535.1_ASM880753v1	./data/refseq/bacteria/GCF_008807535.1/GCF_008807535.1_ASM880753v1_assembly_stats.txt
GCF_008807555.1	PRJNA224116	SAMN09489126			na		1639	1639	Listeria monocytogenes	strain=14		latest	Chromosome	Major	Full	2019/10/03	ASM880755v1	University of Warsaw	GCA_008807555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/555/GCF_008807555.1_ASM880755v1	./data/refseq/bacteria/GCF_008807555.1/GCF_008807555.1_ASM880755v1_assembly_stats.txt
GCF_008807575.1	PRJNA224116	SAMN09489116			na		1639	1639	Listeria monocytogenes	strain=1		latest	Chromosome	Major	Full	2019/10/03	ASM880757v1	University of Warsaw	GCA_008807575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/575/GCF_008807575.1_ASM880757v1	./data/refseq/bacteria/GCF_008807575.1/GCF_008807575.1_ASM880757v1_assembly_stats.txt
GCF_008807595.1	PRJNA224116	SAMN09489118			na		1639	1639	Listeria monocytogenes	strain=6		latest	Chromosome	Major	Full	2019/10/03	ASM880759v1	University of Warsaw	GCA_008807595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/595/GCF_008807595.1_ASM880759v1	./data/refseq/bacteria/GCF_008807595.1/GCF_008807595.1_ASM880759v1_assembly_stats.txt
GCF_008807615.1	PRJNA224116	SAMN09489124			na		1639	1639	Listeria monocytogenes	strain=12		latest	Chromosome	Major	Full	2019/10/03	ASM880761v1	University of Warsaw	GCA_008807615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/615/GCF_008807615.1_ASM880761v1	./data/refseq/bacteria/GCF_008807615.1/GCF_008807615.1_ASM880761v1_assembly_stats.txt
GCF_008807875.1	PRJNA224116	SAMN10148454			na		1639	1639	Listeria monocytogenes	strain=52873		latest	Complete Genome	Major	Full	2019/10/03	ASM880787v1	United State Department of Agriculture	GCA_008807875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/875/GCF_008807875.1_ASM880787v1	./data/refseq/bacteria/GCF_008807875.1/GCF_008807875.1_ASM880787v1_assembly_stats.txt
GCF_008807895.1	PRJNA224116	SAMN10148451			na		1639	1639	Listeria monocytogenes	strain=52869		latest	Complete Genome	Major	Full	2019/10/03	ASM880789v1	United State Department of Agriculture	GCA_008807895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/895/GCF_008807895.1_ASM880789v1	./data/refseq/bacteria/GCF_008807895.1/GCF_008807895.1_ASM880789v1_assembly_stats.txt
GCF_008807915.1	PRJNA224116	SAMN10148434			na		1639	1639	Listeria monocytogenes	strain=52860		latest	Complete Genome	Major	Full	2019/10/03	ASM880791v1	United State Department of Agriculture	GCA_008807915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/915/GCF_008807915.1_ASM880791v1	./data/refseq/bacteria/GCF_008807915.1/GCF_008807915.1_ASM880791v1_assembly_stats.txt
GCF_008807935.1	PRJNA224116	SAMN10148433			na		1639	1639	Listeria monocytogenes	strain=52859		latest	Complete Genome	Major	Full	2019/10/03	ASM880793v1	United State Department of Agriculture	GCA_008807935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/935/GCF_008807935.1_ASM880793v1	./data/refseq/bacteria/GCF_008807935.1/GCF_008807935.1_ASM880793v1_assembly_stats.txt
GCF_008807955.1	PRJNA224116	SAMN10148429			na		1639	1639	Listeria monocytogenes	strain=52854		latest	Complete Genome	Major	Full	2019/10/03	ASM880795v1	United State Department of Agriculture	GCA_008807955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/955/GCF_008807955.1_ASM880795v1	./data/refseq/bacteria/GCF_008807955.1/GCF_008807955.1_ASM880795v1_assembly_stats.txt
GCF_008807975.1	PRJNA224116	SAMN10148445			na		1639	1639	Listeria monocytogenes	strain=52330		latest	Complete Genome	Major	Full	2019/10/03	ASM880797v1	United State Department of Agriculture	GCA_008807975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/975/GCF_008807975.1_ASM880797v1	./data/refseq/bacteria/GCF_008807975.1/GCF_008807975.1_ASM880797v1_assembly_stats.txt
GCF_009648595.1	PRJNA224116	SAMN03002785			na		1639	1639	Listeria monocytogenes	strain=CFSAN023465		latest	Complete Genome	Major	Full	2019/11/11	ASM964859v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/595/GCF_009648595.1_ASM964859v1	./data/refseq/bacteria/GCF_009648595.1/GCF_009648595.1_ASM964859v1_assembly_stats.txt
GCF_009648615.1	PRJNA224116	SAMN03002788			na		1639	1639	Listeria monocytogenes	strain=CFSAN023468		latest	Complete Genome	Major	Full	2019/11/11	ASM964861v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/615/GCF_009648615.1_ASM964861v1	./data/refseq/bacteria/GCF_009648615.1/GCF_009648615.1_ASM964861v1_assembly_stats.txt
GCF_009648635.1	PRJNA224116	SAMN03002789			na		1639	1639	Listeria monocytogenes	strain=CFSAN023469		latest	Complete Genome	Major	Full	2019/11/11	ASM964863v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/635/GCF_009648635.1_ASM964863v1	./data/refseq/bacteria/GCF_009648635.1/GCF_009648635.1_ASM964863v1_assembly_stats.txt
GCF_009648675.1	PRJNA224116	SAMN03002784			na		1639	1639	Listeria monocytogenes	strain=CFSAN023464		latest	Complete Genome	Major	Full	2019/11/11	ASM964867v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/675/GCF_009648675.1_ASM964867v1	./data/refseq/bacteria/GCF_009648675.1/GCF_009648675.1_ASM964867v1_assembly_stats.txt
GCF_009648695.1	PRJNA224116	SAMN02689388			na		1639	1639	Listeria monocytogenes	strain=CFSAN008100		latest	Complete Genome	Major	Full	2019/11/11	ASM964869v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/695/GCF_009648695.1_ASM964869v1	./data/refseq/bacteria/GCF_009648695.1/GCF_009648695.1_ASM964869v1_assembly_stats.txt
GCF_009664735.1	PRJNA224116	SAMN13191637			na		1639	1639	Listeria monocytogenes	strain=AUSMDU00007774		latest	Complete Genome	Major	Full	2019/11/17	ASM966473v1	Microbiological Diagnostic Unit	GCA_009664735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/735/GCF_009664735.1_ASM966473v1	./data/refseq/bacteria/GCF_009664735.1/GCF_009664735.1_ASM966473v1_assembly_stats.txt
GCF_009664755.1	PRJNA224116	SAMN13191636			na		1639	1639	Listeria monocytogenes	strain=AUSMDU00000235		latest	Complete Genome	Major	Full	2019/11/17	ASM966475v1	Microbiological Diagnostic Unit	GCA_009664755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/755/GCF_009664755.1_ASM966475v1	./data/refseq/bacteria/GCF_009664755.1/GCF_009664755.1_ASM966475v1_assembly_stats.txt
GCF_009664775.1	PRJNA224116	SAMN13191635			na		1639	1639	Listeria monocytogenes	strain=AUSMDU00000224		latest	Complete Genome	Major	Full	2019/11/17	ASM966477v1	Microbiological Diagnostic Unit	GCA_009664775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/775/GCF_009664775.1_ASM966477v1	./data/refseq/bacteria/GCF_009664775.1/GCF_009664775.1_ASM966477v1_assembly_stats.txt
GCF_009730615.1	PRJNA224116	SAMN13341854			na		1639	1639	Listeria monocytogenes	strain=N843_10		latest	Complete Genome	Major	Full	2019/12/05	ASM973061v1	University of Zurich, Vetsuisse Faculty	GCA_009730615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/615/GCF_009730615.1_ASM973061v1	./data/refseq/bacteria/GCF_009730615.1/GCF_009730615.1_ASM973061v1_assembly_stats.txt
GCF_009730635.1	PRJNA224116	SAMN13341946			na		1639	1639	Listeria monocytogenes	strain=N843_15		latest	Complete Genome	Major	Full	2019/12/05	ASM973063v1	University of Zurich, Vetsuisse Faculty	GCA_009730635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/635/GCF_009730635.1_ASM973063v1	./data/refseq/bacteria/GCF_009730635.1/GCF_009730635.1_ASM973063v1_assembly_stats.txt
GCF_009866905.1	PRJNA224116	SAMN07763686			na		1639	1639	Listeria monocytogenes	strain=ScottA		latest	Complete Genome	Major	Full	2020/01/14	ASM986690v1	ETH Zurich	GCA_009866905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/866/905/GCF_009866905.1_ASM986690v1	./data/refseq/bacteria/GCF_009866905.1/GCF_009866905.1_ASM986690v1_assembly_stats.txt
GCF_010442835.1	PRJNA224116	SAMN13973245			na		1639	1639	Listeria monocytogenes	strain=AUF		latest	Complete Genome	Major	Full	2020/02/12	ASM1044283v1	Federal Research Center of Virology and Microbiology, Branch in Saratov	GCA_010442835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/442/835/GCF_010442835.1_ASM1044283v1	./data/refseq/bacteria/GCF_010442835.1/GCF_010442835.1_ASM1044283v1_assembly_stats.txt
GCF_010443035.1	PRJNA224116	SAMN13973456			na		1639	1639	Listeria monocytogenes	strain=4/52-1953		latest	Complete Genome	Major	Full	2020/02/12	ASM1044303v1	Federal Research Center of Virology and Microbiology, Branch in Saratov	GCA_010443035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/035/GCF_010443035.1_ASM1044303v1	./data/refseq/bacteria/GCF_010443035.1/GCF_010443035.1_ASM1044303v1_assembly_stats.txt
GCF_013122235.1	PRJNA224116	SAMN14896270			na		1639	1639	Listeria monocytogenes	strain=2017-TE-6913-1		latest	Complete Genome	Major	Full	2020/05/19	ASM1312223v1	IZSAM	GCA_013122235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/122/235/GCF_013122235.1_ASM1312223v1	./data/refseq/bacteria/GCF_013122235.1/GCF_013122235.1_ASM1312223v1_assembly_stats.txt
GCF_013137935.1	PRJNA224116	SAMN14927919			na		1639	1639	Listeria monocytogenes	strain=OB020621		latest	Complete Genome	Major	Full	2020/05/21	ASM1313793v1	University of Maryland	GCA_013137935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/137/935/GCF_013137935.1_ASM1313793v1	./data/refseq/bacteria/GCF_013137935.1/GCF_013137935.1_ASM1313793v1_assembly_stats.txt
GCF_013177375.1	PRJNA224116	SAMN14928102			na		1639	1639	Listeria monocytogenes	strain=OB050226		latest	Complete Genome	Major	Full	2020/05/27	ASM1317737v1	University of Maryland	GCA_013177375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/177/375/GCF_013177375.1_ASM1317737v1	./data/refseq/bacteria/GCF_013177375.1/GCF_013177375.1_ASM1317737v1_assembly_stats.txt
GCF_013177395.1	PRJNA224116	SAMN14928072			na		1639	1639	Listeria monocytogenes	strain=OB030029		latest	Complete Genome	Major	Full	2020/05/27	ASM1317739v1	University of Maryland	GCA_013177395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/177/395/GCF_013177395.1_ASM1317739v1	./data/refseq/bacteria/GCF_013177395.1/GCF_013177395.1_ASM1317739v1_assembly_stats.txt
GCF_013177415.1	PRJNA224116	SAMN14928089			na		1639	1639	Listeria monocytogenes	strain=OB040119		latest	Complete Genome	Major	Full	2020/05/27	ASM1317741v1	University of Maryland	GCA_013177415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/177/415/GCF_013177415.1_ASM1317741v1	./data/refseq/bacteria/GCF_013177415.1/GCF_013177415.1_ASM1317741v1_assembly_stats.txt
GCF_013282665.1	PRJNA224116	SAMN03761674			na		1639	1639	Listeria monocytogenes	strain=F6212		latest	Chromosome	Major	Full	2020/06/06	ASM1328266v1	PulseNet Next Generation Subtyping Methods Unit	GCA_013282665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/282/665/GCF_013282665.1_ASM1328266v1	./data/refseq/bacteria/GCF_013282665.1/GCF_013282665.1_ASM1328266v1_assembly_stats.txt
GCF_013282685.1	PRJNA224116	SAMN02566958			na		1639	1639	Listeria monocytogenes	strain=PNUSAL000009		latest	Chromosome	Major	Full	2020/06/06	ASM1328268v1	PulseNet Next Generation Subtyping Methods Unit	GCA_013282685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/282/685/GCF_013282685.1_ASM1328268v1	./data/refseq/bacteria/GCF_013282685.1/GCF_013282685.1_ASM1328268v1_assembly_stats.txt
GCF_013282705.1	PRJNA224116	SAMN02265450			na		1639	1639	Listeria monocytogenes	strain=PNUSAL000019		latest	Chromosome	Major	Full	2020/06/06	ASM1328270v1	PulseNet Next Generation Subtyping Methods Unit	GCA_013282705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/282/705/GCF_013282705.1_ASM1328270v1	./data/refseq/bacteria/GCF_013282705.1/GCF_013282705.1_ASM1328270v1_assembly_stats.txt
GCF_013389395.1	PRJNA224116	SAMN14364188			na		1639	1639	Listeria monocytogenes	strain=HM00113468		latest	Complete Genome	Major	Full	2020/07/05	ASM1338939v1	National Institute for Communicable Diseases	GCA_013389395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/389/395/GCF_013389395.1_ASM1338939v1	./data/refseq/bacteria/GCF_013389395.1/GCF_013389395.1_ASM1338939v1_assembly_stats.txt
GCF_014304655.1	PRJNA224116	SAMN14074481			na		1639	1639	Listeria monocytogenes	strain=GIMC2015:Lmc22		latest	Chromosome	Major	Full	2020/08/26	ASM1430465v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/655/GCF_014304655.1_ASM1430465v1	./data/refseq/bacteria/GCF_014304655.1/GCF_014304655.1_ASM1430465v1_assembly_stats.txt
GCF_014304675.1	PRJNA224116	SAMN14074482			na		1639	1639	Listeria monocytogenes	strain=GIMC2016:Lmc547		latest	Complete Genome	Major	Full	2020/08/26	ASM1430467v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/675/GCF_014304675.1_ASM1430467v1	./data/refseq/bacteria/GCF_014304675.1/GCF_014304675.1_ASM1430467v1_assembly_stats.txt
GCF_014304695.1	PRJNA224116	SAMN14074483			na		1639	1639	Listeria monocytogenes	strain=134		latest	Complete Genome	Major	Full	2020/08/26	ASM1430469v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/695/GCF_014304695.1_ASM1430469v1	./data/refseq/bacteria/GCF_014304695.1/GCF_014304695.1_ASM1430469v1_assembly_stats.txt
GCF_014304715.1	PRJNA224116	SAMN14074484			na		1639	1639	Listeria monocytogenes	strain=3453		latest	Chromosome	Major	Full	2020/08/26	ASM1430471v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/715/GCF_014304715.1_ASM1430471v1	./data/refseq/bacteria/GCF_014304715.1/GCF_014304715.1_ASM1430471v1_assembly_stats.txt
GCF_014304735.1	PRJNA224116	SAMN14074479			na		1639	1639	Listeria monocytogenes	strain=GIMC2009:LmcUH4		latest	Chromosome	Major	Full	2020/08/26	ASM1430473v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/735/GCF_014304735.1_ASM1430473v1	./data/refseq/bacteria/GCF_014304735.1/GCF_014304735.1_ASM1430473v1_assembly_stats.txt
GCF_014304755.1	PRJNA224116	SAMN14074480			na		1639	1639	Listeria monocytogenes	strain=GIMC2010:LmcUH8		latest	Chromosome	Major	Full	2020/08/26	ASM1430475v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/755/GCF_014304755.1_ASM1430475v1	./data/refseq/bacteria/GCF_014304755.1/GCF_014304755.1_ASM1430475v1_assembly_stats.txt
GCF_014304775.1	PRJNA224116	SAMN14074485			na		1639	1639	Listeria monocytogenes	strain=24618		latest	Complete Genome	Major	Full	2020/08/26	ASM1430477v1	N.F.Gamaleya National Research Center for Epidemiology and Microbiology	GCA_014304775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/304/775/GCF_014304775.1_ASM1430477v1	./data/refseq/bacteria/GCF_014304775.1/GCF_014304775.1_ASM1430477v1_assembly_stats.txt
GCF_014334275.1	PRJNA224116	SAMN15862383			na		1639	1639	Listeria monocytogenes	strain=OB080183		latest	Complete Genome	Major	Full	2020/08/30	ASM1433427v1	University of Maryland	GCA_014334275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/334/275/GCF_014334275.1_ASM1433427v1	./data/refseq/bacteria/GCF_014334275.1/GCF_014334275.1_ASM1433427v1_assembly_stats.txt
GCF_014843275.1	PRJNA224116	SAMN16231355			na		1639	1639	Listeria monocytogenes	strain=FSL R9-0915		latest	Complete Genome	Major	Full	2020/10/05	ASM1484327v1	University of Tennessee	GCA_014843275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/275/GCF_014843275.1_ASM1484327v1	./data/refseq/bacteria/GCF_014843275.1/GCF_014843275.1_ASM1484327v1_assembly_stats.txt
GCF_014843295.1	PRJNA224116	SAMN16231354			na		1639	1639	Listeria monocytogenes	strain=FSL F6-0367		latest	Complete Genome	Major	Full	2020/10/05	ASM1484329v1	University of Tennessee	GCA_014843295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/295/GCF_014843295.1_ASM1484329v1	./data/refseq/bacteria/GCF_014843295.1/GCF_014843295.1_ASM1484329v1_assembly_stats.txt
GCF_014983505.1	PRJNA224116	SAMEA104485140			na		1639	1639	Listeria monocytogenes	strain=clinical isolate of L. monocytogenes	15-01121	latest	Complete Genome	Major	Full	2020/10/27	ASM1498350v1	ROBERT KOCH INSTITUT	GCA_014983505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/983/505/GCF_014983505.1_ASM1498350v1	./data/refseq/bacteria/GCF_014983505.1/GCF_014983505.1_ASM1498350v1_assembly_stats.txt
GCF_014983645.1	PRJNA224116	SAMEA5041142			na		1639	1639	Listeria monocytogenes	strain=clinical isolate of L. monocytogenes	18-04540	latest	Complete Genome	Major	Full	2020/10/27	ASM1498364v1	ROBERT KOCH INSTITUT	GCA_014983645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/983/645/GCF_014983645.1_ASM1498364v1	./data/refseq/bacteria/GCF_014983645.1/GCF_014983645.1_ASM1498364v1_assembly_stats.txt
GCF_014983945.1	PRJNA224116	SAMEA104485072			na		1639	1639	Listeria monocytogenes	strain=clinical isolate of L. monocytogenes	12-05460	latest	Complete Genome	Major	Full	2020/10/27	ASM1498394v1	ROBERT KOCH INSTITUT	GCA_014983945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/983/945/GCF_014983945.1_ASM1498394v1	./data/refseq/bacteria/GCF_014983945.1/GCF_014983945.1_ASM1498394v1_assembly_stats.txt
GCF_014987905.1	PRJNA224116	SAMEA7376280			na		1639	1639	Listeria monocytogenes	strain=19-05816		latest	Complete Genome	Major	Full	2020/10/27	ASM1498790v1	ROBERT KOCH INSTITUT	GCA_014987905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/987/905/GCF_014987905.1_ASM1498790v1	./data/refseq/bacteria/GCF_014987905.1/GCF_014987905.1_ASM1498790v1_assembly_stats.txt
GCF_015583955.1	PRJNA224116	SAMEA6798783			na		1639	1639	Listeria monocytogenes	strain=clinical isolate of L. monocytogenes	18-04415	latest	Complete Genome	Major	Full	2020/11/18	ASM1558395v1	ROBERT KOCH INSTITUT	GCA_015583955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/583/955/GCF_015583955.1_ASM1558395v1	./data/refseq/bacteria/GCF_015583955.1/GCF_015583955.1_ASM1558395v1_assembly_stats.txt
GCF_015689035.1	PRJNA224116	SAMN16822871			na		1639	1639	Listeria monocytogenes	strain=UKVDL9		latest	Complete Genome	Major	Full	2020/11/25	ASM1568903v1	University of Kentucky	GCA_015689035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/689/035/GCF_015689035.1_ASM1568903v1	./data/refseq/bacteria/GCF_015689035.1/GCF_015689035.1_ASM1568903v1_assembly_stats.txt
GCF_016728025.1	PRJNA224116	SAMN16357249			na		1639	1639	Listeria monocytogenes	strain=FDAARGOS_1080		latest	Complete Genome	Major	Full	2021/01/20	ASM1672802v1	US Food and Drug Administration	GCA_016728025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/728/025/GCF_016728025.1_ASM1672802v1	./data/refseq/bacteria/GCF_016728025.1/GCF_016728025.1_ASM1672802v1_assembly_stats.txt
GCF_016757715.1	PRJNA224116	SAMN17320318			na		1639	1639	Listeria monocytogenes	strain=LM26		latest	Complete Genome	Major	Full	2021/01/27	ASM1675771v1	Animal and Plant Quarantine Agency	GCA_016757715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/757/715/GCF_016757715.1_ASM1675771v1	./data/refseq/bacteria/GCF_016757715.1/GCF_016757715.1_ASM1675771v1_assembly_stats.txt
GCF_016767835.1	PRJNA224116	SAMN17036357			na		1639	1639	Listeria monocytogenes	strain=LM18		latest	Complete Genome	Major	Full	2021/01/28	ASM1676783v1	Animal and Plant Quarantine Agency	GCA_016767835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/767/835/GCF_016767835.1_ASM1676783v1	./data/refseq/bacteria/GCF_016767835.1/GCF_016767835.1_ASM1676783v1_assembly_stats.txt
