assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_005518095.1	PRJNA224116	SAMN11621520			na		470	470	Acinetobacter baumannii	strain=P7774		latest	Complete Genome	Major	Full	2019/05/20	ASM551809v1	Christian Medical College	GCA_005518095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/095/GCF_005518095.1_ASM551809v1	./data/refseq/bacteria/GCF_005518095.1/GCF_005518095.1_ASM551809v1_assembly_stats.txt
GCF_005671375.1	PRJNA224116	SAMN11660471			na		470	470	Acinetobacter baumannii	strain=PB364		latest	Complete Genome	Major	Full	2019/05/23	ASM567137v1	New York Medical College	GCA_005671375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/671/375/GCF_005671375.1_ASM567137v1	./data/refseq/bacteria/GCF_005671375.1/GCF_005671375.1_ASM567137v1_assembly_stats.txt
GCF_006385075.1	PRJNA224116	SAMN12015779			na		470	470	Acinetobacter baumannii	strain=11W359501		latest	Complete Genome	Major	Full	2019/06/22	ASM638507v1	University of Nottingham	GCA_006385075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/075/GCF_006385075.1_ASM638507v1	./data/refseq/bacteria/GCF_006385075.1/GCF_006385075.1_ASM638507v1_assembly_stats.txt
GCF_006843645.1	PRJNA224116	SAMN09906510			na		470	470	Acinetobacter baumannii	strain=UPAB1		latest	Chromosome	Major	Full	2019/05/17	ASM684364v1	Washington University School of Medicine	GCA_006843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/843/645/GCF_006843645.1_ASM684364v1	./data/refseq/bacteria/GCF_006843645.1/GCF_006843645.1_ASM684364v1_assembly_stats.txt
GCF_007107525.1	PRJNA224116	SAMN12158047			na		470	470	Acinetobacter baumannii	strain=J9		latest	Complete Genome	Major	Full	2019/07/18	ASM710752v1	University of Sydney	GCA_007107525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/107/525/GCF_007107525.1_ASM710752v1	./data/refseq/bacteria/GCF_007107525.1/GCF_007107525.1_ASM710752v1_assembly_stats.txt
GCF_007221455.1	PRJNA224116	SAMN12045486			na		470	470	Acinetobacter baumannii	strain=A320 (RUH134)		latest	Complete Genome	Major	Full	2019/06/20	ASM722145v1	The University of Melbourne	GCA_007221455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/221/455/GCF_007221455.1_ASM722145v1	./data/refseq/bacteria/GCF_007221455.1/GCF_007221455.1_ASM722145v1_assembly_stats.txt
GCF_007647215.1	PRJNA224116	SAMN06211572			na		470	470	Acinetobacter baumannii	strain=MDR-CQ		latest	Complete Genome	Major	Full	2019/07/30	ASM764721v1	Chongqing People's Hospital	GCA_007647215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/647/215/GCF_007647215.1_ASM764721v1	./data/refseq/bacteria/GCF_007647215.1/GCF_007647215.1_ASM764721v1_assembly_stats.txt
GCF_008033255.2	PRJNA224116	SAMN12399660			na		470	470	Acinetobacter baumannii	strain=ATCC BAA-1790		latest	Complete Genome	Major	Full	2021/01/28	ASM803325v2	Scientific Center for Anti-infectious Drugs (SCAID)	GCA_008033255.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/255/GCF_008033255.2_ASM803325v2	./data/refseq/bacteria/GCF_008033255.2/GCF_008033255.2_ASM803325v2_assembly_stats.txt
GCF_008124045.1	PRJNA224116	SAMN12603273			na		470	470	Acinetobacter baumannii	strain=PG20180064		latest	Complete Genome	Major	Full	2019/08/29	ASM812404v1	National Microbiology Laboratory at Guelph	GCA_008124045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/124/045/GCF_008124045.1_ASM812404v1	./data/refseq/bacteria/GCF_008124045.1/GCF_008124045.1_ASM812404v1_assembly_stats.txt
GCF_008244865.1	PRJNA224116	SAMN07258648			na		470	470	Acinetobacter baumannii	strain=11A1213CRGN064		latest	Complete Genome	Major	Full	2019/09/03	ASM824486v1	Public Health Agency of Canada	GCA_008244865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/244/865/GCF_008244865.1_ASM824486v1	./data/refseq/bacteria/GCF_008244865.1/GCF_008244865.1_ASM824486v1_assembly_stats.txt
GCF_008244885.1	PRJNA224116	SAMN07258679			na		470	470	Acinetobacter baumannii	strain=N13-03449		latest	Complete Genome	Major	Full	2019/09/03	ASM824488v1	Public Health Agency of Canada	GCA_008244885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/244/885/GCF_008244885.1_ASM824488v1	./data/refseq/bacteria/GCF_008244885.1/GCF_008244885.1_ASM824488v1_assembly_stats.txt
GCF_008244905.1	PRJNA224116	SAMN07258673			na		470	470	Acinetobacter baumannii	strain=11A1314CRGN089		latest	Complete Genome	Major	Full	2019/09/03	ASM824490v1	Public Health Agency of Canada	GCA_008244905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/244/905/GCF_008244905.1_ASM824490v1	./data/refseq/bacteria/GCF_008244905.1/GCF_008244905.1_ASM824490v1_assembly_stats.txt
GCF_008630895.1	PRJNA224116	SAMN04273155			na		470	470	Acinetobacter baumannii	strain=AB043		latest	Complete Genome	Major	Full	2019/09/21	ASM863089v1	University of Manitoba	GCA_008630895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/630/895/GCF_008630895.1_ASM863089v1	./data/refseq/bacteria/GCF_008630895.1/GCF_008630895.1_ASM863089v1_assembly_stats.txt
GCF_008632635.1	PRJNA224116	SAMN12769618			na		470	470	Acinetobacter baumannii	strain=K09-14		latest	Complete Genome	Major	Full	2019/09/23	ASM863263v1	Nanyang Technological University	GCA_008632635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/632/635/GCF_008632635.1_ASM863263v1	./data/refseq/bacteria/GCF_008632635.1/GCF_008632635.1_ASM863263v1_assembly_stats.txt
GCF_008802935.1	PRJNA224116	SAMN12825295			na		470	470	Acinetobacter baumannii	strain=CAM180-1		latest	Complete Genome	Major	Full	2019/10/02	ASM880293v1	Daegu Catholic University School of Medicine	GCA_008802935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/802/935/GCF_008802935.1_ASM880293v1	./data/refseq/bacteria/GCF_008802935.1/GCF_008802935.1_ASM880293v1_assembly_stats.txt
GCF_008807055.1	PRJNA224116	SAMN10135127			na		470	470	Acinetobacter baumannii	strain=C25		latest	Complete Genome	Major	Full	2019/10/03	ASM880705v1	Zhejiang university school of medicine	GCA_008807055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/055/GCF_008807055.1_ASM880705v1	./data/refseq/bacteria/GCF_008807055.1/GCF_008807055.1_ASM880705v1_assembly_stats.txt
GCF_008931365.1	PRJNA224116	SAMN12289292			na		470	470	Acinetobacter baumannii	strain=E47		latest	Complete Genome	Major	Full	2019/10/09	ASM893136v1	University of Oxford	GCA_008931365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/365/GCF_008931365.1_ASM893136v1	./data/refseq/bacteria/GCF_008931365.1/GCF_008931365.1_ASM893136v1_assembly_stats.txt
GCF_009035845.1	PRJNA224116	SAMN12389466			na	assembly from type material	470	470	Acinetobacter baumannii	strain=ATCC 19606		latest	Complete Genome	Major	Full	2019/10/16	ASM903584v1	University of Technology Sydney	GCA_009035845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/035/845/GCF_009035845.1_ASM903584v1	./data/refseq/bacteria/GCF_009035845.1/GCF_009035845.1_ASM903584v1_assembly_stats.txt
GCF_009428985.1	PRJNA224116	SAMN09244198			na		470	470	Acinetobacter baumannii	strain=5457		latest	Chromosome	Major	Full	2019/10/31	ASM942898v1	JCVI	GCA_009428985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/428/985/GCF_009428985.1_ASM942898v1	./data/refseq/bacteria/GCF_009428985.1/GCF_009428985.1_ASM942898v1_assembly_stats.txt
GCF_009497995.1	PRJNA224116	SAMN07520235			na		470	470	Acinetobacter baumannii	strain=7835		latest	Complete Genome	Major	Full	2019/11/04	ASM949799v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_009497995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/497/995/GCF_009497995.1_ASM949799v1	./data/refseq/bacteria/GCF_009497995.1/GCF_009497995.1_ASM949799v1_assembly_stats.txt
GCF_009498335.1	PRJNA224116	SAMN12569102			na		470	470	Acinetobacter baumannii	strain=ABCR01		latest	Complete Genome	Major	Full	2019/11/04	ASM949833v1	Chiang Mai University	GCA_009498335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/335/GCF_009498335.1_ASM949833v1	./data/refseq/bacteria/GCF_009498335.1/GCF_009498335.1_ASM949833v1_assembly_stats.txt
GCF_009740145.1	PRJNA224116	SAMN13476302			na		470	470	Acinetobacter baumannii	strain=XL380		latest	Complete Genome	Major	Full	2019/12/11	ASM974014v1	Nanjing Agricultural University	GCA_009740145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/740/145/GCF_009740145.1_ASM974014v1	./data/refseq/bacteria/GCF_009740145.1/GCF_009740145.1_ASM974014v1_assembly_stats.txt
GCF_009759685.1	PRJNA224116	SAMN13045090			na	assembly from type material	470	470	Acinetobacter baumannii	strain=ATCC 19606		latest	Complete Genome	Major	Full	2019/12/17	ASM975968v1	Monash University	GCA_009759685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/685/GCF_009759685.1_ASM975968v1	./data/refseq/bacteria/GCF_009759685.1/GCF_009759685.1_ASM975968v1_assembly_stats.txt
GCF_009833005.1	PRJNA224116	SAMN12912378			na		470	470	Acinetobacter baumannii	strain=AbCAN2		latest	Complete Genome	Major	Full	2020/01/07	ASM983300v1	Washington University School of Medicine	GCA_009833005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/833/005/GCF_009833005.1_ASM983300v1	./data/refseq/bacteria/GCF_009833005.1/GCF_009833005.1_ASM983300v1_assembly_stats.txt
GCF_011067065.1	PRJNA224116	SAMN14217790			na		470	470	Acinetobacter baumannii	strain=ATCC 17978		latest	Complete Genome	Major	Full	2020/03/07	ASM1106706v1	Korea university	GCA_011067065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/067/065/GCF_011067065.1_ASM1106706v1	./data/refseq/bacteria/GCF_011067065.1/GCF_011067065.1_ASM1106706v1_assembly_stats.txt
GCF_012272715.1	PRJNA224116	SAMN14308892			na		470	470	Acinetobacter baumannii	strain=DT-Ab057		latest	Complete Genome	Major	Full	2020/04/11	ASM1227271v1	Beijing Ditan Hospital, Capital Medical University	GCA_012272715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/715/GCF_012272715.1_ASM1227271v1	./data/refseq/bacteria/GCF_012272715.1/GCF_012272715.1_ASM1227271v1_assembly_stats.txt
GCF_012272735.1	PRJNA224116	SAMN14308866			na		470	470	Acinetobacter baumannii	strain=DT-Ab022		latest	Complete Genome	Major	Full	2020/04/11	ASM1227273v1	Beijing Ditan Hospital, Capital Medical University	GCA_012272735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/735/GCF_012272735.1_ASM1227273v1	./data/refseq/bacteria/GCF_012272735.1/GCF_012272735.1_ASM1227273v1_assembly_stats.txt
GCF_012272755.1	PRJNA224116	SAMN14308864			na		470	470	Acinetobacter baumannii	strain=DT-Ab020		latest	Complete Genome	Major	Full	2020/04/11	ASM1227275v1	Beijing Ditan Hospital, Capital Medical University	GCA_012272755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/755/GCF_012272755.1_ASM1227275v1	./data/refseq/bacteria/GCF_012272755.1/GCF_012272755.1_ASM1227275v1_assembly_stats.txt
GCF_012272795.1	PRJNA224116	SAMN14308849			na		470	470	Acinetobacter baumannii	strain=DT-Ab003		latest	Complete Genome	Major	Full	2020/04/11	ASM1227279v1	Beijing Ditan Hospital, Capital Medical University	GCA_012272795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/795/GCF_012272795.1_ASM1227279v1	./data/refseq/bacteria/GCF_012272795.1/GCF_012272795.1_ASM1227279v1_assembly_stats.txt
GCF_012931605.1	PRJNA224116	SAMN14667518			na		470	470	Acinetobacter baumannii	strain=Ab-C102		latest	Complete Genome	Major	Full	2020/04/29	ASM1293160v1	Tokyo Medical and Dental University	GCA_012931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/605/GCF_012931605.1_ASM1293160v1	./data/refseq/bacteria/GCF_012931605.1/GCF_012931605.1_ASM1293160v1_assembly_stats.txt
GCF_012931625.1	PRJNA224116	SAMN14667516			na		470	470	Acinetobacter baumannii	strain=Ab-D10a-a		latest	Complete Genome	Major	Full	2020/04/29	ASM1293162v1	Tokyo Medical and Dental University	GCA_012931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/625/GCF_012931625.1_ASM1293162v1	./data/refseq/bacteria/GCF_012931625.1/GCF_012931625.1_ASM1293162v1_assembly_stats.txt
GCF_012931645.1	PRJNA224116	SAMN14667515			na		470	470	Acinetobacter baumannii	strain=Ab-B004d-c		latest	Complete Genome	Major	Full	2020/04/29	ASM1293164v1	Tokyo Medical and Dental University	GCA_012931645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/645/GCF_012931645.1_ASM1293164v1	./data/refseq/bacteria/GCF_012931645.1/GCF_012931645.1_ASM1293164v1_assembly_stats.txt
GCF_012931665.1	PRJNA224116	SAMN14667517			na		470	470	Acinetobacter baumannii	strain=Ab-C63		latest	Complete Genome	Major	Full	2020/04/29	ASM1293166v1	Tokyo Medical and Dental University	GCA_012931665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/665/GCF_012931665.1_ASM1293166v1	./data/refseq/bacteria/GCF_012931665.1/GCF_012931665.1_ASM1293166v1_assembly_stats.txt
GCF_012934905.1	PRJNA224116	SAMN14409516			na		470	470	Acinetobacter baumannii	strain=VB82		latest	Complete Genome	Major	Full	2020/04/30	ASM1293490v1	Christian Medical College	GCA_012934905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/934/905/GCF_012934905.1_ASM1293490v1	./data/refseq/bacteria/GCF_012934905.1/GCF_012934905.1_ASM1293490v1_assembly_stats.txt
GCF_012934925.1	PRJNA224116	SAMN14409628			na		470	470	Acinetobacter baumannii	strain=VB473		latest	Complete Genome	Major	Full	2020/04/30	ASM1293492v1	Christian Medical College	GCA_012934925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/934/925/GCF_012934925.1_ASM1293492v1	./data/refseq/bacteria/GCF_012934925.1/GCF_012934925.1_ASM1293492v1_assembly_stats.txt
GCF_012934945.1	PRJNA224116	SAMN14409813			na		470	470	Acinetobacter baumannii	strain=VB723		latest	Complete Genome	Major	Full	2020/04/30	ASM1293494v1	Christian Medical College	GCA_012934945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/934/945/GCF_012934945.1_ASM1293494v1	./data/refseq/bacteria/GCF_012934945.1/GCF_012934945.1_ASM1293494v1_assembly_stats.txt
GCF_012934965.1	PRJNA224116	SAMN14410107			na		470	470	Acinetobacter baumannii	strain=VB11737		latest	Complete Genome	Major	Full	2020/04/30	ASM1293496v1	Christian Medical College	GCA_012934965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/934/965/GCF_012934965.1_ASM1293496v1	./data/refseq/bacteria/GCF_012934965.1/GCF_012934965.1_ASM1293496v1_assembly_stats.txt
GCF_012934985.1	PRJNA224116	SAMN14410138			na		470	470	Acinetobacter baumannii	strain=VB2181		latest	Complete Genome	Major	Full	2020/04/30	ASM1293498v1	Christian Medical College	GCA_012934985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/934/985/GCF_012934985.1_ASM1293498v1	./data/refseq/bacteria/GCF_012934985.1/GCF_012934985.1_ASM1293498v1_assembly_stats.txt
GCF_012935005.1	PRJNA224116	SAMN14414761			na		470	470	Acinetobacter baumannii	strain=VB2486		latest	Complete Genome	Major	Full	2020/04/30	ASM1293500v1	Christian Medical College	GCA_012935005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/005/GCF_012935005.1_ASM1293500v1	./data/refseq/bacteria/GCF_012935005.1/GCF_012935005.1_ASM1293500v1_assembly_stats.txt
GCF_012935025.1	PRJNA224116	SAMN14415334			na		470	470	Acinetobacter baumannii	strain=VB2200		latest	Complete Genome	Major	Full	2020/04/30	ASM1293502v1	Christian Medical College	GCA_012935025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/025/GCF_012935025.1_ASM1293502v1	./data/refseq/bacteria/GCF_012935025.1/GCF_012935025.1_ASM1293502v1_assembly_stats.txt
GCF_012935045.1	PRJNA224116	SAMN14420246			na		470	470	Acinetobacter baumannii	strain=PM1912235		latest	Complete Genome	Major	Full	2020/04/30	ASM1293504v1	Christian Medical College	GCA_012935045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/045/GCF_012935045.1_ASM1293504v1	./data/refseq/bacteria/GCF_012935045.1/GCF_012935045.1_ASM1293504v1_assembly_stats.txt
GCF_012935065.1	PRJNA224116	SAMN14420253			na		470	470	Acinetobacter baumannii	strain=PM192696		latest	Complete Genome	Major	Full	2020/04/30	ASM1293506v1	Christian Medical College	GCA_012935065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/065/GCF_012935065.1_ASM1293506v1	./data/refseq/bacteria/GCF_012935065.1/GCF_012935065.1_ASM1293506v1_assembly_stats.txt
GCF_012935105.1	PRJNA224116	SAMN14420255			na		470	470	Acinetobacter baumannii	strain=PM194188		latest	Complete Genome	Major	Full	2020/04/30	ASM1293510v1	Christian Medical College	GCA_012935105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/105/GCF_012935105.1_ASM1293510v1	./data/refseq/bacteria/GCF_012935105.1/GCF_012935105.1_ASM1293510v1_assembly_stats.txt
GCF_012935125.1	PRJNA224116	SAMN14422682			na		470	470	Acinetobacter baumannii	strain=PM194229		latest	Complete Genome	Major	Full	2020/04/30	ASM1293512v1	Christian Medical College	GCA_012935125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/125/GCF_012935125.1_ASM1293512v1	./data/refseq/bacteria/GCF_012935125.1/GCF_012935125.1_ASM1293512v1_assembly_stats.txt
GCF_012935145.1	PRJNA224116	SAMN14410111			na		470	470	Acinetobacter baumannii	strain=VB7036		latest	Complete Genome	Major	Full	2020/04/30	ASM1293514v1	Christian Medical College	GCA_012935145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/145/GCF_012935145.1_ASM1293514v1	./data/refseq/bacteria/GCF_012935145.1/GCF_012935145.1_ASM1293514v1_assembly_stats.txt
GCF_012935165.1	PRJNA224116	SAMN14414747			na		470	470	Acinetobacter baumannii	strain=VB2139		latest	Complete Genome	Major	Full	2020/04/30	ASM1293516v1	Christian Medical College	GCA_012935165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/165/GCF_012935165.1_ASM1293516v1	./data/refseq/bacteria/GCF_012935165.1/GCF_012935165.1_ASM1293516v1_assembly_stats.txt
GCF_012935185.1	PRJNA224116	SAMN14414778			na		470	470	Acinetobacter baumannii	strain=VB2107		latest	Complete Genome	Major	Full	2020/04/30	ASM1293518v1	Christian Medical College	GCA_012935185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/185/GCF_012935185.1_ASM1293518v1	./data/refseq/bacteria/GCF_012935185.1/GCF_012935185.1_ASM1293518v1_assembly_stats.txt
GCF_012974585.1	PRJNA224116	SAMN14072279			na		470	470	Acinetobacter baumannii	strain=ABF9692		latest	Complete Genome	Major	Full	2020/05/05	ASM1297458v1	South China Agricultural University	GCA_012974585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/974/585/GCF_012974585.1_ASM1297458v1	./data/refseq/bacteria/GCF_012974585.1/GCF_012974585.1_ASM1297458v1_assembly_stats.txt
GCF_012974845.1	PRJNA224116	SAMN12057668			na		470	470	Acinetobacter baumannii	strain=CUVET-MIC596		latest	Complete Genome	Major	Full	2020/05/05	ASM1297484v1	University of Bern	GCA_012974845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/974/845/GCF_012974845.1_ASM1297484v1	./data/refseq/bacteria/GCF_012974845.1/GCF_012974845.1_ASM1297484v1_assembly_stats.txt
GCF_013305465.1	PRJNA224116	SAMN14859482			na		470	470	Acinetobacter baumannii	strain=MS14413		latest	Complete Genome	Major	Full	2020/06/09	ASM1330546v1	The University of Queensland	GCA_013305465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/465/GCF_013305465.1_ASM1330546v1	./data/refseq/bacteria/GCF_013305465.1/GCF_013305465.1_ASM1330546v1_assembly_stats.txt
GCF_013376855.2	PRJNA224116	SAMN15344688			na		470	470	Acinetobacter baumannii	strain=TP1		latest	Complete Genome	Major	Full	2020/07/17	ASM1337685v2	Texas A&M University	GCA_013376855.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/376/855/GCF_013376855.2_ASM1337685v2	./data/refseq/bacteria/GCF_013376855.2/GCF_013376855.2_ASM1337685v2_assembly_stats.txt
GCF_013377175.1	PRJNA224116	SAMN13565236			na		470	470	Acinetobacter baumannii	strain=A1429		latest	Complete Genome	Major	Full	2020/06/30	ASM1337717v1	Sir Run Run Shaw Hospital, College of medicine,Zhejiang University	GCA_013377175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/377/175/GCF_013377175.1_ASM1337717v1	./data/refseq/bacteria/GCF_013377175.1/GCF_013377175.1_ASM1337717v1_assembly_stats.txt
GCF_013394265.1	PRJNA224116	SAMN12860376			na		470	470	Acinetobacter baumannii	strain=31FS3-2		latest	Complete Genome	Major	Full	2020/07/08	ASM1339426v1	South China Agricultural University	GCA_013394265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/394/265/GCF_013394265.1_ASM1339426v1	./data/refseq/bacteria/GCF_013394265.1/GCF_013394265.1_ASM1339426v1_assembly_stats.txt
GCF_013394285.1	PRJNA224116	SAMN12859885			na		470	470	Acinetobacter baumannii	strain=29FS20		latest	Complete Genome	Major	Full	2020/07/08	ASM1339428v1	South China Agricultural University	GCA_013394285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/394/285/GCF_013394285.1_ASM1339428v1	./data/refseq/bacteria/GCF_013394285.1/GCF_013394285.1_ASM1339428v1_assembly_stats.txt
GCF_013416255.1	PRJNA224116	SAMN14833494			na		470	470	Acinetobacter baumannii	strain=DT0544C		latest	Complete Genome	Major	Full	2020/07/15	ASM1341625v1	University of Bergen	GCA_013416255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/416/255/GCF_013416255.1_ASM1341625v1	./data/refseq/bacteria/GCF_013416255.1/GCF_013416255.1_ASM1341625v1_assembly_stats.txt
GCF_013416275.1	PRJNA224116	SAMN14833556			na		470	470	Acinetobacter baumannii	strain=DT01139C		latest	Complete Genome	Major	Full	2020/07/15	ASM1341627v1	University of Bergen	GCA_013416275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/416/275/GCF_013416275.1_ASM1341627v1	./data/refseq/bacteria/GCF_013416275.1/GCF_013416275.1_ASM1341627v1_assembly_stats.txt
GCF_014159355.1	PRJNA224116	SAMD00194470			na		470	470	Acinetobacter baumannii	strain=WP4-W18-ESBL-11		latest	Complete Genome	Major	Full	2020/07/21	ASM1415935v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCA_014159355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/159/355/GCF_014159355.1_ASM1415935v1	./data/refseq/bacteria/GCF_014159355.1/GCF_014159355.1_ASM1415935v1_assembly_stats.txt
GCF_014169655.1	PRJNA224116	SAMD00194616			na		470	470	Acinetobacter baumannii	strain=WP8-W18-ESBL-11		latest	Complete Genome	Major	Full	2020/07/21	ASM1416965v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCA_014169655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/655/GCF_014169655.1_ASM1416965v1	./data/refseq/bacteria/GCF_014169655.1/GCF_014169655.1_ASM1416965v1_assembly_stats.txt
GCF_014171935.1	PRJNA224116	SAMN15637465			na		470	470	Acinetobacter baumannii	strain=17-84		latest	Complete Genome	Major	Full	2020/08/12	ASM1417193v1	City University of Hong Kong	GCA_014171935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/171/935/GCF_014171935.1_ASM1417193v1	./data/refseq/bacteria/GCF_014171935.1/GCF_014171935.1_ASM1417193v1_assembly_stats.txt
GCF_014267385.1	PRJNA224116	SAMN15819058			na		470	470	Acinetobacter baumannii	strain=XYAB2018		latest	Complete Genome	Major	Full	2020/08/23	ASM1426738v1	Xiangya Hospital	GCA_014267385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/267/385/GCF_014267385.1_ASM1426738v1	./data/refseq/bacteria/GCF_014267385.1/GCF_014267385.1_ASM1426738v1_assembly_stats.txt
GCF_014322245.1	PRJNA224116	SAMN13884837			na		470	470	Acinetobacter baumannii	strain=DETAB-P2		latest	Complete Genome	Major	Full	2020/08/27	ASM1432224v1	Zhejiang University	GCA_014322245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/322/245/GCF_014322245.1_ASM1432224v1	./data/refseq/bacteria/GCF_014322245.1/GCF_014322245.1_ASM1432224v1_assembly_stats.txt
GCF_014672735.1	PRJNA224116	SAMN15507634			na		470	470	Acinetobacter baumannii	strain=A118		latest	Complete Genome	Major	Full	2020/09/21	ASM1467273v1	EPFL	GCA_014672735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/672/735/GCF_014672735.1_ASM1467273v1	./data/refseq/bacteria/GCF_014672735.1/GCF_014672735.1_ASM1467273v1_assembly_stats.txt
GCF_014672755.1	PRJNA224116	SAMN15507635			na	assembly from type material	470	470	Acinetobacter baumannii	strain=ATCC 19606		latest	Complete Genome	Major	Full	2020/09/21	ASM1467275v1	EPFL	GCA_014672755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/672/755/GCF_014672755.1_ASM1467275v1	./data/refseq/bacteria/GCF_014672755.1/GCF_014672755.1_ASM1467275v1_assembly_stats.txt
