assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_003665395.1	PRJNA224116	SAMN10225133			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=2KL1		latest	Complete Genome	Major	Full	2018/10/17	ASM366539v1	National Institute of Agricultural Sciences	GCA_003665395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/395/GCF_003665395.1_ASM366539v1	./data/refseq/bacteria/GCF_003665395.1/GCF_003665395.1_ASM366539v1_assembly_stats.txt
GCF_004328925.1	PRJNA224116	SAMN09273200			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=G7		latest	Complete Genome	Major	Full	2019/03/06	ASM432892v1	Institute of Oceanology, Chinese Academy of Sciences	GCA_004328925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/328/925/GCF_004328925.1_ASM432892v1	./data/refseq/bacteria/GCF_004328925.1/GCF_004328925.1_ASM432892v1_assembly_stats.txt
GCF_006741845.1	PRJNA224116	SAMD00169822			na	assembly from type material	135461	1423	Bacillus subtilis subsp. subtilis	strain=NBRC 13719		latest	Complete Genome	Major	Full	2019/06/11	ASM674184v1	Biological Resource Center, National Institute of Technology and Evaluation (NBRC)	GCA_006741845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/741/845/GCF_006741845.1_ASM674184v1	./data/refseq/bacteria/GCF_006741845.1/GCF_006741845.1_ASM674184v1_assembly_stats.txt
GCF_012648205.1	PRJNA224116	SAMN14479758			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=UCMB5121		latest	Complete Genome	Major	Full	2020/04/22	ASM1264820v1	University of Pretoria	GCA_012648205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/648/205/GCF_012648205.1_ASM1264820v1	./data/refseq/bacteria/GCF_012648205.1/GCF_012648205.1_ASM1264820v1_assembly_stats.txt
GCF_012648345.1	PRJNA224116	SAMN14479757			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=UCMB5021		latest	Complete Genome	Major	Full	2020/04/22	ASM1264834v1	University of Pretoria	GCA_012648345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/648/345/GCF_012648345.1_ASM1264834v1	./data/refseq/bacteria/GCF_012648345.1/GCF_012648345.1_ASM1264834v1_assembly_stats.txt
GCF_014298115.1	PRJNA224116	SAMN15860571			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=ONU 559		latest	Complete Genome	Major	Full	2020/08/26	ASM1429811v1	Odessa National after I.I. Mechnikov	GCA_014298115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/298/115/GCF_014298115.1_ASM1429811v1	./data/refseq/bacteria/GCF_014298115.1/GCF_014298115.1_ASM1429811v1_assembly_stats.txt
GCF_014961985.1	PRJNA224116	SAMN16424893			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=CMIN-4		latest	Complete Genome	Major	Full	2020/10/27	ASM1496198v1	National Institute of Agricultural Sciences	GCA_014961985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/961/985/GCF_014961985.1_ASM1496198v1	./data/refseq/bacteria/GCF_014961985.1/GCF_014961985.1_ASM1496198v1_assembly_stats.txt
GCF_018454405.1	PRJNA224116	SAMN19136531			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=A1 - Midalam		latest	Complete Genome	Major	Full	2021/05/24	ASM1845440v1	Sri Ramachandra Institute of Higher Education and Research	GCA_018454405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/454/405/GCF_018454405.1_ASM1845440v1	./data/refseq/bacteria/GCF_018454405.1/GCF_018454405.1_ASM1845440v1_assembly_stats.txt
GCF_000155325.1	PRJNA224116	SAMN02469327	ABQK00000000.1		na	assembly from type material	224308	1423	Bacillus subtilis subsp. subtilis str. 168	strain=168		latest	Chromosome	Major	Full	2008/08/12	ASM15532v1	Baylor College of Medicine	GCA_000155325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/325/GCF_000155325.1_ASM15532v1	./data/refseq/bacteria/GCF_000155325.1/GCF_000155325.1_ASM15532v1_assembly_stats.txt
GCF_000789275.1	PRJNA224116	SAMN03222589			na	assembly from type material	224308	1423	Bacillus subtilis subsp. subtilis str. 168	strain=168		latest	Complete Genome	Major	Full	2014/12/04	ASM78927v1	Medical University of Gdansk	GCA_000789275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/789/275/GCF_000789275.1_ASM78927v1	./data/refseq/bacteria/GCF_000789275.1/GCF_000789275.1_ASM78927v1_assembly_stats.txt
GCF_002009095.1	PRJNA224116	SAMN06268574			na	assembly from type material	224308	1423	Bacillus subtilis subsp. subtilis str. 168	strain=168		latest	Chromosome	Major	Full	2017/02/28	ASM200909v1	Georg-August-University Goettingen	GCA_002009095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/095/GCF_002009095.1_ASM200909v1	./data/refseq/bacteria/GCF_002009095.1/GCF_002009095.1_ASM200909v1_assembly_stats.txt
GCF_012931705.2	PRJNA224116	SAMN14645746			na	assembly from type material	224308	1423	Bacillus subtilis subsp. subtilis str. 168	strain=168		latest	Complete Genome	Major	Full	2020/12/04	ASM1293170v2	Dansk: Universitet	GCA_012931705.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/705/GCF_012931705.2_ASM1293170v2	./data/refseq/bacteria/GCF_012931705.2/GCF_012931705.2_ASM1293170v2_assembly_stats.txt
GCF_000155375.1	PRJNA224116	SAMN02469322	ABQN00000000.1		na		535024	1423	Bacillus subtilis subsp. subtilis str. SMY	strain=SMY		latest	Chromosome	Major	Full	2008/08/12	ASM15537v1	Baylor College of Medicine	GCA_000155375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/375/GCF_000155375.1_ASM15537v1	./data/refseq/bacteria/GCF_000155375.1/GCF_000155375.1_ASM15537v1_assembly_stats.txt
GCF_000155355.1	PRJNA224116	SAMN02469326	ABQM00000000.1		na		535025	1423	Bacillus subtilis subsp. subtilis str. JH642	strain=JH642		latest	Chromosome	Major	Full	2008/08/12	ASM15535v1	Baylor College of Medicine	GCA_000155355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/355/GCF_000155355.1_ASM15535v1	./data/refseq/bacteria/GCF_000155355.1/GCF_000155355.1_ASM15535v1_assembly_stats.txt
GCF_000186085.1	PRJNA224116	SAMN02469323	ABQL00000000.1		na	assembly from type material	535026	1423	Bacillus subtilis subsp. subtilis NCIB 3610 = ATCC 6051 = DSM 10	strain=NCIB 3610		latest	Chromosome	Major	Full	2008/08/12	ASM18608v1	Baylor College of Medicine	GCA_000186085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/085/GCF_000186085.1_ASM18608v1	./data/refseq/bacteria/GCF_000186085.1/GCF_000186085.1_ASM18608v1_assembly_stats.txt
GCF_006088795.1	PRJNA224116	SAMN10537431			na	assembly from type material	535026	1423	Bacillus subtilis subsp. subtilis NCIB 3610 = ATCC 6051 = DSM 10	strain=NCIB 3610		latest	Complete Genome	Major	Full	2019/06/06	ASM608879v1	Zhejiang Tianke High Technology Development Co.Ltd.	GCA_006088795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/088/795/GCF_006088795.1_ASM608879v1	./data/refseq/bacteria/GCF_006088795.1/GCF_006088795.1_ASM608879v1_assembly_stats.txt
GCF_000209795.2	PRJNA224116	SAMD00016353			na		645657	1423	Bacillus subtilis subsp. natto BEST195	strain=BEST195		latest	Complete Genome	Major	Full	2014/05/22	ASM20979v2	Keio University	GCA_000209795.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/209/795/GCF_000209795.2_ASM20979v2	./data/refseq/bacteria/GCF_000209795.2/GCF_000209795.2_ASM20979v2_assembly_stats.txt
GCF_000146565.1	PRJNA224116	SAMN02602993			na		655816	96241	Bacillus subtilis subsp. spizizenii str. W23	strain=W23		latest	Complete Genome	Major	Full	2010/08/31	ASM14656v1	Bacillus Genetic Stock Center	GCA_000146565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/565/GCF_000146565.1_ASM14656v1	./data/refseq/bacteria/GCF_000146565.1/GCF_000146565.1_ASM14656v1_assembly_stats.txt
GCF_006094475.1	PRJNA224116	SAMN10712292			representative genome		703612	96241	Bacillus subtilis subsp. spizizenii ATCC 6633 = JCM 2499	strain=ATCC 6633		latest	Complete Genome	Major	Full	2019/06/06	ASM609447v1	Zhejiang Tianke High Technology Development Co.Ltd.	GCA_006094475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/094/475/GCF_006094475.1_ASM609447v1	./data/refseq/bacteria/GCF_006094475.1/GCF_006094475.1_ASM609447v1_assembly_stats.txt
GCF_000186745.1	PRJNA224116	SAMN02603875			na		936156	1423	Bacillus subtilis BSn5	strain=BSn5		latest	Complete Genome	Major	Full	2011/01/25	ASM18674v1	State Key Laboratory of Agricultural Microbiology, Huazhong Agricultural University	GCA_000186745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/745/GCF_000186745.1_ASM18674v1	./data/refseq/bacteria/GCF_000186745.1/GCF_000186745.1_ASM18674v1_assembly_stats.txt
GCF_000227465.1	PRJNA224116	SAMN02603352			na	assembly from type material	1052585	96241	Bacillus subtilis subsp. spizizenii TU-B-10	strain=TU-B-10		latest	Complete Genome	Major	Full	2011/10/05	ASM22746v1	Institute for Genome Sciences	GCA_000227465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/465/GCF_000227465.1_ASM22746v1	./data/refseq/bacteria/GCF_000227465.1/GCF_000227465.1_ASM22746v1_assembly_stats.txt
GCF_000227485.1	PRJNA224116	SAMN02603351			na		1052588	1423	Bacillus subtilis subsp. subtilis str. RO-NN-1	strain=RO-NN-1		latest	Complete Genome	Major	Full	2011/10/05	ASM22748v1	Institute for Genome Sciences	GCA_000227485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/485/GCF_000227485.1_ASM22748v1	./data/refseq/bacteria/GCF_000227485.1/GCF_000227485.1_ASM22748v1_assembly_stats.txt
GCF_000971925.1	PRJNA224116	SAMN03394574			na		1136873	1423	Bacillus subtilis KCTC 1028 = ATCC 6051a	strain=KCTC 1028		latest	Complete Genome	Major	Full	2015/04/15	ASM97192v1	KRIBB	GCA_000971925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/971/925/GCF_000971925.1_ASM97192v1	./data/refseq/bacteria/GCF_000971925.1/GCF_000971925.1_ASM97192v1_assembly_stats.txt
GCF_000344745.1	PRJNA224116	SAMN02603273			na	assembly from type material	1147161	1423	Bacillus subtilis subsp. subtilis 6051-HGW	strain=6051-HGW		latest	Complete Genome	Major	Full	2013/03/06	ASM34474v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000344745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/344/745/GCF_000344745.1_ASM34474v1	./data/refseq/bacteria/GCF_000344745.1/GCF_000344745.1_ASM34474v1_assembly_stats.txt
GCF_000321395.1	PRJNA224116	SAMN02603212			na		1192196	1423	Bacillus subtilis subsp. subtilis str. BSP1	strain=BSP1		latest	Complete Genome	Major	Full	2012/12/17	ASM32139v1	DSM Nutritional Products Ltd	GCA_000321395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/321/395/GCF_000321395.1_ASM32139v1	./data/refseq/bacteria/GCF_000321395.1/GCF_000321395.1_ASM32139v1_assembly_stats.txt
GCF_000523045.1	PRJNA224116	SAMD00061007			na		1204342	1423	Bacillus subtilis BEST7003	strain=BEST7003		latest	Complete Genome	Major	Full	2012/10/03	ASM52304v1	Department of Bioscience, Tokyo University of Agriculture	GCA_000523045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/523/045/GCF_000523045.1_ASM52304v1	./data/refseq/bacteria/GCF_000523045.1/GCF_000523045.1_ASM52304v1_assembly_stats.txt
GCF_000293765.1	PRJNA224116	SAMN02603911			na		1220533	1423	Bacillus subtilis QB928	strain=QB928		latest	Complete Genome	Major	Full	2012/08/28	ASM29376v1	The Chinese University of Hong Kong	GCA_000293765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/293/765/GCF_000293765.1_ASM29376v1	./data/refseq/bacteria/GCF_000293765.1/GCF_000293765.1_ASM29376v1_assembly_stats.txt
GCF_000699465.1	PRJNA224116	SAMN02800681			na		1232554	1423	Bacillus subtilis subsp. subtilis str. JH642 substr. AG174	strain=JH642 substr. AG174		latest	Complete Genome	Major	Full	2014/06/09	ASM69946v1	MIT	GCA_000699465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/699/465/GCF_000699465.1_ASM69946v1	./data/refseq/bacteria/GCF_000699465.1/GCF_000699465.1_ASM69946v1_assembly_stats.txt
GCF_000338735.1	PRJNA224116	SAMN02602961			na		1233100	1423	Bacillus subtilis XF-1	strain=XF-1		latest	Complete Genome	Major	Full	2013/02/08	ASM33873v1	Yunnan Agricultural University	GCA_000338735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/735/GCF_000338735.1_ASM33873v1	./data/refseq/bacteria/GCF_000338735.1/GCF_000338735.1_ASM33873v1_assembly_stats.txt
GCF_000349795.1	PRJNA224116	SAMN02603719			na		1302650	1423	Bacillus subtilis subsp. subtilis str. BAB-1	strain=BAB-1		latest	Complete Genome	Major	Full	2013/03/29	ASM34979v1	Plant Protection Institute, Hebei Academy of Agricultural and Forestry Sciences	GCA_000349795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/795/GCF_000349795.1_ASM34979v1	./data/refseq/bacteria/GCF_000349795.1/GCF_000349795.1_ASM34979v1_assembly_stats.txt
GCF_000737405.1	PRJNA224116	SAMN02183432			na		1340494	1423	Bacillus subtilis TO-A	strain=TO-A		latest	Complete Genome	Major	Full	2014/08/04	ASM73740v1	SRM University	GCA_000737405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/405/GCF_000737405.1_ASM73740v1	./data/refseq/bacteria/GCF_000737405.1/GCF_000737405.1_ASM73740v1_assembly_stats.txt
GCF_000706705.1	PRJNA224116	SAMN02673193			na		1404258	1423	Bacillus subtilis subsp. subtilis str. OH 131.1	strain=OH131.1		latest	Complete Genome	Major	Full	2014/06/13	ASM70670v1	NCAUR-ARS-USDA	GCA_000706705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/706/705/GCF_000706705.1_ASM70670v1	./data/refseq/bacteria/GCF_000706705.1/GCF_000706705.1_ASM70670v1_assembly_stats.txt
GCF_000497485.1	PRJNA224116	SAMN02641633			na		1415167	1423	Bacillus subtilis PY79	strain=PY79		latest	Complete Genome	Major	Full	2013/11/19	ASM49748v1	University of Michigan	GCA_000497485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/497/485/GCF_000497485.1_ASM49748v1	./data/refseq/bacteria/GCF_000497485.1/GCF_000497485.1_ASM49748v1_assembly_stats.txt
GCF_000973605.1	PRJNA224116	SAMN03492038			na		1453990	1423	Bacillus subtilis HJ5	strain=HJ5		latest	Complete Genome	Major	Full	2015/04/20	ASM97360v1	Nanjing Agricultural University	GCA_000973605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/605/GCF_000973605.1_ASM97360v1	./data/refseq/bacteria/GCF_000973605.1/GCF_000973605.1_ASM97360v1_assembly_stats.txt
GCF_001597265.1	PRJNA224116	SAMN04539622			na		1496303	1423	Bacillus subtilis subsp. globigii	strain=ATCC 49760		latest	Complete Genome	Major	Full	2016/03/25	ASM159726v1	New England Biolabs, Inc.	GCA_001597265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/597/265/GCF_001597265.1_ASM159726v1	./data/refseq/bacteria/GCF_001597265.1/GCF_001597265.1_ASM159726v1_assembly_stats.txt
