assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_001886995.1	NZ_CP017617.1	3816000	1565260	0.0429524406913051	-0.0423505453950933	-2409.9833023335227	7122.027243868824	4817416
GCF_001887015.1	NZ_CP017621.1	3833790	1574220	0.0439194246700336	-0.0429715996734938	-2419.7463508617584	7289.997435516468	4806964
GCF_001922185.1	NZ_CP013702.1	4087050	1634430	0.0438580837404776	-0.0432245608059599	-3133.036136828159	7468.31188029428	4856460
GCF_001989635.1	NZ_CP019442.1	1860190	4332900	0.0438911488140069	-0.0442557487366892	-8356.313421736926	2496.700804170609	4974856
GCF_002209225.1	NZ_CP022070.1	1278480	3755850	0.0432399912037295	-0.0437132734004528	-5578.571650084543	5135.789127962072	4884508
GCF_002313125.1	NZ_CP022168.1	4952630	2470480	0.0435353408032002	-0.0442082194718533	-199.0376995978584	10774.159340361186	4991167
GCF_002762135.3	NZ_CP024619.1	780	2437840	0.0437663695202959	-0.0425185223297535	-0.4274587813352727	10665.70125373	4835517
GCF_002813935.1	NZ_CP019383.1	780	2315320	0.0449448037795341	-0.0415705113834409	-0.7973237067082427	10401.868723148544	4673894
GCF_002947135.1	NZ_CP026700.1	1782020	4200260	0.0446949615238182	-0.0434311357977779	-7903.078674388226	2905.239609822901	4870262
GCF_002983965.1	NZ_CP027414.1	846220	3299700	0.0435628591622678	-0.0442502700768485	-3467.2012082455235	7220.9369752690145	4822237
GCF_002984285.1	NZ_CP027410.1	4577110	1988290	0.0434797998039707	-0.0433281525317829	-2420.0172341753973	8796.8696004875	4972718
GCF_003031835.1	NZ_CP020565.1	4664350	2292600	0.0421824170899619	-0.0444276208695716	-849.8397447039907	9689.61888484066	4698556
GCF_003032015.1	NZ_CP025555.1	4830770	2412520	0.043385586296351	-0.0446952699993589	-320.5683719986735	10487.87704235332	4870262
GCF_003994655.1	NZ_CP034719.1	710	2379480	0.0436566689716902	-0.042660247477364	-0.7252105238881779	10384.201566365882	4766197
GCF_004022525.1	NZ_CP034968.1	2679580	251440	0.0430764473333285	-0.0443937305763859	-9931.380456986331	848.0467138134203	4913154
GCF_004194625.2	NZ_CP036168.1	40	2502200	0.0427521156052885	-0.0430356637547445	-0.1093451949446542	10697.169616124413	4930312
GCF_004792435.1	NZ_CP038847.1	3881260	1593880	0.0437225167033795	-0.0443011696680026	-2741.78337166339	7391.583374562485	4854979
GCF_004919365.1	NZ_CP039591.1	4169540	1610020	0.0435107299186667	-0.0435644236454712	-3893.911340584615	7256.506204420937	4942800
GCF_005154105.1	NZ_CP039757.1	2512690	96340	0.0417928061168931	-0.0448767675060976	-10636.562235667978	207.24482492844209	4788761
GCF_005166225.1	NZ_CP029029.1	4594950	2335600	0.0433876666092762	-0.0451888301449925	-55.94207746202664	10153.80224577344	4634278
GCF_005537375.1	NZ_CP040321.1	4150140	1610420	0.0434860761816146	-0.0440579792923255	-3931.928575081005	7257.576691039685	4923481
GCF_005844025.1	NZ_CP040458.1	710	2525580	0.044457853693324	-0.0430229805380664	-0.7252105238881795	11224.310502458948	4982919
GCF_005885855.1	NZ_CP040562.1	710	2452820	0.0438232918532387	-0.0423513413554231	-0.7252105238881803	10745.235498738031	4902004
GCF_005885875.1	NZ_CP040564.1	4844600	2437520	0.0429721127526617	-0.0437499030449071	-38.1239873677033	10492.909615864868	4883741
GCF_005885895.1	NZ_CP040566.1	4818650	2414430	0.0435264401024931	-0.0438376140341753	-10.743761858856807	10528.789063851493	4857789
GCF_005885935.1	NZ_CP040568.1	710	2499750	0.0447772974552731	-0.0407676261800086	-0.7252105238881802	11189.306250444666	4965236
GCF_006088735.1	NZ_CP034479.1	4831120	2412680	0.043386981875579	-0.0446947513489138	-321.35364237414154	10487.88572339994	4870261
GCF_006351805.1	NZ_CP040900.1	4774520	2412560	0.0429934479239877	-0.0446357199621547	-153.28941810032933	10389.49867690272	4813658
GCF_006384195.1	NZ_CP029839.1	4092140	1592860	0.0443126060751564	-0.0440064627931176	-3627.914293549309	7370.5387381152195	4865212
GCF_007431545.1	NZ_CP030029.1	4815130	2460930	0.0410171403255513	-0.0446623013572682	-405.189269995796	10109.215542505606	4855239
GCF_008727515.1	NZ_CP044198.1	3804310	1283310	0.0435334254604338	-0.0449829505067526	-5812.568166303116	5529.96318375877	4970880
GCF_009497835.1	NZ_CP032490.1	4063870	1625950	0.0432165665552243	-0.0409320113960335	-2720.9576559788843	7257.951208322389	4837346
GCF_009497855.1	NZ_CP032494.1	3990070	1626510	0.0430586857058321	-0.0427141127497464	-2868.6376982579286	7229.471170266475	4764173
GCF_009664575.1	NZ_CP045947.1	4925610	2427390	0.043173932433094	-0.0451917558842726	-791.4993651561269	10498.401440884776	4964749
GCF_009664595.1	NZ_CP045949.1	710	2459830	0.0441144952067723	-0.0429964060801736	-0.7252105238881802	10847.564149241902	4865665
GCF_009664635.1	NZ_CP045952.1	4983580	2544720	0.0363893115508905	-0.0425452368782673	-1126.7926778174556	9251.703031737356	5022086
GCF_009857075.1	NZ_CP047323.1	4097850	1645820	0.0446911409034638	-0.0433824353696864	-2929.13629885405	7708.370923645822	4870266
GCF_009884375.1	NZ_CP041976.1	50	2574350	0.0423545495979085	-0.0434799232658631	-0.1260606262582855	10903.21153627343	4957978
GCF_011304815.1	NZ_CP035547.1	4090040	1649960	0.0432947719661401	-0.0422393832592331	-2924.3531821419424	7384.735763358328	4863742
GCF_012050025.1	NZ_CP050750.1	4955570	2474340	0.0437893613526505	-0.0441972282666073	-110.38903082432309	10855.967478352117	4994712
GCF_012051085.1	NZ_CP050726.1	4935280	2434010	0.0440629671218427	-0.0452228915257453	-564.6233811702834	10746.846714677631	4974417
GCF_012051245.1	NZ_CP050728.1	4923340	2441160	0.0438504503211381	-0.0442210833135079	-250.82763842277927	10725.695064772925	4962482
GCF_012051385.1	NZ_CP050731.1	710	2513500	0.044067743009292	-0.0428129314842816	-0.7252105238881819	11072.612037361629	5038546
GCF_012051625.1	NZ_CP050734.1	710	2488630	0.0436677743039396	-0.0421357763721475	-0.7252105238881812	10863.47702601324	4906732
GCF_012052225.1	NZ_CP050753.1	4956970	2473810	0.0437878638047888	-0.044223277022773	-130.81454055889765	10852.867830490864	4995493
GCF_012530215.1	NZ_CP051267.1	710	2523530	0.0432863685651148	-0.0426847033627143	-0.7252105238881822	10919.72593650742	4815388
GCF_012530335.1	NZ_CP051269.1	710	2527380	0.0433244431628764	-0.0427824110401547	-0.7252105238881814	10945.937484588678	4819669
GCF_013206965.1	NZ_CP053870.1	4107910	1593920	0.0442274457847879	-0.043688780437255	-3621.667179338816	7361.660280562734	4881794
GCF_013207105.1	NZ_CP053865.1	4106690	1592580	0.0441843378266107	-0.0436729076036039	-3629.3167557730712	7350.540447460398	4879234
GCF_013416235.1	NZ_CP050130.1	4832390	2299010	0.0446610693542155	-0.0422273991113035	-315.22551023016905	10382.5912538943	5022825
GCF_013487765.1	NZ_CP053294.1	4978400	2495270	0.0429218904898408	-0.0442562741100541	-262.6291388354107	10726.784844563414	5017538
GCF_014250355.1	NZ_CP060169.1	4105590	1625190	0.0438543471769547	-0.0436832767999929	-3425.014931012204	7410.195153082954	4877978
GCF_014334155.1	NZ_CP060507.1	4084180	1635970	0.0444852211791337	-0.0433277602860265	-3005.3272593214765	7602.304375971827	4857466
GCF_015052745.1	NZ_CP061044.1	710	2493860	0.0444208092592612	-0.0429407938244611	-0.7252105238881813	11074.05445746536	4899433
GCF_015052765.1	NZ_CP061045.1	710	2412240	0.0436117139755208	-0.0429409351583889	-0.7252105238881791	10516.376064292755	4817809
GCF_015052785.1	NZ_CP061047.1	710	2494050	0.04442628233371	-0.0429444620873042	-0.725210523888182	11076.263083347392	4899622
GCF_015052805.1	NZ_CP061049.1	710	2494050	0.04442628233371	-0.0429421625123654	-0.7252105238881809	11076.263083347392	4899618
GCF_015052825.1	NZ_CP061050.1	710	2412270	0.0436197817726469	-0.0429446344281431	-0.7252105238881801	10518.452497118427	4817841
GCF_015074905.1	NZ_CP063294.1	4751240	2347820	0.0426420833961484	-0.0434431978678904	-412.7440733859316	10028.520193873996	4790379
GCF_015475615.1	NZ_CP064263.1	4044200	1592990	0.044267698446199	-0.0432532468921275	-3240.384581223061	7361.979926032415	4817454
GCF_015565735.1	NZ_CP064709.1	4603630	2289200	0.04322948637699	-0.0439604391461462	-255.29132104278133	9920.010532127008	4638880
GCF_015697745.1	NZ_CP061115.1	4833270	2301700	0.0447030881069981	-0.0438458360774798	-692.2106307459776	10409.997330400069	5024322
GCF_015697785.1	NZ_CP061122.1	4905630	2403050	0.0362026640628165	-0.0451357020345867	-2604.776588069604	8690.799892259774	4944769
GCF_015697805.1	NZ_CP061124.1	710	2487200	0.0440757983646922	-0.0430841768901462	-0.7252105238881766	10958.689555275943	4971941
GCF_015697825.1	NZ_CP061126.1	710	2479590	0.0442661654034048	-0.0430007739232479	-0.7252105238881796	10972.333489632836	4937766
GCF_015732575.1	NZ_CP061119.1	3166680	662760	0.0438925546939485	-0.0450648408804864	-8519.677996338203	2766.5534826747366	5038289
GCF_016025415.1	NZ_CP065567.1	4933260	2434230	0.0441542208969302	-0.0451811806966456	-520.7135699317146	10770.206661284692	4972399
GCF_016452165.1	NZ_CP053051.1	700	2501110	0.043261140368712	-0.0434950193637381	-3.128144767516204	10813.936724913625	4884266
GCF_016454365.1	NZ_CP051380.1	650	2487360	0.0435824290135079	-0.0434897811449945	-1.8435576003335288	10835.888069156545	4870722
GCF_016454445.1	NZ_CP051386.1	4822150	2380290	0.0431782524017928	-0.0438422915127195	-411.869715325901	10296.13547642856	4860673
GCF_016454605.1	NZ_CP051404.1	710	2413650	0.0436140953149644	-0.0429825282283887	-0.7252105238881791	10523.17381010667	4820130
GCF_016864495.1	NZ_CP043907.1	2056400	4474620	0.0446928126463759	-0.0433737698370376	-9255.553715668168	1552.1574088353143	4870224
GCF_016917535.1	NZ_CP070319.1	3956660	1596080	0.040352105448026	-0.0389735344278225	-2763.4850780249694	6436.546112020453	4575198
GCF_016917575.1	NZ_CP070321.1	3956660	1596060	0.0404190391540942	-0.0388850026823424	-2730.801407395031	6448.404383523656	4575198
GCF_016952595.1	NZ_CP051363.1	710	2418860	0.043435843553851	-0.0407693416255276	-0.7252105238881797	10502.719016156258	4884345
GCF_017094605.1	NZ_CP064919.1	3888190	1634740	0.0434159519804607	-0.0441486418761724	-2467.576905685349	7481.108482853393	4862477
GCF_017893505.1	NZ_CP067091.1	4021590	1635960	0.0444701152168008	-0.0430117727297155	-2645.513185632646	7617.896672778395	4796355
GCF_017893625.1	NZ_CP067397.1	4022940	1636510	0.0445077130655284	-0.0430530897836019	-2653.852972300946	7620.4714865750275	4796208
GCF_018310415.1	NZ_CP074094.1	4084560	1636210	0.0445653864868494	-0.0431763640780861	-2940.598249748023	7630.618041083309	4857880
GCF_018310435.1	NZ_CP074098.1	4083420	1636420	0.0445382243046118	-0.0431754389973164	-2937.2857341678578	7631.701911380279	4858033
GCF_018310455.1	NZ_CP074096.1	4084730	1636350	0.0445721442517454	-0.0432119377325051	-2947.2968514123245	7632.633526657974	4858114
GCF_018326605.1	NZ_CP074092.1	4083550	1635850	0.0444593971641459	-0.043325648577122	-3006.6700465166605	7600.47659298412	4857450
GCF_900166885.1	NZ_LT795114.1	4946220	2462650	0.0439717464286045	-0.0442536593345099	-140.46341756421583	10850.29444415858	4985374
GCF_900184385.1	NZ_LT855376.1	4038320	1590750	0.0441839909882632	-0.0434626615605946	-3285.127752751443	7352.674755598642	4811399
GCF_903989485.1	NZ_LR861808.1	4145030	1633820	0.0440490351383803	-0.0441487559133715	-3599.573408010551	7487.120337969716	4916754
GCF_907163145.1	NZ_OU015340.1	3232290	677410	0.0437843820330393	-0.0436305598599691	-8394.011078156791	2753.095315380298	5103951
GCF_907163175.1	NZ_OU015323.1	3208160	670240	0.0444095459547907	-0.0437531516867254	-8368.666784479532	2735.5407199793394	5108534
GCF_907163195.1	NZ_OU015328.1	4855300	2347210	0.0440136669070447	-0.0451340716201514	-970.2183563960324	10352.1246950503	4893806
GCF_907163245.1	NZ_OU015342.1	4958700	2459490	0.0437440075541411	-0.045184109358491	-513.0379646772975	10779.475720562154	4997841
GCF_003589785.1	NZ_CP032384.1	1971650	4334400	0.0456311622325803	-0.0431501528777117	-8858.053347976465	1923.577926237972	4877387
GCF_003589805.1	NZ_CP032387.1	2150710	4632060	0.0430392262833721	-0.0456274644281884	-9890.065451128332	789.485015798956	4844293
GCF_003589825.1	NZ_CP032390.1	905710	3390780	0.0428993810783653	-0.0456345509597628	-3630.952237315717	7033.041967541003	4846886
GCF_003589845.1	NZ_CP032393.1	599840	2963260	0.0455585042268775	-0.04323242027842	-2679.821424994084	8087.572490780432	4858438
GCF_003589865.1	NZ_CP032396.1	1434230	3938710	0.0428729228147383	-0.0456159177084483	-6175.288687874886	4562.276214782539	4868095
GCF_003590755.1	NZ_CP032449.1	4912970	2431780	0.0431788490159078	-0.0430378274582143	-178.18939605387965	10500.320562284463	4913018
GCF_003595645.1	NZ_CP032446.1	1030	2362290	0.0456308471089115	-0.0429898349120613	0.1282051282051282	10778.31379141655	4844133
GCF_003595725.1	NZ_CP032379.1	710	2362390	0.0456389244862114	-0.0430107110461267	0.1282051282051282	10782.207758908004	4844213
GCF_000006945.2	NC_003197.2	4083550	1635850	0.044460965063024	-0.043322146405108	-3005.434995440661	7600.854417416253	4857450
GCF_001278295.1	NZ_CP012598.1	4266460	1848530	0.044451970152351	-0.0434910319141702	-2134.4357584459326	8381.550972932937	4962150
GCF_001890165.1	NZ_CP016010.1	710	2414520	0.0436646301543367	-0.0423175460409714	-0.6946821137643379	10539.345128526957	4833991
GCF_001890185.1	NZ_CP016012.1	4863210	2383050	0.0435078145626043	-0.0452422909668475	-828.031518481788	10392.786475757444	4898059
GCF_001890445.1	NZ_CP016014.1	400	2403560	0.0454405611435538	-0.043162876579134	-0.2767588423260852	10919.829361117088	4746969
GCF_001922165.1	NZ_CP013685.1	487070	2904600	0.0433535224230895	-0.0449811341135395	-2009.33263721148	8473.965620858386	4846742
GCF_004224885.1	NZ_CP041208.1	4760770	2351540	0.0427123939649795	-0.045152980613306	-810.9620069576636	10068.575452684136	4795996
GCF_013376915.1	NZ_CP039436.1	4915010	2539950	0.0390518044063219	-0.0442512124641762	-580.0541437376684	9929.882164810464	4949832
GCF_013376935.1	NZ_CP039437.1	4645760	2326260	0.0433661044809366	-0.0437657838370787	-37.59654702772436	10114.024852937366	4680581
GCF_016452065.1	NZ_CP051317.1	4828130	2381680	0.0435355017371169	-0.0450132144819261	-618.7960586012649	10393.591427028558	4862977
GCF_016454345.1	NZ_CP051372.1	4643500	2227750	0.0459026874773194	-0.0434406929678399	-265.7813585097085	10229.204974127151	4644025
GCF_003073595.1	NZ_CP029039.1	430	2413870	0.0434688611420621	-0.0430687773764689	-0.4430808294674559	10493.50888108868	4694399
GCF_003130605.1	NZ_CP029336.1	430	2413860	0.0434643767924624	-0.0430647497388935	-0.4430808294674562	10492.383145841954	4694373
GCF_003641285.1	NZ_CP032816.1	4548870	2297830	0.0432913856417426	-0.0447319153559386	-105.53493684217273	9963.810379767208	4588222
GCF_003864055.1	NZ_CP034232.1	4718630	2408890	0.0418522053366116	-0.0448981841185897	-268.2977160196004	10103.624293974615	4759051
GCF_005576575.1	NZ_CP040379.1	430	2326580	0.043680747917204	-0.0427760223355864	-0.4430808294674571	10160.36169459602	4619529
GCF_003325335.1	NZ_CP030024.1	4719760	2400930	0.0408262208360905	-0.0446372133343327	-535.338492787663	9822.049025344471	4755436
GCF_000742815.1	NZ_CP007639.1	3978580	1638230	0.0449031906502822	-0.0346998372069916	-479.382653667575	7642.770922457309	4751585
GCF_016454285.1	NZ_CP051366.1	270	2380870	0.0450888625541482	-0.0432394857535294	-1.1834770994403454	10732.68480151045	4744179
GCF_008124445.1	NZ_CP043222.1	1384130	3732300	0.0441004930833938	-0.0371407297525997	-4538.985035565821	5820.031002126898	4766173
GCF_016454405.1	NZ_CP051441.1	1124170	3511470	0.0443849461795874	-0.0448622323739238	-5192.381996939737	5407.108626962428	4540181
GCF_001535315.2	NZ_CP014994.1	4793630	2472140	0.0418147189506658	-0.0446655754970845	-11.794583967000094	10358.23009028887	4834050
GCF_002741905.1	NZ_CP024168.1	4770860	2460850	0.0413137391002497	-0.0448714600390858	-168.21572869667648	10197.789098808162	4813545
GCF_003031855.1	NZ_CP025217.1	4800420	2460290	0.0418508569030967	-0.0445880544962166	-118.17272118951968	10320.922904049856	4840810
GCF_003031875.1	NZ_CP025218.1	4734160	2412310	0.0423836031800536	-0.044672309328951	-126.16158704853594	10246.084373068825	4774550
GCF_003710185.1	NZ_CP033345.1	4794020	2483840	0.0416243747753326	-0.0448903101394135	-13.975419780732146	10356.933474806872	4834056
GCF_002209205.2	NZ_CP022069.2	4519110	1982280	0.0428240581842713	-0.0419984913230814	-2009.7913959733453	8645.438051140763	4916780
GCF_004768645.1	NZ_CP038595.1	3878770	1540980	0.0448295429650671	-0.0425809259664202	-2873.872551216406	7080.658020846668	4633429
GCF_016454325.1	NZ_CP051370.1	4797890	2399780	0.0430160795823449	-0.0451117855386977	-471.4652690797978	10346.852396809829	4832735
GCF_003324835.1	NZ_CP029999.1	4689770	2314670	0.0437829748808773	-0.0449780893384048	-521.9780323457436	10160.773964884813	4724618
GCF_003324855.1	NZ_CP030002.1	4642830	2326580	0.0427410712815723	-0.0446176075763569	-367.6455532255408	9966.911722810628	4677648
GCF_004328765.1	NZ_CP025280.1	4658480	2347040	0.0436536882740193	-0.044806697137585	-95.66745151336112	10270.72786775146	4662027
GCF_003994575.1	NZ_CP034713.1	4610350	2333060	0.0418819990779772	-0.0449784384385818	-467.8267731157299	9775.073791156055	4650494
GCF_014524585.1	NZ_CP060132.1	4711370	2313700	0.0428256807388654	-0.0461542742794724	-1133.1638038943688	9933.755364790532	4746179
GCF_014524605.1	NZ_CP060134.1	4712820	2313730	0.0428321442200164	-0.0460981686644857	-1126.1327765181538	9933.238706530374	4747268
GCF_002234775.1	NZ_CP022490.1	4241920	1897820	0.0426710733313769	-0.0443364713135438	-2100.4189755632137	8292.499253763983	4734880
GCF_007833775.1	NZ_CP032304.1	3301720	957750	0.0425612796865561	-0.0443179264256458	-6282.466453604514	4105.530241494544	4704113
GCF_000612325.1	NZ_CP007507.1	3947610	1597360	0.0428331066746806	-0.0449247483907621	-3693.206813423145	6865.240153705165	4678926
GCF_000750215.1	NZ_CP009089.1	3979900	1598620	0.0428081662670738	-0.0454324870465887	-3950.3341288795136	6868.427283252762	4710936
GCF_000750295.1	NZ_CP009091.1	3940000	1606930	0.0426971549696342	-0.0453222150763999	-3703.8177459589474	6870.1816311300745	4671261
GCF_000750335.1	NZ_CP009092.1	3980340	1597710	0.0427705367819645	-0.0454774279968398	-3975.800058374499	6860.811528402808	4709890
GCF_000750375.1	NZ_CP009093.1	3971420	1589100	0.0427756350938753	-0.0454838911715542	-4018.487609763352	6817.234638428227	4702741
GCF_000750395.2	NZ_CP009085.2	3947940	1597730	0.0428108639330151	-0.0449368792218991	-3699.784830999191	6861.339610979926	4679127
GCF_000750415.2	NZ_CP009084.2	3948350	1597730	0.0428101480211412	-0.0449260061525042	-3700.877614021352	6860.511821532395	4679126
GCF_000750435.1	NZ_CP009086.1	3947690	1596950	0.0428005831400444	-0.0449146816632962	-3700.598451873637	6858.6582204415845	4678377
GCF_000750455.1	NZ_CP009087.1	3947510	1596730	0.0428237025883328	-0.0449047101110608	-3697.0747426735447	6860.019330661925	4678571
GCF_000750475.1	NZ_CP009083.1	3947680	1597730	0.0428027178215573	-0.0449226004239905	-3691.6613915498046	6864.957817812948	4678914
GCF_000750495.1	NZ_CP009088.1	3946890	1596360	0.0427178438642161	-0.0449287363669258	-3719.911205602415	6840.73287509204	4677619
GCF_000754375.1	NZ_CP008928.1	2251630	4680	0.0397906332542744	-0.0456794749688269	-10257.573369814296	6.389710140723593	4678927
GCF_001185215.1	NZ_CP011790.1	3947740	1597340	0.042828348305744	-0.0449375533590642	-3703.381238198609	6859.724098313417	4678365
GCF_001185245.1	NZ_CP011791.1	3946820	1597260	0.0428128252125926	-0.0449511864328539	-3703.315105994842	6858.251825074869	4677830
GCF_001305235.1	NZ_CP009768.1	4645540	2476990	0.014789455656977	-0.045818000038375	-6350.364967941931	3899.50829357888	4680477
GCF_001484025.1	NZ_CP013097.1	3945370	1594310	0.0428333983641433	-0.0449098368400446	-3708.0085520745215	6851.546343038465	4676329
GCF_001647045.1	NZ_CP011942.1	3948670	1597650	0.0428211001505968	-0.0449157086606502	-3697.99030314406	6862.765303986396	4679487
GCF_001973275.2	NZ_CP022003.1	780	2315760	0.0450632924311208	-0.0416324113548761	-0.7973237067082429	10431.279729282182	4679123
GCF_002128365.1	NZ_CP020825.1	780	2315750	0.0450629546186926	-0.0416298550889465	-0.7973237067082425	10431.152914523776	4679401
GCF_002128385.1	NZ_CP020823.1	780	2315400	0.0450713828873826	-0.0416157444153952	-0.7973237067082397	10431.52653503946	4679064
GCF_002220345.1	NZ_CP016754.1	730	2322310	0.0449181907113821	-0.0416150611157375	-0.8621839857870609	10427.27753330368	4686254
GCF_002760915.1	NZ_CP018635.1	852960	3182190	0.0428065370520194	-0.0449480545563585	-3364.291230057087	6606.341521170472	4678113
GCF_002760935.1	NZ_CP018640.1	3281850	952620	0.0449353173767947	-0.0427872912420684	-5359.954648834484	4606.210233962379	4679538
GCF_002760955.1	NZ_CP018642.1	2430220	4696040	0.0449858651581205	-0.0398227798162463	-9685.981735214416	508.007839880119	4698044
GCF_002760975.1	NZ_CP018644.1	253030	2611500	0.0448846187641544	-0.0427985647913056	-988.2328294962977	9597.69458697373	4686089
GCF_002760995.1	NZ_CP018645.1	603920	2938810	0.0426165895295957	-0.0449140477214679	-2370.870070905755	7579.650773322282	4684909
GCF_002761015.1	NZ_CP018647.1	3692970	1365370	0.0434411984434272	-0.0441682661920986	-4456.470515797663	5824.150059433969	4699764
GCF_002761035.1	NZ_CP018655.1	4266940	1895450	0.0441647316969096	-0.0433574743889143	-1680.8923089292996	8601.297418922897	4699800
GCF_002761055.1	NZ_CP018657.1	2405930	12640	0.0389096671602304	-0.044808164355132	-10784.29151121978	-0.1587301587301586	4934513
GCF_002761075.1	NZ_CP018659.1	2839920	489670	0.0427966049270424	-0.0449241770475716	-8777.974020836278	1780.3386800259414	4679309
GCF_002761095.1	NZ_CP018661.1	2281400	4632040	0.044920423066064	-0.0428063555767715	-9887.72369800732	671.4586129922961	4679622
GCF_002761115.1	NZ_CP018633.1	838180	3153590	0.0427391110393597	-0.0451075150391408	-3281.9990165941254	6614.774513571952	4661885
GCF_002761135.1	NZ_CP018637.1	1661600	4023820	0.0449874187363544	-0.042833185169205	-7430.723294318274	3196.3062667210784	4690881
GCF_002761155.1	NZ_CP018648.1	2357470	4060	0.0396109722738076	-0.0422509861524282	-9978.861887704248	-0.0711297071129708	4688972
GCF_002763415.1	NZ_CP018651.1	1528730	3856010	0.0441738685888618	-0.0434364394022721	-6891.34735066	3389.156753740175	4698445
GCF_002813975.1	NZ_CP015524.1	3888190	1531500	0.0427503453097078	-0.0447916683592978	-4014.1189970325822	6541.90284390385	4679990
GCF_002813995.1	NZ_CP015526.1	3888020	1530990	0.0427697535226182	-0.0447925061320861	-4014.538523163126	6543.195271147949	4679791
GCF_002982095.1	NZ_CP019681.1	3954520	1597270	0.0428064945253511	-0.0447852077004267	-3699.826693311041	6858.1545841884745	4685718
GCF_003031995.1	NZ_CP025554.1	520	2314110	0.0450684327657293	-0.0415963203948112	-0.3161535888908842	10426.676978514408	4678516
GCF_003032035.1	NZ_CP025559.1	520	2321790	0.0449160598380339	-0.0415987889778829	-0.3161535888908841	10425.91783624952	4685973
GCF_003184325.1	NZ_CP028157.1	3938050	1593620	0.0427336927640017	-0.0443781112336091	-3586.532661261024	6818.644459710987	4668881
GCF_003429365.1	NZ_CP023475.1	780	2353190	0.0453106588812277	-0.0415824442993235	-0.7973237067082383	10658.140643080778	4707598
GCF_003691385.1	NZ_CP033090.1	1000	2315840	0.0450619968606987	-0.0416302611522552	-0.6569682628590231	10430.56352024903	4676321
GCF_003710165.1	NZ_CP033340.1	780	2308900	0.0445274342626126	-0.0415405568680778	-0.7973237067082374	10276.684067471013	4668874
GCF_005889955.1	NZ_CP040644.1	780	2315890	0.0450742397249953	-0.041622404104318	-0.7973237067082418	10434.413173535617	4680325
GCF_005889975.1	NZ_CP040646.1	780	2315360	0.0450666407736358	-0.0416191272200695	-0.79732370670824	10430.2505046191	4679507
GCF_006517055.1	NZ_CP041176.1	910	2322310	0.0449395790952579	-0.0415781760049966	-1.2865724435841823	10431.00971684604	4679991
GCF_008313815.1	NZ_CP043433.1	780	2321630	0.0449350266437368	-0.0416285479073866	-0.7973237067082373	10427.961623046387	4685587
GCF_008369645.1	NZ_CP043563.1	780	2322160	0.0449123472720539	-0.0415664575620381	-0.7973237067082433	10425.07658020018	4680830
GCF_009664795.1	NZ_CP045955.1	4668390	2300350	0.0440001535152204	-0.0436074976829374	-175.82755601561578	10151.556515323471	4703625
GCF_009664895.1	NZ_CP045956.1	710	2269580	0.0444511704136078	-0.0417755568018812	-0.3606844261739727	10085.044056634131	4642207
GCF_009884355.1	NZ_CP041973.1	3888120	1384090	0.0463734618255226	-0.041431926266988	-3647.398302543516	6727.305065289278	4690706
GCF_012049805.1	NZ_CP050706.1	780	2321830	0.0449264473910987	-0.0415822755143396	-0.7973237067082415	10426.870729773818	4679542
GCF_012050205.1	NZ_CP050709.1	780	2321960	0.0449265476197538	-0.0415805056825186	-0.79732370670824	10427.474489562008	4679799
GCF_012050385.1	NZ_CP050716.1	780	2320860	0.0449165854708456	-0.0415621635200768	-0.7973237067082396	10420.223126354687	4679429
GCF_012050525.1	NZ_CP050712.1	780	2321600	0.0449209028415466	-0.0415696619185516	-0.7973237067082403	10424.547082431824	4679142
GCF_012050745.1	NZ_CP050721.1	780	2533350	0.042042693744044	-0.044527708324386	-0.7973237067082377	10646.83164163609	4738616
GCF_012050905.1	NZ_CP050723.1	780	2321830	0.0449230580689019	-0.0415841182502292	-0.7973237067082402	10426.084051145188	4679573
GCF_015074885.1	NZ_CP063289.1	780	2355230	0.0450713326465227	-0.0415883242647926	-0.7973237067082443	10611.035852162257	4713149
GCF_015240635.1	NZ_CP063700.1	3955140	1597870	0.0428061213957596	-0.0447824595631715	-3697.5994803242406	6859.8279287902415	4685852
GCF_015240855.1	NZ_CP063702.1	4018540	1656110	0.0432162325297208	-0.0444811817806734	-3305.390881055731	7203.909842623743	4749264
GCF_015240995.1	NZ_CP063705.1	4005450	1643150	0.0433364521999543	-0.0444806208646351	-3330.167507890142	7177.493445572493	4736564
GCF_015241115.1	NZ_CP063708.1	3955100	1597870	0.0428000094067973	-0.0447738052204929	-3695.955834393765	6859.252417263242	4685812
GCF_008727635.1	NZ_CP044186.1	1526830	3912910	0.044380916644842	-0.041869948135398	-6296.852968079743	4296.546036223871	4963375
GCF_008727615.1	NZ_CP044184.1	2155940	4510720	0.0446093411606974	-0.0409660420169316	-9124.62200130204	1382.283997036835	4856104
GCF_002234515.1	NZ_CP022489.1	3924420	1549800	0.041373143970816	-0.0442880668876409	-3944.042655762429	6575.690757065082	4796292
GCF_003710205.1	NZ_CP033343.1	4670170	2339490	0.0419991309428515	-0.0442482235165238	-486.4550350658303	9826.403349697175	4709669
GCF_002952975.1	NZ_CP026327.1	710	2467660	0.0429650247549154	-0.0317625855471651	-0.4871466306121138	10598.913924102517	4900326
GCF_004354325.1	NZ_CP037917.1	710	2432980	0.04299682756844	-0.0414726318353028	-0.4871466306121115	10457.50972310082	4847949
