assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000319065.1	PRJNA224116	SAMEA2272333			na		1071781	813	Chlamydia trachomatis L2b/Ams4	strain=L2b/Ams4		latest	Chromosome	Major	Full	2012/03/13	ASM31906v1	Sanger Institute	GCA_000319065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/065/GCF_000319065.1_ASM31906v1	./data/refseq/bacteria/GCF_000319065.1/GCF_000319065.1_ASM31906v1_assembly_stats.txt
GCF_000319085.1	PRJNA224116	SAMEA2272496			na		1071782	813	Chlamydia trachomatis L2b/Ams5	strain=L2b/Ams5		latest	Chromosome	Major	Full	2012/03/13	ASM31908v1	Sanger Institute	GCA_000319085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/085/GCF_000319085.1_ASM31908v1	./data/refseq/bacteria/GCF_000319085.1/GCF_000319085.1_ASM31908v1_assembly_stats.txt
GCF_000319105.1	PRJNA224116	SAMEA2272107			na		1071783	813	Chlamydia trachomatis L3/404/LN	strain=L3/404/LN		latest	Complete Genome	Major	Full	2012/03/13	ASM31910v1	Sanger Institute	GCA_000319105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/105/GCF_000319105.1_ASM31910v1	./data/refseq/bacteria/GCF_000319105.1/GCF_000319105.1_ASM31910v1_assembly_stats.txt
GCF_000319125.1	PRJNA224116	SAMEA2272614			na		1075085	813	Chlamydia trachomatis L2b/Canada1	strain=L2b/Canada1		latest	Chromosome	Major	Full	2012/03/13	ASM31912v1	Sanger Institute	GCA_000319125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/125/GCF_000319125.1_ASM31912v1	./data/refseq/bacteria/GCF_000319125.1/GCF_000319125.1_ASM31912v1_assembly_stats.txt
GCF_000319145.1	PRJNA224116	SAMEA2272225			na		1075086	813	Chlamydia trachomatis L2b/Canada2	strain=L2b/Canada2		latest	Chromosome	Major	Full	2012/03/13	ASM31914v1	Sanger Institute	GCA_000319145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/145/GCF_000319145.1_ASM31914v1	./data/refseq/bacteria/GCF_000319145.1/GCF_000319145.1_ASM31914v1_assembly_stats.txt
GCF_000319165.1	PRJNA196800	SAMEA2272713			na		1075087	813	Chlamydia trachomatis L1/1322/p2	strain=L1/1322/p2		latest	Chromosome	Major	Full	2012/03/13	ASM31916v1	Sanger Institute	GCA_000319165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/165/GCF_000319165.1_ASM31916v1	./data/refseq/bacteria/GCF_000319165.1/GCF_000319165.1_ASM31916v1_assembly_stats.txt
GCF_000969785.1	PRJNA224116	SAMEA4532334			na		1100832	813	Chlamydia trachomatis E/C599	strain=E/C599		latest	Chromosome	Major	Full	2013/10/10	ASM96978v1	Wellcome Trust Sanger Institute	GCA_000969785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/785/GCF_000969785.1_ASM96978v1	./data/refseq/bacteria/GCF_000969785.1/GCF_000969785.1_ASM96978v1_assembly_stats.txt
GCF_000969805.1	PRJNA224116	SAMEA4532335			na		1100833	813	Chlamydia trachomatis F/SWFPminus	strain=F/SWFPminus		latest	Chromosome	Major	Full	2013/10/10	ASM96980v1	Wellcome Trust Genome Campus	GCA_000969805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/805/GCF_000969805.1_ASM96980v1	./data/refseq/bacteria/GCF_000969805.1/GCF_000969805.1_ASM96980v1_assembly_stats.txt
GCF_000348845.1	PRJNA224116	SAMEA2272106			na		1260222	813	Chlamydia trachomatis IU824	strain=IU824		latest	Chromosome	Major	Full	2013/03/15	ASM34884v1	z	GCA_000348845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/348/845/GCF_000348845.1_ASM34884v1	./data/refseq/bacteria/GCF_000348845.1/GCF_000348845.1_ASM34884v1_assembly_stats.txt
GCF_000348825.1	PRJNA224116	SAMEA2272485			na		1260223	813	Chlamydia trachomatis IU888	strain=IU888		latest	Chromosome	Major	Full	2013/03/15	ASM34882v1	z	GCA_000348825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/348/825/GCF_000348825.1_ASM34882v1	./data/refseq/bacteria/GCF_000348825.1/GCF_000348825.1_ASM34882v1_assembly_stats.txt
GCF_000364785.1	PRJNA224116	SAMN02603649			na		1262673	813	Chlamydia trachomatis L2/434/Bu(f)	strain=L2/434/Bu(f)		latest	Complete Genome	Major	Full	2013/04/15	ASM36478v1	National Institute of Health, Portugal	GCA_000364785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/364/785/GCF_000364785.1_ASM36478v1	./data/refseq/bacteria/GCF_000364785.1/GCF_000364785.1_ASM36478v1_assembly_stats.txt
GCF_000364765.1	PRJNA224116	SAMN02603648			na		1263406	813	Chlamydia trachomatis L2/434/Bu(i)	strain=L2/434/Bu(i)		latest	Complete Genome	Major	Full	2013/04/15	ASM36476v1	National Institute of Health, Portugal	GCA_000364765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/364/765/GCF_000364765.1_ASM36476v1	./data/refseq/bacteria/GCF_000364765.1/GCF_000364765.1_ASM36476v1_assembly_stats.txt
GCF_000590635.1	PRJNA224116	SAMN02189832			na		1340853	813	Chlamydia trachomatis F/11-96	strain=F/11-96		latest	Complete Genome	Major	Full	2013/08/21	ASM59063v1	Oregon State University	GCA_000590635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/635/GCF_000590635.1_ASM59063v1	./data/refseq/bacteria/GCF_000590635.1/GCF_000590635.1_ASM59063v1_assembly_stats.txt
GCF_000507225.1	PRJNA224116	SAMN02641532			na		1431547	813	Chlamydia trachomatis C/TW-3	strain=C/TW-3		latest	Complete Genome	Major	Full	2013/12/13	ASM50722v1	National Institute of Health, Portugal	GCA_000507225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/507/225/GCF_000507225.1_ASM50722v1	./data/refseq/bacteria/GCF_000507225.1/GCF_000507225.1_ASM50722v1_assembly_stats.txt
GCF_001183765.1	PRJNA224116	SAMN03890858			na		1447714	813	Chlamydia trachomatis D/CS637/11	strain=D/CS637/11		latest	Complete Genome	Major	Full	2015/07/21	ASM118376v1	National Institute of Health, Portugal	GCA_001183765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/765/GCF_001183765.1_ASM118376v1	./data/refseq/bacteria/GCF_001183765.1/GCF_001183765.1_ASM118376v1_assembly_stats.txt
