assembly_accession	start	end	orientation
GCF_013349025.1	5397362	5398911	-
GCF_013349045.1	455069	456618	+
GCF_013349045.1	1277971	1279520	+
GCF_013349045.1	4409562	4411111	-
GCF_013349045.1	4782829	4784378	-
GCF_013349045.1	5153238	5154787	-
GCF_013349045.1	5198368	5199917	-
GCF_013349045.1	5290240	5291789	-
GCF_013349045.1	5394687	5396236	-
GCF_013349065.1	455069	456618	+
GCF_013349065.1	1277971	1279520	+
GCF_013349065.1	4408451	4410000	-
GCF_013349065.1	4783192	4784741	-
GCF_013349065.1	5153601	5155150	-
GCF_013349065.1	5198731	5200280	-
GCF_013349065.1	5290603	5292152	-
GCF_013349065.1	5395050	5396599	-
GCF_013349085.1	455069	456618	+
GCF_013349085.1	1277971	1279520	+
GCF_013349085.1	4409380	4410929	-
GCF_013349085.1	4784121	4785670	-
GCF_013349085.1	5154530	5156079	-
GCF_013349085.1	5199660	5201209	-
GCF_013349085.1	5291532	5293081	-
GCF_013349085.1	5395979	5397528	-
GCF_013376555.1	504791	506340	+
GCF_013376555.1	1335787	1337336	+
GCF_013376555.1	4340504	4342053	-
GCF_013376555.1	4712842	4714391	-
GCF_013376555.1	5116298	5117847	-
GCF_013376555.1	5161428	5162977	-
GCF_013376555.1	5253298	5254847	-
GCF_013376555.1	5357745	5359294	-
GCF_013376595.1	457201	458750	+
GCF_013376595.1	1218949	1220498	+
GCF_013376595.1	4239994	4241543	-
GCF_013376595.1	4594147	4595696	-
GCF_013376595.1	4971220	4972769	-
GCF_013376595.1	5016209	5017758	-
GCF_013376595.1	5108092	5109641	-
GCF_013376595.1	5216928	5218477	-
GCF_013378155.1	453446	454995	+
GCF_013378155.1	1297609	1299158	+
GCF_013378155.1	4388180	4389729	-
GCF_013378155.1	4761294	4762843	-
GCF_013378155.1	5158500	5160049	-
GCF_013378155.1	5203630	5205179	-
GCF_013378155.1	5295501	5297050	-
GCF_013378155.1	5399948	5401497	-
GCF_013378175.1	453446	454995	+
GCF_013378175.1	1297609	1299158	+
GCF_013378175.1	4388427	4389976	-
GCF_013378175.1	4761541	4763090	-
GCF_013378175.1	5158747	5160296	-
GCF_013378175.1	5203877	5205426	-
GCF_013378175.1	5295748	5297297	-
GCF_013378175.1	5400195	5401744	-
GCF_013378195.1	453446	454995	+
GCF_013378195.1	1297609	1299158	+
GCF_013378195.1	4388610	4390159	-
GCF_013378195.1	4761724	4763273	-
GCF_013378195.1	5158930	5160479	-
GCF_013378195.1	5204060	5205609	-
GCF_013378195.1	5295931	5297480	-
GCF_013378195.1	5400378	5401927	-
GCF_013378215.1	453446	454995	+
GCF_013378215.1	1297609	1299158	+
GCF_013378215.1	4389387	4390936	-
GCF_013378215.1	4762501	4764050	-
GCF_013378215.1	5159707	5161256	-
GCF_013378215.1	5204837	5206386	-
GCF_013378215.1	5296708	5298257	-
GCF_013378215.1	5401155	5402704	-
GCF_013378235.1	453446	454995	+
GCF_013378235.1	1297609	1299158	+
GCF_013378235.1	4388610	4390159	-
GCF_013378235.1	4761724	4763273	-
GCF_013378235.1	5158930	5160479	-
GCF_013378235.1	5204060	5205609	-
GCF_013378235.1	5295931	5297480	-
GCF_013378235.1	5400378	5401927	-
GCF_013378255.1	1071792	1073341	-
GCF_013378255.1	1454830	1456379	-
GCF_013378255.1	1850437	1851986	-
GCF_013378255.1	1895564	1897113	-
GCF_013378255.1	1987368	1988917	-
GCF_013378255.1	2091965	2093504	-
GCF_013378255.1	2595256	2596805	+
GCF_013378255.1	3371184	3372733	+
GCF_013378275.1	451228	452777	+
GCF_013378275.1	1227156	1228705	+
GCF_013378275.1	4326912	4328461	-
GCF_013378275.1	4709943	4711492	-
GCF_013378275.1	5105557	5107106	-
GCF_013378275.1	5150689	5152238	-
GCF_013378275.1	5242493	5244042	-
GCF_013378275.1	5347093	5348642	-
GCF_013378295.1	453446	454995	+
GCF_013378295.1	1297609	1299158	+
GCF_013378295.1	4388181	4389730	-
GCF_013378295.1	4761295	4762844	-
GCF_013378295.1	5158501	5160050	-
GCF_013378295.1	5203631	5205180	-
GCF_013378295.1	5295502	5297051	-
GCF_013378295.1	5399949	5401498	-
GCF_013378315.1	453446	454995	+
GCF_013378315.1	1297609	1299158	+
GCF_013378315.1	4388247	4389796	-
GCF_013378315.1	4761361	4762910	-
GCF_013378315.1	5158567	5160116	-
GCF_013378315.1	5203697	5205246	-
GCF_013378315.1	5295568	5297117	-
GCF_013378315.1	5400015	5401564	-
GCF_013407495.1	616404	617953	-
GCF_013407495.1	1119809	1121358	+
GCF_013407495.1	1224128	1225677	+
GCF_013407495.1	1315035	1316584	+
GCF_013407495.1	1360168	1361688	+
GCF_013407495.1	1714557	1716106	+
GCF_013407495.1	2075721	2077270	+
GCF_013407495.1	4884657	4886206	-
GCF_013407605.1	690610	692159	-
GCF_013407605.1	1194264	1195813	+
GCF_013407605.1	1298711	1300260	+
GCF_013407605.1	1390691	1392240	+
GCF_013407605.1	1435824	1437359	+
GCF_013407605.1	1808335	1809884	+
GCF_013407605.1	2180300	2181849	+
GCF_013407605.1	5168137	5169686	-
GCF_013407685.1	614960	616509	-
GCF_013407685.1	1118788	1120337	+
GCF_013407685.1	1223218	1224767	+
GCF_013407685.1	1314789	1316338	+
GCF_013407685.1	1359922	1361442	+
GCF_013407685.1	1714779	1716328	+
GCF_013407685.1	2076060	2077609	+
GCF_013407685.1	4889046	4890595	-
GCF_013407715.1	690802	692341	-
GCF_013407715.1	1194098	1195637	+
GCF_013407715.1	1298545	1300084	+
GCF_013407715.1	1390526	1392065	+
GCF_013407715.1	1435659	1437198	+
GCF_013407715.1	1800838	1802377	+
GCF_013407715.1	2162896	2164435	+
GCF_013407715.1	5207296	5208835	-
GCF_013407825.1	690762	692311	-
GCF_013407825.1	1194076	1195625	+
GCF_013407825.1	1298523	1300072	+
GCF_013407825.1	1390375	1391924	+
GCF_013407825.1	1435508	1437052	+
GCF_013407825.1	1800589	1802138	+
GCF_013407825.1	2162613	2164162	+
GCF_013407825.1	5206355	5207904	-
GCF_013407965.1	594613	596162	-
GCF_013407965.1	1097179	1098728	+
GCF_013407965.1	1201486	1203035	+
GCF_013407965.1	1292326	1293875	+
GCF_013407965.1	1337404	1338760	+
GCF_013407965.1	1673105	1674622	+
GCF_013407965.1	2028667	2030190	+
GCF_013407965.1	4805989	4807538	-
GCF_013408125.1	592377	593926	-
GCF_013408125.1	1094749	1096298	+
GCF_013408125.1	1199155	1200704	+
GCF_013408125.1	1290032	1291581	+
GCF_013408125.1	1335104	1336445	+
GCF_013408125.1	1670272	1671802	+
GCF_013408125.1	2023845	2025352	+
GCF_013408125.1	4799648	4801197	-
GCF_013408255.1	613935	615484	-
GCF_013408255.1	1117388	1118937	+
GCF_013408255.1	1221836	1223385	+
GCF_013408255.1	1312885	1314434	+
GCF_013408255.1	1358018	1359567	+
GCF_013408255.1	1711815	1713364	+
GCF_013408255.1	2072558	2074107	+
GCF_013408255.1	4877144	4878693	-
GCF_013408385.1	619061	620610	-
GCF_013408385.1	1122532	1124081	+
GCF_013408385.1	1226945	1228494	+
GCF_013408385.1	1317788	1319337	+
GCF_013408385.1	1362921	1364451	+
GCF_013408385.1	1717211	1718741	+
GCF_013408385.1	2078580	2080129	+
GCF_013408385.1	4899013	4900562	-
GCF_013408505.1	587285	588834	-
GCF_013408505.1	1088941	1090490	+
GCF_013408505.1	1192981	1194443	+
GCF_013408505.1	1283747	1285296	+
GCF_013408505.1	1328775	1330087	+
GCF_013408505.1	1662034	1663526	+
GCF_013408505.1	2015258	2016762	+
GCF_013408505.1	4778428	4779977	-
GCF_013408625.1	614918	616467	-
GCF_013408625.1	1118415	1119964	+
GCF_013408625.1	1222861	1224410	+
GCF_013408625.1	1313796	1315345	+
GCF_013408625.1	1358929	1360478	+
GCF_013408625.1	1713522	1715071	+
GCF_013408625.1	2074736	2076285	+
GCF_013408625.1	4880433	4881982	-
GCF_013408755.1	690755	692304	-
GCF_013408755.1	1194495	1196044	+
GCF_013408755.1	1298942	1300491	+
GCF_013408755.1	1390922	1392471	+
GCF_013408755.1	1436055	1437604	+
GCF_013408755.1	1808574	1810123	+
GCF_013408755.1	2180537	2182086	+
GCF_013408755.1	5173699	5175248	-
GCF_013409055.1	690754	692303	-
GCF_013409055.1	1194416	1195965	+
GCF_013409055.1	1298863	1300412	+
GCF_013409055.1	1390843	1392392	+
GCF_013409055.1	1435976	1437525	+
GCF_013409055.1	1808493	1810042	+
GCF_013409055.1	2180458	2182007	+
GCF_013409055.1	5141876	5143425	-
GCF_013409165.1	685820	687369	-
GCF_013409165.1	1189527	1191076	+
GCF_013409165.1	1293974	1295523	+
GCF_013409165.1	1385953	1387502	+
GCF_013409165.1	1431086	1432619	+
GCF_013409165.1	1803632	1805181	+
GCF_013409165.1	2175597	2177146	+
GCF_013409165.1	5165840	5167389	-
GCF_013416035.1	452669	454218	+
GCF_013416035.1	1328665	1330214	+
GCF_013416035.1	4370847	4372396	-
GCF_013416035.1	4743187	4744736	-
GCF_013416035.1	5113225	5114774	-
GCF_013416035.1	5158355	5159904	-
GCF_013416035.1	5250226	5251775	-
GCF_013416035.1	5354673	5356222	-
GCF_013416055.1	451568	453117	+
GCF_013416055.1	1327496	1329045	+
GCF_013416055.1	4369678	4371227	-
GCF_013416055.1	4742018	4743567	-
GCF_013416055.1	5112056	5113605	-
GCF_013416055.1	5157186	5158735	-
GCF_013416055.1	5249057	5250606	-
GCF_013416055.1	5353501	5355050	-
GCF_013416085.1	453446	454995	+
GCF_013416085.1	1297609	1299158	+
GCF_013416085.1	4388180	4389729	-
GCF_013416085.1	4761294	4762843	-
GCF_013416085.1	5158500	5160049	-
GCF_013416085.1	5203630	5205179	-
GCF_013416085.1	5295501	5297050	-
GCF_013416085.1	5399948	5401497	-
GCF_013416105.1	453446	454995	+
GCF_013416105.1	1297609	1299158	+
GCF_013416105.1	4387444	4388993	-
GCF_013416105.1	4760560	4762109	-
GCF_013416105.1	5157766	5159315	-
GCF_013416105.1	5202896	5204445	-
GCF_013416105.1	5294767	5296316	-
GCF_013416105.1	5399214	5400763	-
GCF_013416125.1	453446	454995	+
GCF_013416125.1	1259951	1261500	+
GCF_013416125.1	4350588	4352137	-
GCF_013416125.1	4723702	4725251	-
GCF_013416125.1	5120908	5122457	-
GCF_013416125.1	5166038	5167587	-
GCF_013416125.1	5257909	5259458	-
GCF_013416125.1	5362356	5363905	-
GCF_013423825.1	451568	453107	+
GCF_013423825.1	1295159	1296698	+
GCF_013423825.1	4443926	4445465	-
GCF_013423825.1	4816265	4817804	-
GCF_013423825.1	5186289	5187828	-
GCF_013423825.1	5231419	5232958	-
GCF_013423825.1	5323290	5324829	-
GCF_013423825.1	5460463	5462002	-
GCF_013426775.1	474644	476183	+
GCF_013426775.1	1205308	1206847	+
GCF_013426775.1	4169968	4171506	-
GCF_013426775.1	4558012	4559550	-
GCF_013426775.1	4908559	4910097	-
GCF_013426775.1	4993047	4994585	-
GCF_013426775.1	5082155	5083693	-
GCF_013426775.1	5222971	5224509	-
GCF_013611495.1	449633	451182	+
GCF_013611495.1	1250614	1252163	+
GCF_013611495.1	4334434	4335983	-
GCF_013611495.1	4741128	4742677	-
GCF_013611495.1	5126776	5128325	-
GCF_013611495.1	5171941	5173490	-
GCF_013611495.1	5263843	5265392	-
GCF_013611495.1	5408529	5410078	-
GCF_013694405.1	459410	460959	+
GCF_013694405.1	1235865	1237414	+
GCF_013694405.1	4233852	4235401	-
GCF_013694405.1	4615594	4617143	-
GCF_013694405.1	4997603	4999152	-
GCF_013694405.1	5042501	5044050	-
GCF_013694405.1	5134303	5135852	-
GCF_013694405.1	5238944	5240493	-
GCF_013694425.1	458074	459623	+
GCF_013694425.1	1234695	1236244	+
GCF_013694425.1	4278374	4279923	-
GCF_013694425.1	4660102	4661651	-
GCF_013694425.1	5041994	5043543	-
GCF_013694425.1	5086894	5088443	-
GCF_013694425.1	5178697	5180246	-
GCF_013694425.1	5283338	5284887	-
GCF_013704985.1	462682	464231	+
GCF_013704985.1	1175064	1176613	+
GCF_013704985.1	4233994	4235543	-
GCF_013704985.1	4588724	4590273	-
GCF_013704985.1	4957316	4958865	-
GCF_013704985.1	5003577	5005126	-
GCF_013704985.1	5095364	5096913	-
GCF_013704985.1	5207819	5209368	-
GCF_013706045.1	450771	452310	+
GCF_013706045.1	1212149	1213688	+
GCF_013706045.1	4258657	4260196	-
GCF_013706045.1	4626298	4627837	-
GCF_013706045.1	5014984	5016523	-
GCF_013706045.1	5060149	5061688	-
GCF_013706045.1	5152051	5153590	-
GCF_013706045.1	5257440	5258979	-
GCF_013707355.1	462313	463852	+
GCF_013707355.1	1174857	1176396	+
GCF_013707355.1	4209667	4211206	-
GCF_013707355.1	4567629	4569168	-
GCF_013707355.1	4930877	4932416	-
GCF_013707355.1	4977041	4978580	-
GCF_013707355.1	5068828	5070367	-
GCF_013707355.1	5175559	5177098	-
GCF_013708685.1	454996	456535	+
GCF_013708685.1	1196801	1198340	+
GCF_013708685.1	4183504	4185043	-
GCF_013708685.1	4546205	4547744	-
GCF_013708685.1	4918311	4919850	-
GCF_013708685.1	4964892	4966431	-
GCF_013708685.1	5056682	5058221	-
GCF_013708685.1	5196736	5198275	-
GCF_013724605.1	490986	492535	+
GCF_013724605.1	1259942	1261491	+
GCF_013724605.1	4305878	4307427	-
GCF_013724605.1	4696586	4698135	-
GCF_013724605.1	5075234	5076783	-
GCF_013724605.1	5120291	5121840	-
GCF_013724605.1	5212256	5213805	-
GCF_013724605.1	5344477	5346026	-
GCF_013729075.1	455965	457514	+
GCF_013729075.1	1195425	1196974	+
GCF_013729075.1	4174668	4176217	-
GCF_013729075.1	4549440	4550989	-
GCF_013729075.1	4899905	4901454	-
GCF_013729075.1	4945107	4946656	-
GCF_013729075.1	5043391	5044940	-
GCF_013729075.1	5141623	5143172	-
GCF_013730675.1	469382	470931	+
GCF_013730675.1	1205991	1207540	+
GCF_013730675.1	4129801	4131350	-
GCF_013730675.1	4498145	4499694	-
GCF_013730675.1	4870199	4871748	-
GCF_013730675.1	4915338	4916887	-
GCF_013730675.1	5013534	5015083	-
GCF_013730675.1	5116994	5118543	-
GCF_013731305.1	457760	459309	+
GCF_013731305.1	1216805	1218354	+
GCF_013731305.1	4217810	4219359	-
GCF_013731305.1	4592931	4594480	-
GCF_013731305.1	4973481	4975030	-
GCF_013731305.1	5018614	5020163	-
GCF_013731305.1	5140726	5142275	-
GCF_013731305.1	5245176	5246725	-
GCF_013731735.1	488763	490312	+
GCF_013731735.1	1291115	1292664	+
GCF_013731735.1	4374586	4376135	-
GCF_013731735.1	4781280	4782829	-
GCF_013731735.1	5165727	5167276	-
GCF_013731735.1	5210892	5212441	-
GCF_013731735.1	5302794	5304343	-
GCF_013731735.1	5408183	5409732	-
GCF_013734035.1	459108	460657	+
GCF_013734035.1	1198934	1200483	+
GCF_013734035.1	4280016	4281565	-
GCF_013734035.1	4644358	4645907	-
GCF_013734035.1	4996854	4998403	-
GCF_013734035.1	5041960	5043509	-
GCF_013734035.1	5133752	5135301	-
GCF_013734035.1	5238201	5239750	-
GCF_013735155.1	455354	456903	+
GCF_013735155.1	1187213	1188762	+
GCF_013735155.1	4227469	4229018	-
GCF_013735155.1	4593080	4594629	-
GCF_013735155.1	4975875	4977424	-
GCF_013735155.1	5020839	5022388	-
GCF_013735155.1	5142989	5144538	-
GCF_013735155.1	5250047	5251596	-
GCF_013735895.1	506348	507897	+
GCF_013735895.1	1249825	1251374	+
GCF_013735895.1	4395147	4396696	-
GCF_013735895.1	4797470	4799019	-
GCF_013735895.1	5200899	5202448	-
GCF_013735895.1	5245934	5247483	-
GCF_013735895.1	5337820	5339369	-
GCF_013735895.1	5442433	5443982	-
GCF_013736155.1	459615	461164	+
GCF_013736155.1	1168184	1169733	+
GCF_013736155.1	4279782	4281331	-
GCF_013736155.1	4648472	4650021	-
GCF_013736155.1	5013827	5015376	-
GCF_013736155.1	5059029	5060578	-
GCF_013736155.1	5157314	5158863	-
GCF_013736155.1	5290433	5291982	-
GCF_013737695.1	470092	471641	+
GCF_013737695.1	1254259	1255808	+
GCF_013737695.1	4226983	4228532	-
GCF_013737695.1	4583526	4585075	-
GCF_013737695.1	4937521	4939070	-
GCF_013737695.1	4983780	4985329	-
GCF_013737695.1	5075567	5077116	-
GCF_013737695.1	5188043	5189592	-
GCF_013745295.1	454240	455789	+
GCF_013745295.1	1211308	1212857	+
GCF_013745295.1	4232133	4233682	-
GCF_013745295.1	4598194	4599743	-
GCF_013745295.1	4975395	4976944	-
GCF_013745295.1	5020527	5022076	-
GCF_013745295.1	5112404	5113953	-
GCF_013745295.1	5216046	5217595	-
GCF_013782105.1	469633	471182	+
GCF_013782105.1	1209206	1210755	+
GCF_013782105.1	4157318	4158867	-
GCF_013782105.1	4519377	4520926	-
GCF_013782105.1	4891900	4893449	-
GCF_013782105.1	4937032	4938581	-
GCF_013782105.1	5028818	5030367	-
GCF_013782105.1	5133363	5134912	-
GCF_013783245.1	452704	454253	+
GCF_013783245.1	1208494	1210043	+
GCF_013783245.1	4179317	4180866	-
GCF_013783245.1	4533570	4535119	-
GCF_013783245.1	4929684	4931233	-
GCF_013783245.1	4974579	4976128	-
GCF_013783245.1	5066462	5068011	-
GCF_013783245.1	5175298	5176847	-
GCF_013791265.1	451667	453216	+
GCF_013791265.1	1228381	1229930	+
GCF_013791265.1	4276549	4278098	-
GCF_013791265.1	4639565	4641114	-
GCF_013791265.1	5016649	5018198	-
GCF_013791265.1	5061781	5063330	-
GCF_013791265.1	5153673	5155222	-
GCF_013791265.1	5293086	5294635	-
GCF_013792545.1	459034	460583	+
GCF_013792545.1	1203358	1204907	+
GCF_013792545.1	4113168	4114717	-
GCF_013792545.1	4475570	4477119	-
GCF_013792545.1	4829706	4831255	-
GCF_013792545.1	4876063	4877612	-
GCF_013792545.1	4967847	4969396	-
GCF_013792545.1	5074855	5076404	-
GCF_013796245.1	456234	457783	+
GCF_013796245.1	1234673	1236221	+
GCF_013796245.1	4193235	4194783	-
GCF_013796245.1	4557639	4559188	-
GCF_013796245.1	4941155	4942704	-
GCF_013796245.1	4986389	4987938	-
GCF_013796245.1	5084671	5086220	-
GCF_013796245.1	5201666	5203215	-
GCF_013796485.1	456068	457617	+
GCF_013796485.1	1233193	1234741	+
GCF_013796485.1	4191755	4193303	-
GCF_013796485.1	4556159	4557708	-
GCF_013796485.1	4939551	4941100	-
GCF_013796485.1	4984785	4986334	-
GCF_013796485.1	5083067	5084616	-
GCF_013796485.1	5200062	5201611	-
GCF_013805705.1	462306	463855	+
GCF_013805705.1	1222426	1223975	+
GCF_013805705.1	4138454	4140003	-
GCF_013805705.1	4509705	4511254	-
GCF_013805705.1	4890083	4891632	-
GCF_013805705.1	4935063	4936612	-
GCF_013805705.1	5026948	5028497	-
GCF_013805705.1	5131493	5133042	-
GCF_013811445.1	451512	453061	+
GCF_013811445.1	1184070	1185619	+
GCF_013811445.1	4111897	4113446	-
GCF_013811445.1	4478014	4479563	-
GCF_013811445.1	4844160	4845709	-
GCF_013811445.1	4889129	4890678	-
GCF_013811445.1	4981100	4982649	-
GCF_013811445.1	5085714	5087263	-
GCF_013811845.1	451408	452957	+
GCF_013811845.1	1222298	1223847	+
GCF_013811845.1	4383727	4385276	-
GCF_013811845.1	4739474	4741023	-
GCF_013811845.1	5143283	5144832	-
GCF_013811845.1	5188340	5189889	-
GCF_013811845.1	5280131	5281680	-
GCF_013811845.1	5384746	5386295	-
GCF_013813035.1	449661	451210	+
GCF_013813035.1	1208482	1210031	+
GCF_013813035.1	4185004	4186553	-
GCF_013813035.1	4556255	4557804	-
GCF_013813035.1	4937946	4939495	-
GCF_013813035.1	4982926	4984475	-
GCF_013813035.1	5074811	5076360	-
GCF_013813035.1	5179356	5180905	-
GCF_013826045.1	450811	452360	+
GCF_013826045.1	1184388	1185937	+
GCF_013826045.1	4106524	4108073	-
GCF_013826045.1	4472017	4473566	-
GCF_013826045.1	4853091	4854640	-
GCF_013826045.1	4898062	4899611	-
GCF_013826045.1	4989941	4991490	-
GCF_013826045.1	5094406	5095955	-
GCF_013834745.1	450481	452030	+
GCF_013834745.1	1295504	1297053	+
GCF_013834745.1	4335679	4337228	-
GCF_013834745.1	4698696	4700245	-
GCF_013834745.1	5081112	5082661	-
GCF_013834745.1	5126250	5127799	-
GCF_013834745.1	5218142	5219691	-
GCF_013834745.1	5322759	5324308	-
GCF_013895695.1	461104	462653	+
GCF_013895695.1	1219928	1221477	+
GCF_013895695.1	4107417	4108966	-
GCF_013895695.1	4479698	4481247	-
GCF_013895695.1	4846676	4848225	-
GCF_013895695.1	4891573	4893122	-
GCF_013895695.1	4983463	4985012	-
GCF_013895695.1	5082838	5084387	-
GCF_014041505.2	454969	456508	+
GCF_014041505.2	825384	826923	+
GCF_014041505.2	1197725	1199264	+
GCF_014041505.2	4340614	4342153	-
GCF_014041505.2	5170960	5172499	-
GCF_014041505.2	5216090	5217629	-
GCF_014041505.2	5307962	5309501	-
GCF_014041505.2	5412409	5413948	-
GCF_014041645.2	451887	453426	+
GCF_014041645.2	1280843	1282382	+
GCF_014041645.2	4343120	4344659	-
GCF_014041645.2	4715461	4717000	-
GCF_014041645.2	5088001	5089540	-
GCF_014041645.2	5133131	5134670	-
GCF_014041645.2	5225003	5226542	-
GCF_014041645.2	5329450	5330989	-
GCF_014041735.2	456129	457668	+
GCF_014041735.2	1284211	1285750	+
GCF_014041735.2	4426375	4427914	-
GCF_014041735.2	4798716	4800255	-
GCF_014041735.2	5169276	5170815	-
GCF_014041735.2	5214406	5215945	-
GCF_014041735.2	5306278	5307817	-
GCF_014041735.2	5410725	5412264	-
GCF_014041845.2	451178	452717	+
GCF_014041845.2	1297463	1299002	+
GCF_014041845.2	4388234	4389773	-
GCF_014041845.2	4760575	4762114	-
GCF_014041845.2	5134425	5135964	-
GCF_014041845.2	5179555	5181094	-
GCF_014041845.2	5271427	5272966	-
GCF_014041845.2	5375874	5377413	-
GCF_014168575.1	448995	450534	+
GCF_014168575.1	1200471	1202010	+
GCF_014168575.1	4242471	4244010	-
GCF_014168575.1	4597889	4599428	-
GCF_014168575.1	4983938	4985477	-
GCF_014168575.1	5028835	5030374	-
GCF_014168575.1	5120718	5122257	-
GCF_014168575.1	5225428	5226967	-
GCF_014168655.1	449103	450642	+
GCF_014168655.1	1246986	1248525	+
GCF_014168655.1	4072816	4074355	-
GCF_014168655.1	4443861	4445400	-
GCF_014168655.1	4818765	4820304	-
GCF_014168655.1	4863834	4865373	-
GCF_014168655.1	4955778	4957317	-
GCF_014168655.1	5060497	5062036	-
GCF_014169335.1	450766	452305	+
GCF_014169335.1	1288478	1290017	+
GCF_014169335.1	4241028	4242567	-
GCF_014169335.1	4608204	4609743	-
GCF_014169335.1	4997923	4999462	-
GCF_014169335.1	5042925	5044464	-
GCF_014169335.1	5134820	5136359	-
GCF_014169335.1	5234063	5235602	-
GCF_014170015.1	330151	331705	-
GCF_014170015.1	375189	376738	-
GCF_014170015.1	467081	468630	-
GCF_014170015.1	575916	577467	-
GCF_014170015.1	1079611	1081161	+
GCF_014170015.1	1869596	1871145	+
GCF_014170015.1	4844093	4845642	-
GCF_014170015.1	5198438	5199989	-
GCF_014170035.1	474637	476186	-
GCF_014170035.1	978321	979871	+
GCF_014170035.1	1087152	1088701	+
GCF_014170035.1	1179032	1180583	+
GCF_014170035.1	1224068	1225618	+
GCF_014170035.1	1621937	1623486	+
GCF_014170035.1	1976273	1977819	+
GCF_014170035.1	4950703	4952252	-
GCF_014170935.1	479002	480541	+
GCF_014170935.1	1258374	1259913	+
GCF_014170935.1	4326526	4328065	-
GCF_014170935.1	4707856	4709395	-
GCF_014170935.1	5072721	5074260	-
GCF_014170935.1	5117851	5119390	-
GCF_014170935.1	5209735	5211274	-
GCF_014170935.1	5309131	5310670	-
GCF_014189335.1	462917	464456	+
GCF_014189335.1	1286490	1288029	+
GCF_014189335.1	4295207	4296746	-
GCF_014189335.1	4655818	4657357	-
GCF_014189335.1	5012365	5013904	-
GCF_014189335.1	5057497	5059036	-
GCF_014189335.1	5149280	5150819	-
GCF_014189335.1	5253826	5255365	-
GCF_014304835.1	459757	461306	+
GCF_014304835.1	1277606	1279151	+
GCF_014304835.1	4353436	4354985	-
GCF_014304835.1	4719390	4720939	-
GCF_014304835.1	5120695	5122244	-
GCF_014304835.1	5165834	5167383	-
GCF_014304835.1	5258739	5260288	-
GCF_014304835.1	5363265	5364814	-
GCF_014361115.1	51959	53508	+
GCF_014361115.1	247698	249247	+
GCF_014361115.1	292594	294143	+
GCF_014361115.1	680072	681621	+
GCF_014361115.1	1019734	1021283	+
GCF_014361115.1	4084271	4085820	-
GCF_014490685.2	2362340	2363878	-
GCF_014490685.2	2744086	2745629	-
GCF_014490685.2	3126109	3127649	-
GCF_014490685.2	3171026	3172561	-
GCF_014490685.2	3262834	3264374	-
GCF_014490685.2	3367487	3369027	-
GCF_014490685.2	3889148	3890686	+
GCF_014490685.2	4665870	4667409	+
GCF_014495765.1	459764	461313	+
GCF_014495765.1	1238217	1239766	+
GCF_014495765.1	4398004	4399553	-
GCF_014495765.1	4779746	4781295	-
GCF_014495765.1	5161755	5163304	-
GCF_014495765.1	5206655	5208204	-
GCF_014495765.1	5298459	5300008	-
GCF_014495765.1	5403100	5404649	-
GCF_014495785.1	384183	385732	+
GCF_014495785.1	3545544	3547093	-
GCF_014495785.1	3927286	3928835	-
GCF_014495785.1	4309297	4310846	-
GCF_014495785.1	4354197	4355746	-
GCF_014495785.1	4445999	4447548	-
GCF_014495785.1	4550640	4552189	-
GCF_014495785.1	5074220	5075769	+
GCF_014524525.1	449511	451060	+
GCF_014524525.1	1250558	1252107	+
GCF_014524525.1	4250266	4251815	-
GCF_014524525.1	4612802	4614351	-
GCF_014524525.1	4985206	4986755	-
GCF_014524525.1	5030208	5031757	-
GCF_014524525.1	5122103	5123652	-
GCF_014524525.1	5221346	5222895	-
GCF_014725755.1	449511	451050	+
GCF_014725755.1	1255132	1256671	+
GCF_014725755.1	4356320	4357859	-
GCF_014725755.1	4723328	4724867	-
GCF_014725755.1	5084568	5086107	-
GCF_014725755.1	5129570	5131109	-
GCF_014725755.1	5221465	5223004	-
GCF_014725755.1	5321774	5323313	-
GCF_014764345.1	453383	454922	+
GCF_014764345.1	1207752	1209291	+
GCF_014764345.1	4239317	4240856	-
GCF_014764345.1	4593656	4595195	-
GCF_014764345.1	4992331	4993870	-
GCF_014764345.1	5037226	5038765	-
GCF_014764345.1	5129110	5130649	-
GCF_014764345.1	5237946	5239485	-
GCF_014788765.1	454533	456072	+
GCF_014788765.1	1214560	1216099	+
GCF_014788765.1	4308907	4310446	-
GCF_014788765.1	4662093	4663632	-
GCF_014788765.1	5073195	5074734	-
GCF_014788765.1	5118425	5119964	-
GCF_014788765.1	5210224	5211763	-
GCF_014788765.1	5314710	5316249	-
GCF_014826045.1	453081	454620	+
GCF_014826045.1	1208066	1209605	+
GCF_014826045.1	4288935	4290474	-
GCF_014826045.1	4643106	4644645	-
GCF_014826045.1	5058807	5060346	-
GCF_014826045.1	5103702	5105241	-
GCF_014826045.1	5195586	5197125	-
GCF_014826045.1	5304422	5305961	-
GCF_014840955.1	451365	452867	+
GCF_014840955.1	1189417	1190956	+
GCF_014840955.1	4060225	4061764	-
GCF_014840955.1	4425444	4426983	-
GCF_014840955.1	4806328	4807865	-
GCF_014840955.1	4851298	4852837	-
GCF_014840955.1	4943174	4944713	-
GCF_014840955.1	5046805	5048344	-
GCF_014854815.1	1685536	1687085	-
GCF_014854815.1	2506276	2507835	-
GCF_014854815.1	3007860	3009381	+
GCF_014854815.1	3112243	3113785	+
GCF_014854815.1	3204112	3205654	+
