assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_013378175.1	NZ_CP039939.1	5419090	2714350	0.0346652872279832	-0.0347987120205073	0.0229508196721311	9415.933800991708	5452268
GCF_013378195.1	NZ_CP039942.1	5419340	2714350	0.0346680415030908	-0.0348016552244374	0.0229508196721311	9416.29819576077	5452451
GCF_013378215.1	NZ_CP039945.1	5420050	2714350	0.0346669542159472	-0.0348052579550292	-0.8865441013777011	9416.391810935784	5453228
GCF_013378235.1	NZ_CP039948.1	5419340	2714350	0.0346613627522261	-0.0347946044067169	0.0229508196721312	9414.463228996943	5452451
GCF_013378255.1	NZ_CP039951.1	2110850	4853830	0.033029605601614	-0.0347406128354459	-7497.086568905601	1562.8774553348717	5399745
GCF_013378275.1	NZ_CP039954.1	5365960	2709490	0.0330257775317819	-0.0347545894497446	-282.33993328883673	8950.119981526894	5399166
GCF_013378295.1	NZ_CP039957.1	5418910	2714290	0.0346700962287004	-0.0348030809707744	0.0229508196721311	9416.855590677882	5452022
GCF_013378315.1	NZ_CP039960.1	5418910	2714350	0.0346657521763235	-0.0348061772220937	0.0229508196721311	9416.061546943036	5452088
GCF_013407495.1	NZ_CP042307.1	1102480	3569600	0.0347356775967067	-0.0311002118763081	-3662.04745242307	4907.664696061958	5005233
GCF_013407605.1	NZ_CP042309.1	1176840	3836210	0.0349686184886458	-0.0348759735113895	-4126.983992598637	5172.4955085332695	5287421
GCF_013407685.1	NZ_CP042308.1	1101450	3569410	0.0346516854427528	-0.0309653052958326	-3641.4170529708863	4910.559876197375	5008532
GCF_013407715.1	NZ_CP042310.1	1176740	3828420	0.0351275661835445	-0.0334370422807667	-4121.790985549502	5192.919037323469	5363005
GCF_013407825.1	NZ_CP042311.1	1176720	3825040	0.0351054312173535	-0.0334281383238399	-4130.654637823284	5175.4951556756905	5362074
GCF_013407965.1	NZ_CP042312.1	1081370	3521330	0.0346310044357568	-0.0315944527072097	-3588.3685720930057	4867.101860755968	4926745
GCF_013408125.1	NZ_CP042313.1	1078940	3511320	0.0347699001571171	-0.0315375775579564	-3578.1508899001064	4880.321492018683	4919823
GCF_013408255.1	NZ_CP042314.1	1100050	3563830	0.0347261606054913	-0.0309276916428806	-3635.7473445963583	4920.020571043144	4996433
GCF_013408385.1	NZ_CP042315.1	1106250	3583110	0.0347223745638967	-0.0310433578536973	-3662.939782028311	4939.75906149983	5018647
GCF_013408505.1	NZ_CP042316.1	1071620	3493170	0.0347989920348647	-0.0315118711311128	-3545.369662553154	4881.385795060971	4897931
GCF_013408625.1	NZ_CP042317.1	1101060	3566720	0.0347990252825139	-0.0309109768194269	-3645.048626346097	4935.219249411215	4999802
GCF_013408755.1	NZ_CP042318.1	1177140	3836960	0.0349153781961255	-0.0347782126856692	-4129.063905320248	5157.803794659534	5294970
GCF_013409055.1	NZ_CP042320.1	1177060	3816720	0.0350942638434337	-0.0352939539648923	-4129.430772280813	5134.272649154383	5297596
GCF_013409165.1	NZ_CP042321.1	1172170	3843960	0.0349840844738524	-0.0348196710266842	-4109.701000442956	5240.440484786804	5285995
GCF_013416035.1	NZ_CP049716.1	2970	2699280	0.035908623738247	-0.0342811102660573	0.0229508196721311	9693.21414901212	5406746
GCF_013416055.1	NZ_CP049719.1	2970	2698110	0.035925128384834	-0.0342790547942609	0.0229508196721312	9693.463126690896	5405574
GCF_013416085.1	NZ_CP049947.1	5418910	2714290	0.0346682894156479	-0.0348050968165772	0.0229508196721311	9416.152070964845	5452021
GCF_013416105.1	NZ_CP049950.1	5418110	2715130	0.0346510094990862	-0.0348355860160081	0.0229508196721311	9420.693793940343	5452593
GCF_013416125.1	NZ_CP049953.1	5381250	2676700	0.0351798036347593	-0.0348083645234363	0.0229508196721311	9424.83341099554	5414429
GCF_013423825.1	NZ_CP058960.1	5479430	2671530	0.0337205331925706	-0.0340714568459255	-549.1623827310792	9017.794230794088	5513322
GCF_013426775.1	NZ_AP023264.1	12540	2532000	0.0313628648198138	-0.0230369840196648	0.0238907849829352	7906.267974982411	5274256
GCF_013611495.1	NZ_CP055509.1	5427490	2620300	0.0327884532467091	-0.0320185005418936	-398.5582223362727	8589.679448211864	5460602
GCF_013694405.1	NZ_CP059312.1	3020	2627990	0.0344280677670529	-0.03228315466348	0.0229508196721311	9048.736064724451	5301922
GCF_013694425.1	NZ_CP059317.1	5302230	2614460	0.0342907556814217	-0.0337031663733841	-89.57706985099433	8969.07181460441	5346272
GCF_013704985.1	NZ_CP055451.1	5225170	2477530	0.0322393694930582	-0.0345547035098145	-1500.2920683930995	7995.470766529314	5259821
GCF_013706045.1	NZ_CP055517.1	3030	2772590	0.0340738484165333	-0.0319960696287073	0.0229508196721312	9446.12715577514	5309503
GCF_013707355.1	NZ_CP055553.1	5192900	2548720	0.0322242252501022	-0.0342211560833881	-828.9934244956212	8223.42390437811	5227551
GCF_013708685.1	NZ_CP055593.1	5215620	2492340	0.0321962988751255	-0.0336023666433929	-1128.2131945672238	8022.659440732612	5248800
GCF_013724605.1	NZ_CP056222.1	5363340	2615880	0.0323664737888235	-0.0337438466728827	-806.6541752661267	8464.340223106265	5396561
GCF_013729075.1	NZ_CP056275.1	5160490	2534010	0.0338215693288611	-0.034080641347528	-373.1245877635826	8578.100797620313	5196198
GCF_013730675.1	NZ_CP056297.1	5135870	2489250	0.0329557580935984	-0.0353536509292401	-1151.349524511787	8206.172727719373	5169062
GCF_013731305.1	NZ_CP056301.1	5264070	2576610	0.0331720978030189	-0.0351376154105624	-894.6171559220589	8548.495800540315	5297180
GCF_013731735.1	NZ_CP056307.1	5427140	2662180	0.032088160201196	-0.0323051493726407	-394.0692604684079	8542.074127998469	5460256
GCF_013734035.1	NZ_CP056372.1	5255550	2532110	0.0335889674231306	-0.0326132078611914	-400.405440635532	8483.141294915471	5306794
GCF_013735155.1	NZ_CP056385.1	5268910	2503770	0.0333618406858965	-0.0339710900667741	-1040.264811458847	8353.231272424278	5302120
GCF_013735895.1	NZ_CP056425.1	5460200	2665060	0.0329415012001236	-0.0346840333255307	-912.213272285467	8785.21588044026	5494507
GCF_013736155.1	NZ_CP056432.1	5309290	2513030	0.0332649898611962	-0.034871677777081	-1391.791188182138	8363.817123023997	5342507
GCF_013737695.1	NZ_CP056530.1	5206910	2595570	0.0321803851328499	-0.0341642253795657	-566.8162614640785	8354.632924422016	5240044
GCF_013745295.1	NZ_CP056329.1	5234940	2566010	0.0341059504048615	-0.0340538932497705	-333.9736000768506	8754.790709694475	5268121
GCF_013782105.1	NZ_CP056191.1	5152260	2551190	0.0324316406949652	-0.0336789781222883	-487.4012777439913	8272.759069168116	5185437
GCF_013783245.1	NZ_CP056216.1	5194260	2521540	0.0337135313642222	-0.0347421378941663	-780.9611082684412	8504.670654993583	5227382
GCF_013791265.1	NZ_CP056830.1	5311980	2636890	0.0322701423846278	-0.0335701508221797	-472.61840007720855	8508.839036099957	5345158
GCF_013792545.1	NZ_CP056854.1	5093750	2536120	0.0330061620942482	-0.0341179612920749	-355.5991487155071	8370.520360600378	5126929
GCF_013796245.1	NZ_CP056878.1	5220530	2551170	0.0344565649866756	-0.0357677732211419	-752.524445296578	8800.180253268984	5253739
GCF_013796485.1	NZ_CP056883.1	5218920	2549690	0.0345234905485623	-0.0357671364027033	-739.6952972923792	8812.372705641368	5252135
GCF_013805705.1	NZ_CP057034.1	5150390	2561350	0.0347239651514973	-0.0350992409916756	-188.20004600756604	8899.143334769858	5183566
GCF_013811445.1	NZ_CP057066.1	5103070	2456320	0.0334269593327641	-0.0345971122061878	-929.0566140429931	8229.803575880967	5149748
GCF_013811845.1	NZ_CP057069.1	5403610	2654380	0.0350771632658465	-0.0345324289420575	-174.80225182869137	9318.969521568251	5436820
GCF_013813035.1	NZ_CP057099.1	5198250	2594010	0.0349705568527979	-0.0351453157769951	-75.66435426012616	9079.348460283089	5231429
GCF_013826045.1	NZ_CP057313.1	5113300	2508680	0.0331621756422362	-0.0348905120865722	-768.2634720128872	8319.400439440307	5146480
GCF_013834745.1	NZ_CP057459.1	5341650	2664170	0.033400113398577	-0.0343957973220717	-308.8274041303601	8901.687543412112	5374831
GCF_013895695.1	NZ_CP057722.1	5100190	2477440	0.0330061841803864	-0.0344721051630184	-859.7513714673066	8185.779761329682	5134919
GCF_014041505.2	NZ_CP066534.1	2970	2916730	0.0338538113684378	-0.0352749068557483	0.0229508196721311	9875.334404620253	5464472
GCF_014041645.2	NZ_CP066528.1	5348400	2686900	0.0346490202810444	-0.0350503955433874	-12.556977891349996	9316.144548970158	5381513
GCF_014041735.2	NZ_CP066523.1	5429610	2706970	0.0343451732478698	-0.035369007511198	-327.0923844171284	9302.626479569888	5462788
GCF_014041845.2	NZ_CP066517.1	5394760	2697500	0.0345481129076036	-0.0349974668746446	-114.2385753064529	9325.502087967734	5427937
GCF_014168575.1	NZ_AP021909.1	5244310	2592230	0.0340758245548155	-0.0351864976024687	-495.4390457744588	8836.309222110802	5277404
GCF_014168655.1	NZ_AP021929.1	5079380	2522720	0.0339141672485852	-0.0336792126611389	-52.36546185933205	8560.854368665103	5112458
GCF_014169335.1	NZ_AP022139.1	3040	2639780	0.0338958344515342	-0.0329431957703372	0.0482758620689655	8948.109980558433	5286024
GCF_014170015.1	NZ_CP054285.1	594880	3239620	0.0347840686460956	-0.0354595888666737	-2254.644009498927	6944.866268332788	5266171
GCF_014170035.1	NZ_CP054289.1	960900	3582190	0.0354426204448373	-0.0347643255691568	-3282.796338446311	6007.774257764811	5266040
GCF_014170935.1	NZ_AP022078.1	5326470	2612180	0.0319513915641922	-0.0346147725694548	-1048.669952394804	8348.502925348552	5361094
GCF_014189335.1	NZ_CP047271.1	5272710	2479250	0.0331342600869914	-0.0335324901703681	-1151.446590427502	8215.728349651585	5305959
GCF_014304835.1	NZ_CP060281.1	2970	2789870	0.0331507795140095	-0.0334027719209436	0.0229508196721311	9249.517478167125	5415338
GCF_014361115.1	NZ_CP060744.1	34600	2694250	0.0347794413502693	-0.0337709087404183	-111.02083678083828	9139.10732833902	5356970
GCF_014490685.2	NZ_CP072905.1	3386370	743050	0.0346388902060255	-0.033322294105101	-6462.699616185398	2345.465868744074	5341468
GCF_014495765.1	NZ_CP061053.1	3020	2728440	0.0339776388691088	-0.032975309305551	0.0229508196721311	9271.80332239581	5466078
GCF_014495785.1	NZ_CP061062.1	4569530	1875970	0.0338283732823208	-0.0341307209208106	-2715.9443498646165	6477.386954021353	5468853
GCF_014524525.1	NZ_CP053035.1	5240240	2570490	0.0323474044754377	-0.0344848185025711	-894.0394023731526	8312.551084547964	5273417
GCF_014725755.1	NZ_CP061354.1	5340640	2664600	0.0328834757737977	-0.034600379802939	-497.5728153171044	8761.645994058732	5373835
GCF_014764345.1	NZ_CP061700.1	5256830	2633880	0.0345960784593465	-0.0355588623334678	-208.15830987938307	9118.774887508313	5290020
GCF_014788765.1	NZ_CP061832.1	2970	2698420	0.0338335702272459	-0.0334100571717377	0.0229508196721312	9128.933518627857	5366773
GCF_014826045.1	NZ_CP060049.1	5323370	2684210	0.0345611749634898	-0.0353833013604895	-55.05708033982769	9283.198625493853	5356496
GCF_014840955.1	NZ_CP061842.1	5065690	2454330	0.033365353593701	-0.034664220760481	-865.7170339342152	8186.370554061797	5098464
GCF_014854815.1	NZ_CP031934.1	2990850	271880	0.0353694557051886	-0.0346752736332844	-8700.479960808685	727.6288611415288	5479294
GCF_014883955.1	NZ_CP062792.1	5250950	2573830	0.0338938839607486	-0.0344491272153655	-491.1227687671188	8732.996239957483	5285656
GCF_014905815.1	NZ_AP023453.1	3359340	662390	0.0351003774617696	-0.0350970900300139	-7396.90550442479	2068.6256526140774	5397394
GCF_014961485.1	NZ_CP063147.1	2970	2663340	0.0348392687033649	-0.0341791542459233	0.0229508196721311	9279.680910404262	5329527
GCF_015022235.1	NZ_CP066543.1	5087730	2388230	0.0350977624105619	-0.0346183490286776	-1107.126700582491	8238.100426764988	5346234
GCF_015024285.2	NZ_CP065034.1	5054220	2469260	0.0321691492763884	-0.0357404108658008	-1293.9033930664264	7946.782303083111	5088943
GCF_015138775.1	NZ_AP022527.1	5224080	2475880	0.0325903008447405	-0.0346298743924246	-1450.071703853304	8066.92348550939	5257192
GCF_015178905.2	NZ_CP069199.1	2970	2706120	0.0346617296828027	-0.034111152802517	0.0229508196721311	9380.723534387307	5403474
GCF_015219805.1	NZ_CP063215.1	5201020	2573190	0.0321708171085318	-0.0342212884486398	-717.4069067999447	8275.372847707156	5234201
GCF_015238555.1	NZ_CP063747.1	5286670	2652900	0.0345127160876377	-0.0350983987588523	-82.59505671498661	9161.529749482555	5319846
GCF_015238655.1	NZ_CP050336.1	5403810	2702090	0.0344680246201047	-0.0349934180106873	-134.81340855485774	9319.504290960813	5436990
GCF_015238895.1	NZ_CP050342.1	5401240	2699830	0.0345263912484054	-0.0349954677967898	-126.1204595470186	9327.607527153688	5434420
GCF_015239135.1	NZ_CP050348.1	5405730	2703890	0.0344206596186962	-0.0349903092954209	-141.3228916114175	9312.527874189767	5438841
GCF_015239295.1	NZ_CP050354.1	5402450	2700610	0.0345248436199438	-0.0349907781575117	-124.25845402858828	9329.718990807747	5435561
GCF_015243235.1	NZ_CP063759.1	2970	2775960	0.0352331185959505	-0.0345321582246744	0.0229508196721311	9781.242431223796	5557247
GCF_015277755.1	NZ_CP063833.1	2970	2700930	0.0348049153824297	-0.0340224668209633	0.0229508196721311	9401.367278950029	5390180
GCF_015277915.1	NZ_CP063858.1	2834820	248530	0.0339949559664206	-0.0341612945070179	-8198.353881295852	636.7550152457513	5142109
GCF_015277935.1	NZ_CP063856.1	3810170	1199950	0.0335333323770369	-0.0346652188071547	-4985.81544231883	4064.224683273896	5222128
GCF_015277955.1	NZ_CP063851.1	2604990	49370	0.0341415893352062	-0.0339991967362901	-8519.225085237773	169.69790427765102	5141853
GCF_015277975.1	NZ_CP063863.1	1513640	4135270	0.0326923770993598	-0.0358820430783022	-5517.023328380854	3053.712173511933	5309740
GCF_015277995.1	NZ_CP063865.1	3204610	652970	0.0357901593503386	-0.034171017666903	-6502.48060051782	2216.73850979864	5249027
GCF_015278055.1	NZ_CP063871.1	2307740	4946200	0.0341578308836978	-0.0353004207593498	-8103.909424670795	908.5037407945186	5383698
GCF_015278095.1	NZ_CP063881.1	2425710	5072530	0.0327378995315833	-0.033421811504838	-8321.756254987846	344.6826439951714	5374786
GCF_015283665.1	NZ_CP063904.1	4020050	1334650	0.0336333898198967	-0.0348468760025236	-4893.661065822556	4465.86573510695	5409887
GCF_015283885.1	NZ_CP063885.1	1916300	4543320	0.0347868870849299	-0.0331603376167256	-6510.017426068876	2630.3862055515697	5301662
GCF_015284665.1	NZ_CP063890.1	2619740	5304050	0.0349883559794557	-0.0339102817229455	-8980.675592052276	411.2875190711965	5467009
GCF_015284925.1	NZ_CP063927.1	3240240	687080	0.0332134809904981	-0.0337282385719446	-6416.609850700009	2194.779336225364	5167418
GCF_015285145.1	NZ_CP063930.1	2592790	2470	0.0324822515764734	-0.0354478359367374	-9196.16002650316	0.2650112881608967	5237027
GCF_015286225.1	NZ_CP063906.1	2792880	5283430	0.0353384462835613	-0.0295486368564144	-8231.66700867794	569.5563065925489	5299916
GCF_015286445.1	NZ_CP063908.1	4186050	1453440	0.0350636684687222	-0.0340004560035821	-4231.550554689381	5059.451675674685	5419625
GCF_015287605.1	NZ_CP063913.1	2130130	4771140	0.0348097098545085	-0.0352292009766407	-7678.4654477429585	1514.8192676216422	5406489
GCF_015288205.1	NZ_CP063919.1	1360030	4028760	0.0346535139778654	-0.0329830829129308	-4498.349810078741	4751.540560984122	5292492
GCF_015288605.1	NZ_CP063922.1	3071430	445270	0.0350980255405929	-0.0329954134652175	-7258.436414161366	1406.6908296285558	5384549
GCF_015289145.1	NZ_CP063925.1	2266660	4982390	0.035233423093883	-0.034179440503548	-7979.984019506231	1589.1928176273902	5266775
GCF_015289545.1	NZ_CP063934.1	869740	3489790	0.0329696668402316	-0.0348356631867241	-3207.3797721687324	5432.660577195604	5244341
GCF_015289765.1	NZ_CP063943.1	4760170	2133980	0.033023742591943	-0.0347250269106921	-1902.8547187238908	7216.608775838447	5244603
GCF_015289985.1	NZ_CP063939.1	3811810	1205270	0.031253972542066	-0.034588583484791	-5443.842149035792	3571.8241113612166	5358716
GCF_015290145.1	NZ_CP063936.1	2305040	4825030	0.0346308993554945	-0.0321960022777612	-7606.321182531316	1120.641814231728	5058265
GCF_015290925.1	NZ_CP063945.1	4239810	1567470	0.0343932875749469	-0.0323953315381521	-2919.132689679533	5738.011504421764	5257545
GCF_015290985.1	NZ_CP028850.1	218890	2955290	0.0341997738945534	-0.0358190733381164	-888.2763296186889	8471.844126295959	5448209
GCF_015338385.1	NZ_CP064129.1	3803280	1239770	0.0342536256980936	-0.0336409806213822	-4501.732174663948	4122.1744896110185	5211192
GCF_015353095.1	NZ_CP064174.1	5226550	2628420	0.0343391083293842	-0.0347680303087988	-14.69300369480476	9018.56389097276	5311205
GCF_015355835.1	NZ_CP064205.1	5437240	2752700	0.0340805003379867	-0.0349835825094773	-5.402394714823548	9386.083997556949	5470352
GCF_015355855.1	NZ_CP064208.1	2970	2676690	0.0342005054350826	-0.0337620476982284	0.0229508196721311	9154.789310197692	5343244
GCF_015355875.1	NZ_CP064258.1	5422480	2686920	0.0351645167955909	-0.0353999800762348	-227.2590534190797	9456.631180746115	5455659
GCF_015355895.1	NZ_CP064211.1	2970	2686920	0.0351936052948338	-0.0343730258084044	0.0229508196721311	9456.928021539152	5354843
GCF_015355915.1	NZ_CP064223.1	5414560	2690860	0.0350534242506513	-0.0355145012211076	-232.8740352721428	9440.22394675163	5447739
GCF_015355935.1	NZ_CP064217.1	5390810	2682910	0.0347028859764082	-0.0355210894899334	-301.8530933629475	9316.937158932034	5423925
GCF_015355955.1	NZ_CP064229.1	5372280	2711580	0.034012245282628	-0.0352274167462878	-145.79181021615838	9227.17731452148	5405395
GCF_015355975.1	NZ_CP064232.1	5372280	2711590	0.0340105004995574	-0.0352309055357753	-147.12984294350915	9226.72715544721	5405388
GCF_015355995.1	NZ_CP064235.1	5443690	2695760	0.0350593323540061	-0.0354229957226315	-275.005740724189	9458.99495968576	5476867
GCF_015356015.1	NZ_CP064241.1	2970	2694060	0.0350946832952835	-0.0343146868393288	0.0229508196721312	9455.431235933282	5378038
GCF_015356035.1	NZ_CP064246.1	2970	2747040	0.0347137092786079	-0.0341266146088394	0.0229508196721311	9536.820843859836	5483634
GCF_015356055.1	NZ_CP064252.1	5451730	2754160	0.0341648247782575	-0.0351773333134872	-75.10874508644335	9414.252196687075	5484841
GCF_015690055.1	NZ_CP063428.1	2970	2721950	0.0339302739599383	-0.0343377033860288	0.0229508196721312	9236.00884293677	5365736
GCF_015694065.1	NZ_CP065172.1	5242650	2608390	0.0333202095095633	-0.035835452686539	-744.7778652631949	8695.230445364963	5275802
GCF_015694085.1	NZ_CP065167.1	5322970	2598440	0.0328962681066264	-0.0357929165460725	-1205.417252121999	8546.483071280041	5356183
GCF_015774895.1	NZ_CP065341.1	5321390	2603950	0.0329066427528329	-0.0345334620998262	-814.0228999495249	8571.578519684626	5355698
GCF_015774955.1	NZ_CP065347.1	34670	2710290	0.0351608866787463	-0.0347339949430407	-112.39546139410056	9295.327583689525	5362500
GCF_015775135.1	NZ_CP065343.1	34670	2710270	0.0351395081845917	-0.0347403460256837	-112.39546139410052	9289.537232020108	5362495
GCF_015775275.1	NZ_CP065351.1	5322860	2604080	0.032925392148557	-0.0345404882935413	-820.1170208718188	8570.871110816517	5355675
GCF_015832035.1	NZ_CP065401.1	5271720	2606630	0.032706613645923	-0.0348988022840478	-770.0844252747687	8535.856523287592	5306441
GCF_015910145.1	NZ_CP047700.1	5325440	2576700	0.0339931753604679	-0.0349665304976799	-849.56349400884	8761.834767095415	5358646
GCF_015910165.1	NZ_CP047707.1	5122750	2480390	0.0334030200781924	-0.0339717988509899	-690.4879036301668	8286.097177724598	5155968
GCF_015992265.1	NZ_CP065444.1	5225540	2493590	0.0350299486400854	-0.0348590053188017	-933.1292832037378	8590.192466451657	5485348
GCF_015992285.1	NZ_CP065457.1	4888620	2374820	0.0345857350123517	-0.033671226838789	-400.24355370288833	8064.035303388579	5147463
GCF_015992305.1	NZ_CP065460.1	213420	2996810	0.034618966497511	-0.0351019284302411	-809.3522202449564	8826.498842221674	5536327
GCF_015992325.1	NZ_CP065464.1	5363180	2625860	0.0351113650418831	-0.0346957993368718	-348.257748602833	9149.100700842884	5490072
GCF_015992345.1	NZ_CP065436.1	3962940	1331400	0.0334747942024441	-0.0341770635883665	-4478.658446861031	4521.498118403228	5202539
GCF_015992385.1	NZ_CP065438.1	494150	3205660	0.0352357042058425	-0.034746293250237	-1487.6015141659686	8066.600783491925	5464919
GCF_015992405.1	NZ_CP065441.1	3116690	405120	0.0350470433744782	-0.0352340296821844	-8446.847123999938	1107.1433279969624	5472594
GCF_015992425.1	NZ_CP065447.1	4042720	1364740	0.034903009119145	-0.0370460726845405	-5104.105187608278	4816.786586951963	5522477
GCF_016066025.1	NZ_CP065825.1	5101050	2492830	0.0330017915676286	-0.0343807928109867	-741.6363207001477	8225.636543303777	5134260
GCF_016066295.1	NZ_CP065831.1	5440950	2715600	0.0334784616130104	-0.0346215685226506	-342.4451366979686	9093.154050286184	5474148
GCF_016066475.1	NZ_CP065833.1	5073550	2549490	0.0338242863833388	-0.0342483949208366	-20.4243853177795	8624.07976278184	5106763
GCF_016067835.1	NZ_CP065453.1	2780580	4120	0.0343879232982673	-0.0357306062544246	-9945.992287259907	-0.0935251798561151	5383441
GCF_016403065.1	NZ_CP066249.1	5433070	2682270	0.034560471390838	-0.0353698964856261	-452.9692066529184	9276.595203043616	5467027
GCF_016403085.1	NZ_CP066254.1	2970	2696320	0.0348551609804936	-0.0341081442535736	0.0229508196721311	9398.855111113337	5402209
GCF_016598795.1	NZ_CP066855.1	2074190	4735950	0.0339905908697975	-0.0341183059300633	-7215.32706963197	1832.1710122887025	5339564
GCF_016629585.1	NZ_AP024173.1	5208920	2603750	0.0329265562477453	-0.0352710631351016	-611.8102834632047	8578.009565809312	5242098
GCF_016694775.1	NZ_CP068033.1	5226090	2536150	0.0348750053097271	-0.0349490979927914	-550.6789024829999	8850.424345721056	5259276
GCF_016727425.1	NZ_CP068139.1	2618260	5200390	0.0341786332986585	-0.0325909106631227	-8540.90433455545	284.9608808424785	5202685
GCF_016772535.1	NZ_CP068602.1	5354900	2650710	0.0346619532812965	-0.0347426003729795	-200.3650893569309	9194.701289190516	5388104
GCF_016772555.1	NZ_CP068610.1	5321340	2619390	0.0349421370394161	-0.0345269261552135	-168.8386850970497	9160.174898333633	5354519
GCF_016772575.1	NZ_CP068614.1	5464340	2690020	0.0346108817644072	-0.0348521949924172	-352.17670881254423	9316.957821230391	5497518
GCF_016772595.1	NZ_CP068618.1	5321610	2587870	0.0349319809286237	-0.0349727109384239	-513.462733903427	9047.191904499095	5354721
GCF_016780025.1	NZ_CP068797.1	2940	2737450	0.0339117563445421	-0.0319334560439229	0.0229508196721311	9284.286330573615	5401998
GCF_016780145.1	NZ_CP068798.1	5409150	2715290	0.033973838590125	-0.0345183597264831	-72.13797075579188	9226.662602345668	5442266
GCF_016800965.1	NZ_CP068972.1	5187700	2547010	0.0340301673336346	-0.0343569518562571	-403.0739014744703	8669.537672926126	5220907
GCF_016801375.1	NZ_CP069046.1	2970	2851990	0.0354336124190095	-0.0341307587364812	0.0229508196721311	10106.429883061695	5501536
GCF_016801495.1	NZ_CP068997.1	260160	2972830	0.0339049851344641	-0.0326969871471191	-1077.1372102539408	8121.3411249562	5340301
GCF_016801575.1	NZ_CP068994.1	5308470	2521910	0.0356893443894259	-0.0330073317956955	-198.37149630925344	8999.32346695062	5430483
GCF_016804025.1	NZ_CP053016.1	2970	2694870	0.0344082661724021	-0.0340046594309745	0.0229508196721311	9273.49744652727	5345798
GCF_016864395.1	NZ_CP017777.1	5390740	2645530	0.0337737856862796	-0.0326987904508296	-38.60042588916256	8937.92740157835	5391892
GCF_016903115.1	NZ_CP069828.1	2578150	7160	0.0314770871328064	-0.0357794050634984	-9205.38313045386	-0.023728813559322	5317588
GCF_016903155.1	NZ_CP069821.1	184400	2790410	0.0332903400140593	-0.0337395698301487	-543.0363725786723	8132.468577820854	5268916
GCF_016903195.1	NZ_CP069847.1	3361570	718590	0.0338733700188824	-0.0348341636763981	-7050.866609290662	2155.763570606662	5296327
GCF_016903235.1	NZ_CP069853.1	799800	3521630	0.0342116849982742	-0.0339493841008199	-2958.0082262160004	6353.848854994935	5361696
GCF_016903255.1	NZ_CP069861.1	1186160	3863370	0.0335436345124671	-0.0335296626002368	-3809.015280830656	5171.329327122376	5217368
GCF_016903295.1	NZ_CP069873.1	1667930	4283970	0.0346962614019396	-0.0329933761288199	-5633.728024385427	3442.958154510119	5318186
GCF_016903395.1	NZ_CP069907.1	3832600	1208080	0.0337347785877414	-0.0339108946652169	-4826.31207011382	4073.6758564578818	5220139
GCF_016903455.1	NZ_CP069939.1	2819310	170440	0.0334508214323634	-0.0356441494909388	-8973.896509192098	467.8140700031988	5204685
GCF_016903475.1	NZ_CP070172.1	870670	3569820	0.0330514147284477	-0.0330224251002002	-2649.5707720861783	6271.5056759792105	5205582
GCF_016903495.1	NZ_CP069940.1	2513980	5127190	0.0346846843476262	-0.0344499714538705	-8849.416591831607	214.4308074732515	5342001
GCF_016903515.1	NZ_CP070177.1	4328040	1601710	0.0351769345794315	-0.0328233239136872	-3695.210666750962	5253.556470857856	5343616
GCF_016903735.1	NZ_CP069946.1	3532910	901670	0.0339247142981848	-0.0340269925494585	-5924.177705623923	3029.151631847292	5309970
GCF_016903755.1	NZ_CP069961.1	2251410	4797360	0.0337132957093789	-0.0343138019497016	-7834.168063764797	750.2816440147574	5278156
GCF_016903775.1	NZ_CP069962.1	4844760	2162350	0.0344443408016544	-0.0348298289285902	-1650.7982631600632	7691.994200481411	5343921
GCF_016903795.1	NZ_CP069968.1	3950690	1251380	0.0332508620477703	-0.0350215855015472	-5168.541236106647	4284.878931542887	5303185
GCF_016903875.1	NZ_CP069992.1	4271070	1657630	0.0354287316310178	-0.0329162836373094	-2997.4772665445307	5605.0015418496805	5379413
GCF_016903895.1	NZ_CP069994.1	4392090	1747570	0.0335886058277955	-0.0336768336473915	-3402.5729613087324	5503.342236056338	5261234
GCF_016903955.1	NZ_CP070015.1	2060680	4681070	0.0339982267458974	-0.0332006500602749	-7097.106915220084	1811.7648174618048	5346386
GCF_016904035.1	NZ_CP070037.1	2993660	369490	0.0331286747465061	-0.0340685319091669	-7945.755351915463	995.41354056518	5177702
GCF_016904095.1	NZ_CP070046.1	2303730	4939960	0.0355045113505236	-0.0344335373705953	-8231.708982127675	1128.1042163846962	5306212
GCF_016904275.1	NZ_CP070087.1	1776630	4474080	0.0352725487949625	-0.0349706935972919	-6092.046038640304	3422.5624840134133	5442514
GCF_016904295.1	NZ_CP070088.1	3632560	1017620	0.0346601166889864	-0.0349317567819402	-5614.1749666058495	3520.277817467192	5345150
GCF_016904315.1	NZ_CP070092.1	1321860	3942950	0.0335962456146353	-0.0330064296613364	-4244.357829581909	4561.525972518008	5275216
GCF_016904415.1	NZ_CP070105.1	2028580	4764760	0.0348953687967687	-0.0340104571600867	-7076.238510641665	2473.349248735167	5408158
GCF_016904595.1	NZ_CP070158.1	752870	3373560	0.034024453287958	-0.0333183588881373	-2394.0865090921666	6522.677403025163	5341289
GCF_016904635.1	NZ_CP070169.1	3968790	1368460	0.0334581032803431	-0.0345559757670538	-4200.230032267919	4786.55254586268	5271331
