assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_017301935.1	PRJNA224116	SAMN13495976			na		1590	1590	Lactiplantibacillus plantarum	strain=12		latest	Complete Genome	Major	Full	2021/03/08	ASM1730193v1	Dalian Polytechnic University	GCA_017301935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/301/935/GCF_017301935.1_ASM1730193v1	./data/refseq/bacteria/GCF_017301935.1/GCF_017301935.1_ASM1730193v1_assembly_stats.txt
GCF_017351995.1	PRJNA224116	SAMN18137751			na		1590	1590	Lactiplantibacillus plantarum	strain=AR195		latest	Complete Genome	Major	Full	2021/03/14	ASM1735199v1	University of Shanghai for Science and Technology	GCA_017351995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/351/995/GCF_017351995.1_ASM1735199v1	./data/refseq/bacteria/GCF_017351995.1/GCF_017351995.1_ASM1735199v1_assembly_stats.txt
GCF_017576965.1	PRJNA224116	SAMN18323758			na		1590	1590	Lactiplantibacillus plantarum	strain=KLDS1.0386		latest	Complete Genome	Major	Full	2021/03/24	ASM1757696v1	Northeast Agricultural University	GCA_017576965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/576/965/GCF_017576965.1_ASM1757696v1	./data/refseq/bacteria/GCF_017576965.1/GCF_017576965.1_ASM1757696v1_assembly_stats.txt
GCF_017742875.1	PRJNA224116	SAMN18452343			na		1590	1590	Lactiplantibacillus plantarum	strain=LRCC5314		latest	Complete Genome	Major	Full	2021/04/04	ASM1774287v1	Chung-Ang University	GCA_017742875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/742/875/GCF_017742875.1_ASM1774287v1	./data/refseq/bacteria/GCF_017742875.1/GCF_017742875.1_ASM1774287v1_assembly_stats.txt
GCF_017798305.1	PRJNA224116	SAMN11128907			na		1590	1590	Lactiplantibacillus plantarum	strain=NCIMB8826		latest	Complete Genome	Major	Full	2021/04/06	ASM1779830v1	UC Davis	GCA_017798305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/798/305/GCF_017798305.1_ASM1779830v1	./data/refseq/bacteria/GCF_017798305.1/GCF_017798305.1_ASM1779830v1_assembly_stats.txt
GCF_018351295.1	PRJNA224116	SAMN14169821			na		1590	1590	Lactiplantibacillus plantarum	strain=ATCC 202195		latest	Chromosome	Major	Full	2021/05/13	ASM1835129v1	DuPont Nutrition and Biosciences	GCA_018351295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/351/295/GCF_018351295.1_ASM1835129v1	./data/refseq/bacteria/GCF_018351295.1/GCF_018351295.1_ASM1835129v1_assembly_stats.txt
GCF_001272315.2	PRJNA224116	SAMN03976562			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=CGMCC 1.557		latest	Complete Genome	Major	Full	2017/07/05	ASM127231v2	Acadamy of Military Medical Sciences	GCA_001272315.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/315/GCF_001272315.2_ASM127231v2	./data/refseq/bacteria/GCF_001272315.2/GCF_001272315.2_ASM127231v2_assembly_stats.txt
GCF_002174195.1	PRJNA224116	SAMN07167784			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum		SRCM100434	latest	Complete Genome	Major	Full	2017/06/06	ASM217419v1	Microbial Institute for Fermentation Industry	GCA_002174195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/174/195/GCF_002174195.1_ASM217419v1	./data/refseq/bacteria/GCF_002174195.1/GCF_002174195.1_ASM217419v1_assembly_stats.txt
GCF_002906875.1	PRJNA224116	SAMN08367724			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=LB1-2		latest	Complete Genome	Major	Full	2018/01/30	ASM290687v1	University of Alberta	GCA_002906875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/906/875/GCF_002906875.1_ASM290687v1	./data/refseq/bacteria/GCF_002906875.1/GCF_002906875.1_ASM290687v1_assembly_stats.txt
GCF_003429585.1	PRJNA224116	SAMN08455838			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=E1		latest	Chromosome	Major	Full	2018/08/28	ASM342958v1	CSIR- Central Food Technological Research Institute	GCA_003429585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/585/GCF_003429585.1_ASM342958v1	./data/refseq/bacteria/GCF_003429585.1/GCF_003429585.1_ASM342958v1_assembly_stats.txt
GCF_003952885.1	PRJNA224116	SAMN08158233			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=nF1-FD		latest	Complete Genome	Major	Full	2018/12/18	ASM395288v1	Korea Food Research Institute	GCA_003952885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/952/885/GCF_003952885.1_ASM395288v1	./data/refseq/bacteria/GCF_003952885.1/GCF_003952885.1_ASM395288v1_assembly_stats.txt
GCF_005576935.1	PRJNA224116	SAMN11650212			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=BNH17		latest	Complete Genome	Major	Full	2019/05/22	ASM557693v1	KOLMAR BNH CO., LTD	GCA_005576935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/576/935/GCF_005576935.1_ASM557693v1	./data/refseq/bacteria/GCF_005576935.1/GCF_005576935.1_ASM557693v1_assembly_stats.txt
GCF_013256965.1	PRJNA224116	SAMN14979736			na		337330	1590	Lactiplantibacillus plantarum subsp. plantarum	strain=G1		latest	Complete Genome	Major	Full	2020/06/03	ASM1325696v1	Londrina State University	GCA_013256965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/256/965/GCF_013256965.1_ASM1325696v1	./data/refseq/bacteria/GCF_013256965.1/GCF_013256965.1_ASM1325696v1_assembly_stats.txt
