assembly_accession	start	end	orientation
GCF_002327205.1	9574	11088	+
GCF_002327205.1	15218	16732	+
GCF_002327205.1	191687	193201	+
GCF_002327205.1	315406	316920	+
GCF_002327205.1	327520	329034	+
GCF_002327205.1	338200	339714	+
GCF_002327205.1	354157	355671	+
GCF_002327205.1	376389	377903	+
GCF_002327205.1	2699372	2700886	-
GCF_004328885.1	9984	11498	+
GCF_004328885.1	15628	17142	+
GCF_004328885.1	192098	193612	+
GCF_004328885.1	2498473	2499987	-
GCF_004328885.1	2710294	2711808	-
GCF_004328885.1	2732526	2734040	-
GCF_004328885.1	2748483	2749997	-
GCF_004328885.1	2759163	2760677	-
GCF_004328885.1	2771277	2772791	-
GCF_004353865.1	3258617	3260145	-
GCF_004353865.1	4445277	4446805	-
GCF_000807295.1	443319	444864	-
GCF_001767415.1	443309	444845	-
GCF_002741665.1	462244	463780	+
GCF_002741765.1	462244	463780	+
GCF_002741785.1	462252	463788	+
GCF_002741805.1	462086	463622	+
GCF_002741825.1	442562	444098	-
GCF_002741845.2	462228	463764	+
GCF_003431845.1	442718	444254	-
GCF_004353385.1	462763	464299	+
GCF_004353405.1	461867	463403	+
GCF_004353425.1	465121	466657	+
GCF_004353445.1	461653	463189	+
GCF_004353465.1	461183	462719	+
GCF_004354445.1	461547	463083	+
GCF_009257425.1	461459	462995	+
GCF_009258445.1	461448	462984	+
GCF_009734045.1	461113	462649	+
GCF_009734065.1	461114	462650	+
GCF_017748085.1	443333	444869	-
GCF_009905255.1	1535516	1537027	-
GCF_009905255.1	2135319	2136877	-
GCF_009905255.1	2236844	2238402	-
GCF_009905255.1	2569656	2571167	-
GCF_009905255.1	2586541	2588052	-
GCF_900637555.1	6377	7907	-
GCF_900637555.1	11914	13444	-
GCF_900637555.1	2646366	2647896	-
GCF_900637555.1	3163069	3164599	-
GCF_900637555.1	3168379	3169909	-
GCF_002222615.2	250850	252378	-
GCF_002222615.2	348685	350213	-
GCF_002222615.2	1507850	1509378	+
GCF_002222615.2	3584183	3585711	-
GCF_002222615.2	4206075	4207603	-
GCF_016726305.1	808572	810099	+
GCF_016726305.1	906405	907932	+
GCF_016726305.1	1521980	1523504	+
GCF_016726305.1	2143867	2145394	+
GCF_016726305.1	4220353	4221878	-
GCF_016889745.1	549445	550973	-
GCF_016889745.1	1171337	1172865	-
GCF_016889745.1	1786916	1788444	-
GCF_016889745.1	1884751	1886279	-
GCF_016889745.1	3043916	3045444	+
GCF_002813615.1	289050	290619	+
GCF_002813615.1	951386	952954	+
GCF_002813615.1	970749	972318	+
GCF_002813615.1	1974323	1975891	-
GCF_002813615.1	2616266	2617834	-
GCF_009739485.1	283406	284975	+
GCF_009739485.1	912976	914545	+
GCF_009739485.1	932416	933985	+
GCF_009739485.1	2003810	2005379	-
GCF_009739485.1	2735923	2737492	-
GCF_001590655.1	611888	613457	+
GCF_001988935.1	1046226	1047795	-
GCF_001988935.1	1706007	1707576	-
GCF_001988935.1	2533608	2535177	+
GCF_001988935.1	3016465	3018034	+
GCF_001988935.1	3036503	3038072	+
GCF_002025085.1	344068	345637	+
GCF_002076955.1	579709	581278	+
GCF_002076955.1	1247822	1249391	+
GCF_002076955.1	2281821	2283390	-
GCF_002076955.1	2301964	2303533	-
GCF_002076955.1	2775731	2777300	-
GCF_002158925.1	536852	538421	-
GCF_002158925.1	556893	558462	-
GCF_002158925.1	1070929	1072498	-
GCF_002158925.1	1818992	1820561	+
GCF_002158925.1	2458814	2460383	+
GCF_002286235.1	268455	270024	+
GCF_002286235.1	759063	760632	+
GCF_002286235.1	779092	780661	+
GCF_002286235.1	1803645	1805214	-
GCF_002286235.1	2471032	2472601	-
GCF_002960215.1	297160	298729	+
GCF_002960215.1	813309	814878	+
GCF_002960215.1	833333	834902	+
GCF_002960215.1	1897137	1898706	-
GCF_002960215.1	2566002	2567571	-
GCF_003433395.1	297160	298729	+
GCF_003433395.1	813309	814878	+
GCF_003433395.1	833333	834902	+
GCF_003433395.1	1897144	1898713	-
GCF_003433395.1	2566013	2567582	-
GCF_004010975.1	307648	309217	+
GCF_004010975.1	823267	824836	+
GCF_004010975.1	843308	844877	+
GCF_004010975.1	1926266	1927835	-
GCF_004010975.1	2566211	2567780	-
GCF_006151905.1	57682	59251	-
GCF_006151905.1	773398	774967	+
GCF_006151905.1	1266990	1268559	+
GCF_006151905.1	1287019	1288588	+
GCF_006151905.1	2311288	2312857	-
GCF_008727835.1	638020	639589	-
GCF_008727835.1	658060	659629	-
GCF_008727835.1	1161687	1163256	-
GCF_008727835.1	1954292	1955861	+
GCF_008727835.1	2612803	2614372	+
GCF_008831425.1	307648	309217	+
GCF_008831425.1	821618	823187	+
GCF_008831425.1	841659	843228	+
GCF_008831425.1	1925476	1927045	-
GCF_008831425.1	2565423	2566992	-
GCF_009429065.1	1025568	1027137	-
GCF_009429065.1	1681310	1682879	-
GCF_009429065.1	2508980	2510549	+
GCF_009429065.1	2969114	2970683	+
GCF_009429065.1	2989155	2990724	+
GCF_009720565.1	297160	298729	+
GCF_009720565.1	812117	813686	+
GCF_009720565.1	832141	833710	+
GCF_009720565.1	1895948	1897517	-
GCF_009720565.1	2565370	2566939	-
GCF_013167115.1	543176	544745	+
GCF_013167115.1	1016944	1018513	+
GCF_013167115.1	1037093	1038662	+
GCF_013167115.1	2108874	2110443	-
GCF_013167115.1	2777664	2779233	-
GCF_015377485.1	374129	375698	+
GCF_015377485.1	847057	848626	+
GCF_015377485.1	867096	868666	+
GCF_015377485.1	1913209	1914778	-
GCF_015377485.1	2581403	2582972	-
GCF_016599675.1	277429	278998	+
GCF_016599675.1	751197	752766	+
GCF_016599675.1	771346	772915	+
GCF_016599675.1	1843900	1845469	-
GCF_016599675.1	2512871	2514440	-
GCF_016653515.1	298989	300558	+
GCF_016653515.1	841158	842727	+
GCF_016653515.1	861182	862751	+
GCF_016653515.1	1984707	1986276	-
GCF_016653515.1	2728929	2730498	-
GCF_017795605.1	261038	262607	-
GCF_017795605.1	1009967	1011536	+
GCF_017795605.1	1649904	1651473	+
GCF_017795605.1	2732854	2734423	-
GCF_017795605.1	2752892	2754461	-
GCF_018141205.1	24797	26366	+
GCF_018141205.1	468218	469786	+
GCF_018141205.1	488247	489815	+
GCF_018141205.1	1571148	1572717	-
GCF_018141205.1	2211056	2212624	-
GCF_018228745.1	297160	298729	+
GCF_018228745.1	812117	813686	+
GCF_018228745.1	832141	833710	+
GCF_018228745.1	1897526	1899095	-
GCF_018228745.1	2566948	2568517	-
GCF_018286375.1	24782	26351	+
GCF_018286375.1	468195	469763	+
GCF_018286375.1	488224	489792	+
GCF_018286375.1	1571110	1572679	-
GCF_018286375.1	2211007	2212575	-
GCF_900636875.1	297160	298729	+
GCF_900636875.1	812117	813686	+
GCF_900636875.1	832141	833710	+
GCF_900636875.1	1897426	1898995	-
GCF_900636875.1	2566848	2568417	-
GCF_900636965.1	297160	298729	+
GCF_900636965.1	813309	814878	+
GCF_900636965.1	833333	834902	+
GCF_900636965.1	1895948	1897517	-
GCF_900636965.1	2564178	2565747	-
GCF_902381635.1	307749	309318	+
GCF_902381635.1	823242	824811	+
GCF_902381635.1	843283	844852	+
GCF_902381635.1	1929405	1930974	-
GCF_902381635.1	2568480	2570049	-
GCF_001767375.1	1084740	1086268	-
GCF_001767375.1	1524887	1526415	-
GCF_001767375.1	3016555	3018083	-
GCF_001767375.1	3580674	3582202	-
GCF_001767375.1	4510069	4511596	+
GCF_001767375.1	5902954	5904482	+
GCF_015244315.1	2524681	2526209	-
GCF_015244315.1	3906787	3908315	-
GCF_015244315.1	4731173	4732701	+
GCF_015244315.1	5321828	5323356	+
GCF_015244315.1	6741784	6743312	+
GCF_015244315.1	7181757	7183283	+
GCF_000952035.2	2540056	2541584	-
GCF_000952035.2	3898441	3899969	-
GCF_000952035.2	4780456	4781984	+
GCF_000952035.2	5416069	5417597	+
GCF_000952035.2	6803982	6805510	+
GCF_000952035.2	7768976	7770504	+
GCF_001729485.1	326943	328471	+
GCF_001729485.1	975631	977159	+
GCF_001729485.1	2378698	2380226	+
GCF_001729485.1	3192514	3194042	+
GCF_001729485.1	6152837	6154365	-
GCF_001729485.1	6329712	6331240	-
GCF_001729485.1	7611845	7613373	-
GCF_001984445.1	1269629	1271157	-
GCF_001984445.1	2064528	2066056	-
GCF_001984445.1	3435004	3436532	-
GCF_001984445.1	4041554	4043082	-
GCF_001984445.1	4934018	4935546	+
GCF_001984445.1	6193934	6195462	+
GCF_001984445.1	6454844	6456372	+
GCF_003994375.1	1435958	1437491	-
GCF_003994375.1	2234411	2235944	-
GCF_003994375.1	3646239	3647772	-
GCF_003994375.1	4313065	4314598	-
GCF_003994375.1	5342397	5343930	+
GCF_003994375.1	6687100	6688633	+
GCF_003994375.1	6855862	6857395	+
GCF_003795065.1	309355	310918	-
GCF_003795065.1	761556	763119	-
GCF_003795065.1	769236	770799	-
GCF_003795065.1	1229720	1231283	+
GCF_003795065.1	1248402	1249965	+
GCF_003971565.1	67938	69501	+
GCF_003971565.1	74234	75797	+
GCF_003971565.1	472787	474350	+
GCF_003971565.1	490338	491901	+
GCF_003971565.1	1975763	1977326	-
GCF_009730275.1	228906	230469	-
GCF_009730275.1	732128	733691	+
GCF_009730275.1	739193	740756	+
GCF_009730275.1	1126831	1128394	+
GCF_009730275.1	1144299	1145862	+
GCF_009769205.1	58782	60345	+
GCF_009769205.1	418469	420032	+
GCF_009769205.1	436018	437581	+
GCF_009769205.1	442316	443879	+
GCF_009769205.1	1641850	1643413	-
GCF_009933525.1	84716	86288	+
GCF_009933525.1	91264	92836	+
GCF_009933525.1	466934	468506	+
GCF_009933525.1	484483	486055	+
GCF_009933525.1	1747430	1749002	-
GCF_013456995.1	81432	83003	+
GCF_013456995.1	87977	89549	+
GCF_013456995.1	452340	453910	+
GCF_013456995.1	469883	471454	+
GCF_013456995.1	1652660	1654231	-
GCF_013487905.1	81306	82878	+
GCF_013487905.1	87853	89425	+
GCF_013487905.1	457688	459260	+
GCF_013487905.1	475237	476809	+
GCF_013487905.1	1985035	1986607	-
GCF_016767795.1	77439	79002	+
GCF_016767795.1	85118	86681	+
GCF_016767795.1	489682	491245	+
GCF_016767795.1	508162	509725	+
GCF_016767795.1	2033639	2035202	-
GCF_003351365.1	177911	179424	-
GCF_003351365.1	1432015	1433529	-
GCF_003351365.1	4107337	4108851	+
GCF_013389765.1	3697685	3699208	+
GCF_013389765.1	4898548	4900069	-
GCF_013389765.1	6001208	6002730	-
GCF_013389765.1	7093327	7094850	-
GCF_014680085.1	1399532	1401046	-
GCF_014680085.1	2622585	2624099	-
GCF_014680085.1	5379841	5381355	+
GCF_001579805.1	278079	279615	-
GCF_001579805.1	413855	415391	-
GCF_001579805.1	811792	813328	-
GCF_001579805.1	1633470	1635006	+
GCF_001579805.1	2291360	2292896	+
GCF_001579805.1	3613887	3615423	+
GCF_002007785.1	120368	121904	+
GCF_002007785.1	793000	794536	+
GCF_002007785.1	2208087	2209623	+
GCF_002007785.1	5555015	5556551	-
GCF_002007785.1	5900484	5902020	-
GCF_006547025.1	119083	120620	+
GCF_006547025.1	817803	819340	+
GCF_006547025.1	2198682	2200219	+
GCF_006547025.1	5782283	5783820	-
GCF_006547025.1	5916541	5918078	-
GCF_006547025.1	6237927	6239464	-
GCF_001708425.1	1649342	1650879	-
GCF_001708425.1	2542220	2543757	-
GCF_001708425.1	2899234	2900771	-
GCF_001708425.1	3685774	3687311	+
GCF_001708425.1	4299256	4300793	+
GCF_017604325.1	133825	135361	+
GCF_017604325.1	804730	806266	+
GCF_017604325.1	4410056	4411592	-
GCF_017604325.1	5296099	5297635	-
GCF_017604325.1	5657644	5659180	-
GCF_002951475.1	56172	57708	+
GCF_002951475.1	61576	63114	+
GCF_002951475.1	765460	766996	+
GCF_002951475.1	1158020	1159555	+
GCF_002951475.1	1743299	1744835	+
GCF_002951475.1	4119810	4121346	-
GCF_002951475.1	4284046	4285582	-
GCF_015679205.1	110234	111770	+
GCF_015679205.1	115640	117176	+
GCF_015679205.1	900721	902257	+
GCF_015679205.1	1297073	1298609	+
GCF_015679205.1	1880130	1881666	+
GCF_015679205.1	4296245	4297781	-
GCF_015679205.1	4480040	4481576	-
GCF_015679225.1	110234	111770	+
GCF_015679225.1	115640	117176	+
GCF_015679225.1	892581	894117	+
GCF_015679225.1	1292164	1293700	+
GCF_015679225.1	1882686	1884222	+
GCF_015679225.1	4280332	4281868	-
GCF_015679225.1	4464127	4465663	-
GCF_000968415.2	1510353	1511889	-
GCF_000968415.2	1774852	1776388	-
GCF_000968415.2	2299167	2300703	-
GCF_000968415.2	2725379	2726915	-
GCF_000968415.2	3534379	3535915	+
GCF_000968415.2	4233997	4235533	+
GCF_001602175.1	336734	338270	-
GCF_001602175.1	1104737	1106273	+
GCF_001602175.1	1765893	1767429	+
GCF_001602175.1	3100745	3102281	+
GCF_001602175.1	5671333	5672869	-
GCF_003851465.1	135631	137167	+
GCF_003851465.1	774123	775659	+
GCF_003851465.1	2315821	2317357	+
GCF_003851465.1	5299932	5301468	-
GCF_003851465.1	5793437	5794973	-
GCF_003851465.1	6139792	6141328	-
GCF_003851495.1	139740	141276	+
GCF_003851495.1	825719	827255	+
GCF_003851495.1	2148686	2150222	+
GCF_003851495.1	4873666	4875202	-
GCF_003851495.1	5389971	5391507	-
GCF_003851495.1	5825549	5827085	-
GCF_003851525.1	146163	147699	+
GCF_003851525.1	805348	806884	+
GCF_003851525.1	2112059	2113595	+
GCF_003851525.1	4745892	4747428	-
GCF_003851525.1	5226704	5228240	-
GCF_003851525.1	5566366	5567902	-
GCF_003851555.1	119440	120976	+
GCF_003851555.1	764156	765692	+
GCF_003851555.1	2231205	2232741	+
GCF_003851555.1	4883555	4885091	-
GCF_003851555.1	5470572	5472108	-
GCF_003851555.1	5881422	5882958	-
GCF_003852025.1	118758	120294	+
GCF_003852025.1	788931	790467	+
GCF_003852025.1	2214392	2215928	+
GCF_003852025.1	4804310	4805846	-
GCF_003852025.1	5301912	5303448	-
GCF_003852025.1	5645176	5646712	-
GCF_901482615.1	119413	120949	+
GCF_901482615.1	805366	806902	+
GCF_901482615.1	1235032	1236568	+
GCF_901482615.1	3893642	3895178	-
GCF_901482615.1	5748189	5749725	-
GCF_901482615.1	5874036	5875572	-
GCF_901482615.1	6157235	6158771	-
GCF_900475285.1	506972	508508	+
GCF_900475285.1	3311168	3312704	-
GCF_900475285.1	3998021	3999557	-
GCF_900475285.1	4200977	4202513	-
GCF_900475285.1	4746617	4748153	-
GCF_900475285.1	4752104	4753640	-
GCF_900637735.1	2997	4523	-
GCF_900637735.1	8471	10007	-
GCF_900637735.1	607207	608743	+
GCF_900637735.1	3523294	3524830	-
GCF_900637735.1	4210152	4211688	-
GCF_900637735.1	4413106	4414642	-
GCF_900637735.1	4418593	4420129	-
GCF_900637735.1	4964232	4965768	-
GCF_001518815.1	473220	474756	+
GCF_001518815.1	545354	546890	+
GCF_001518815.1	986663	988199	+
GCF_001518815.1	2190011	2191547	+
GCF_001518815.1	3718235	3719771	-
GCF_008693825.1	37748	39284	+
GCF_008693825.1	1236121	1237657	+
GCF_008693825.1	2774616	2776152	-
GCF_008693825.1	4472798	4474334	+
GCF_008693825.1	4545093	4546629	+
GCF_008693965.1	36680	38216	+
GCF_008693965.1	537741	539277	+
GCF_008693965.1	1522143	1523679	+
GCF_008693965.1	2465271	2466807	-
GCF_008693965.1	3328131	3329667	-
GCF_008693965.1	3992264	3993800	+
GCF_008693965.1	733860	735396	+
GCF_001006005.1	366106	367655	-
GCF_001006005.1	1294179	1295728	-
GCF_001006005.1	1555975	1557524	-
GCF_001006005.1	1728868	1730417	-
GCF_001006005.1	2211936	2213485	+
GCF_001006005.1	2253003	2254552	+
GCF_001006005.1	2998454	3000003	+
GCF_001514455.1	209862	211402	-
GCF_001514455.1	251095	252634	-
GCF_001514455.1	692502	694042	+
GCF_001514455.1	890294	891834	+
GCF_001514455.1	1137997	1139537	+
GCF_001514455.1	1933521	1935061	+
GCF_001514455.1	5287887	5289427	-
GCF_001514455.1	6094732	6096271	-
GCF_002588845.1	1121717	1123257	-
GCF_002588845.1	1867150	1868689	-
GCF_002588845.1	1907394	1908934	-
GCF_002588845.1	2305020	2306560	+
GCF_002588845.1	2488320	2489859	+
GCF_002588845.1	2738405	2739944	+
GCF_002588845.1	3505146	3506686	+
GCF_005489985.1	13994	15543	-
GCF_005489985.1	185987	187536	-
GCF_005489985.1	596864	598413	+
GCF_005489985.1	637955	639504	+
GCF_005489985.1	1334950	1336499	+
GCF_005489985.1	4594500	4596049	-
GCF_005489985.1	5467484	5469033	-
GCF_005489985.1	5744952	5746500	-
GCF_011691375.1	1350087	1351626	-
GCF_011691375.1	2147893	2149431	-
GCF_011691375.1	2407409	2408948	-
GCF_011691375.1	2580750	2582290	-
GCF_011691375.1	2992787	2994323	+
GCF_011691375.1	3033854	3035392	+
GCF_011691375.1	3737115	3738655	+
GCF_900638145.1	365578	367117	+
GCF_900638145.1	406642	408181	+
GCF_900638145.1	1110005	1111544	+
GCF_900638145.1	4508921	4510460	-
GCF_900638145.1	5316108	5317646	-
GCF_900638145.1	5595596	5597136	-
GCF_900638145.1	5769682	5771221	-
GCF_005144905.1	25305	26859	+
GCF_005144905.1	67887	69441	+
GCF_005144905.1	73349	74903	+
GCF_005144905.1	136034	137588	+
GCF_005144905.1	141507	143061	+
GCF_005144905.1	147254	148808	+
GCF_005144905.1	396132	397686	+
GCF_005144905.1	401712	403266	+
GCF_005144905.1	2680395	2681949	-
GCF_005144905.1	2967589	2969143	-
GCF_005144905.1	2973029	2974583	-
GCF_005144905.1	2978602	2980156	-
GCF_005144905.1	3280771	3282325	-
GCF_005144905.1	336023	337577	-
GCF_009734265.1	2333143	2334686	-
GCF_009734265.1	2403197	2404740	-
GCF_001900245.1	516841	518347	+
GCF_001900245.1	589598	591104	+
GCF_009931115.1	1016712	1018247	+
GCF_009931115.1	1373666	1375200	+
GCF_009931115.1	3741294	3742829	-
GCF_009931115.1	3747140	3748675	-
GCF_017310015.1	143391	144933	+
GCF_017310015.1	348632	350174	+
GCF_017310015.1	2957849	2959391	-
GCF_017310015.1	3486392	3487934	-
GCF_017310015.1	3980011	3981553	-
GCF_001577285.1	483002	484539	-
GCF_001577285.1	520470	522007	-
GCF_001577285.1	1032211	1033748	-
GCF_001577285.1	1085472	1087009	+
GCF_001577285.1	1265970	1267507	+
GCF_001577285.1	1859124	1860661	+
GCF_001617545.1	18504	20041	+
GCF_001617545.1	489705	491242	+
GCF_001617545.1	673129	674666	+
GCF_001617545.1	1141193	1142730	+
GCF_001617545.1	3866486	3868023	-
GCF_001617545.1	3898870	3900407	-
GCF_002012285.1	326731	328268	-
GCF_002012285.1	361840	363377	-
GCF_002012285.1	835620	837157	-
GCF_002012285.1	888309	889846	+
GCF_002012285.1	1066166	1067703	+
GCF_002012285.1	1581680	1583217	+
GCF_002158945.1	772467	774004	-
GCF_002158945.1	808060	809597	-
GCF_002158945.1	1290387	1291924	-
GCF_002158945.1	1343391	1344928	+
GCF_002158945.1	1523410	1524947	+
GCF_002158945.1	2078551	2080088	+
GCF_002863745.1	2439717	2441254	-
GCF_002863745.1	2900546	2902083	-
GCF_002863745.1	3073972	3075509	-
GCF_002863745.1	3128769	3130306	+
GCF_002863745.1	3604557	3606094	+
GCF_002863745.1	3636944	3638481	+
GCF_002902805.2	18417	19954	+
GCF_002902805.2	568220	569757	+
GCF_002902805.2	603338	604875	+
GCF_002902805.2	3340479	3342016	-
GCF_002902805.2	3831863	3833400	-
GCF_002902805.2	4004515	4006052	-
GCF_002999115.2	18462	19999	+
GCF_002999115.2	501259	502796	+
GCF_002999115.2	537493	539030	+
GCF_002999115.2	3241771	3243308	-
GCF_002999115.2	3743563	3745100	-
GCF_002999115.2	3920253	3921790	-
GCF_002999215.3	18295	19832	+
GCF_002999215.3	538934	540471	+
GCF_002999215.3	574050	575587	+
GCF_002999215.3	3145340	3146877	-
GCF_002999215.3	3627569	3629106	-
GCF_002999215.3	3809696	3811233	-
GCF_003051965.2	251949	253486	+
GCF_003051965.2	287545	289082	+
GCF_003051965.2	3009539	3011076	-
GCF_003051965.2	3510693	3512230	-
GCF_003051965.2	3723931	3725468	-
GCF_003051965.2	3776653	3778190	+
GCF_003956065.1	18558	20095	+
GCF_003956065.1	513278	514815	+
GCF_003956065.1	548397	549934	+
GCF_003956065.1	3481455	3482992	-
GCF_003956065.1	3995665	3997196	-
GCF_003956065.1	4176852	4178389	-
GCF_006351765.1	3837154	3838691	+
GCF_006351765.1	3840564	3842101	+
GCF_007954485.1	1596381	1597918	-
GCF_007954485.1	1631525	1633062	-
GCF_007954485.1	2135250	2136788	-
GCF_007954485.1	2188020	2189557	+
GCF_007954485.1	2363837	2365374	+
GCF_007954485.1	2857661	2859198	+
GCF_008121475.1	18444	19981	+
GCF_008121475.1	528268	529805	+
GCF_008121475.1	563384	564921	+
GCF_008121475.1	3235768	3237305	-
GCF_008121475.1	3728477	3730014	-
GCF_008121475.1	3901127	3902664	-
GCF_008694085.1	18334	19871	+
GCF_008694085.1	510640	512177	+
GCF_008694085.1	546229	547766	+
GCF_008694085.1	3152637	3154174	-
GCF_008694085.1	3628896	3630433	-
GCF_008694085.1	3810280	3811817	-
GCF_009931315.1	300794	302331	-
GCF_009931315.1	335910	337447	-
GCF_009931315.1	847662	849199	-
GCF_009931315.1	900441	901978	+
GCF_009931315.1	1086625	1088162	+
GCF_009931315.1	1570722	1572259	+
GCF_011996285.1	18297	19834	+
GCF_011996285.1	514466	516003	+
GCF_011996285.1	549588	551125	+
GCF_011996285.1	3304871	3306408	-
GCF_011996285.1	3851065	3852602	-
GCF_011996285.1	4031466	4033003	-
GCF_014168695.1	18490	20027	+
GCF_014168695.1	520597	522134	+
GCF_014168695.1	556194	557731	+
GCF_014168695.1	3373912	3375449	-
GCF_014168695.1	3867313	3868850	-
GCF_014168695.1	4046921	4048458	-
GCF_016804045.1	18108	19645	+
GCF_016804045.1	495221	496758	+
GCF_016804045.1	530811	532348	+
GCF_016804045.1	3273761	3275298	-
GCF_016804045.1	3753632	3755169	-
GCF_016804045.1	3937839	3939376	-
GCF_016889305.1	2093439	2094976	-
GCF_016889305.1	2581833	2583370	-
GCF_016889305.1	2776798	2778335	-
GCF_016889305.1	2829639	2831176	+
GCF_016889305.1	3338618	3340155	+
GCF_016889305.1	3375301	3376838	+
GCF_016889345.1	396977	398514	+
GCF_016889345.1	432113	433650	+
GCF_016889345.1	2954351	2955888	-
GCF_016889345.1	3442457	3443994	-
GCF_016889345.1	3623839	3625376	-
GCF_016889345.1	3687253	3688790	+
GCF_016889825.1	11603	13140	-
GCF_016889825.1	46721	48258	-
GCF_016889825.1	579031	580568	-
GCF_016889825.1	631870	633407	+
GCF_016889825.1	804469	806006	+
GCF_016889825.1	1293669	1295206	+
GCF_016890065.1	426592	428129	-
GCF_016890065.1	461720	463257	-
GCF_016890065.1	934046	935583	-
GCF_016890065.1	986748	988285	+
GCF_016890065.1	1167135	1168672	+
GCF_016890065.1	1625859	1627396	+
GCF_003856755.1	463197	464750	+
GCF_003856755.1	1263925	1265478	+
GCF_003856755.1	3712581	3714132	-
GCF_003856755.1	4462420	4463973	-
GCF_003856755.1	4505333	4506886	-
GCF_003856755.1	4680737	4682290	-
GCF_003856755.1	4775615	4777168	-
GCF_009664555.1	463216	464757	+
GCF_009664555.1	1224339	1225880	+
GCF_009664555.1	3621524	3623065	-
GCF_009664555.1	4370034	4371575	-
GCF_009664555.1	4412947	4414488	-
GCF_009664555.1	4557376	4558917	-
GCF_009664555.1	4652257	4653798	-
GCF_001705545.1	102836	104382	+
GCF_001705545.1	3532966	3534512	-
GCF_001705565.1	102836	104382	+
GCF_001705565.1	3532967	3534513	-
GCF_017603965.1	3564146	3565692	-
GCF_017603965.1	3993483	3995029	-
GCF_900183975.1	734485	736031	+
GCF_900183975.1	4203010	4204556	-
GCF_900183985.1	3805921	3807467	-
GCF_900183985.1	4177218	4178764	-
GCF_900183995.1	102838	104384	+
GCF_900183995.1	3532983	3534529	-
GCF_008704475.1	605174	606690	-
GCF_008704475.1	645892	647408	-
GCF_008704475.1	992769	994285	-
GCF_008704475.1	1086635	1088151	-
GCF_008704475.1	1972792	1974308	-
GCF_008704475.1	2358975	2360491	-
GCF_008704475.1	2507798	2509314	-
GCF_008704475.1	3448818	3450334	-
GCF_008704475.1	4713258	4714774	+
GCF_008704475.1	4971744	4973260	+
GCF_008704475.1	5050001	5051517	+
GCF_007066085.1	3056229	3057791	-
GCF_007066085.1	3132549	3134109	-
GCF_007066085.1	3819528	3821084	+
GCF_007066085.1	3894111	3895665	+
GCF_007066085.1	3982179	3983741	+
GCF_007066085.1	4708319	4709877	+
GCF_007066085.1	5153391	5154935	+
GCF_007066085.1	5485040	5486597	+
GCF_007164525.1	603417	604970	+
GCF_002953335.1	460938	462488	+
GCF_002953335.1	2593565	2595117	-
GCF_002953335.1	2698639	2700190	-
GCF_002953335.1	2703910	2705462	-
GCF_002953335.1	2878657	2880209	-
GCF_002953335.1	2884105	2885657	-
GCF_002953335.1	2927552	2929103	-
GCF_002953335.1	2932827	2934377	-
GCF_002953335.1	3019849	3021401	-
GCF_002953335.1	3061793	3063345	-
GCF_002953335.1	3172586	3174138	+
GCF_002953335.1	531823	533373	-
GCF_002953355.1	1355271	1356823	-
GCF_002953355.1	1892971	1894523	-
GCF_002953355.1	1976959	1978511	+
GCF_002953355.1	2018887	2020440	+
GCF_002953355.1	2078392	2079944	+
GCF_002953355.1	2121467	2123019	+
GCF_002953355.1	2126716	2128268	+
GCF_002953355.1	2301528	2303080	+
GCF_002953355.1	2306982	2308534	+
GCF_002953355.1	2424674	2426225	+
GCF_002953355.1	628831	630382	+
GCF_002953395.1	427231	428783	-
GCF_002953395.1	532486	534038	-
GCF_002953395.1	537885	539437	-
GCF_002953395.1	712611	714162	-
GCF_002953395.1	717856	719408	-
GCF_002953395.1	761267	762819	-
GCF_002953395.1	766513	768065	-
GCF_002953395.1	825963	827515	-
GCF_002953395.1	867881	869433	-
GCF_002953395.1	951862	953414	+
GCF_002953395.1	1492921	1494473	+
GCF_002953395.1	194755	196307	+
GCF_011801455.1	57923	59475	+
GCF_011801455.1	99824	101376	+
GCF_011801455.1	159364	160916	+
GCF_011801455.1	164695	166247	+
GCF_011801455.1	208188	209740	+
GCF_011801455.1	213449	215001	+
GCF_011801455.1	388441	389993	+
GCF_011801455.1	393855	395407	+
GCF_011801455.1	515830	517382	+
GCF_011801455.1	2644874	2646426	-
GCF_011801455.1	3230483	3232035	-
GCF_011801455.1	131168	132720	+
GCF_015160835.1	2925153	2926705	-
GCF_015160835.1	3065269	3066821	-
GCF_015160835.1	3149252	3150804	+
GCF_016812015.1	25960	27512	+
GCF_016812015.1	68980	70532	+
GCF_016812015.1	128456	130008	+
GCF_016812015.1	133707	135259	+
GCF_016812015.1	176988	178540	+
GCF_016812015.1	182389	183941	+
GCF_016812015.1	365210	366762	+
GCF_016812015.1	370460	372012	+
GCF_016812015.1	477446	478998	+
GCF_016812015.1	2565565	2567117	-
GCF_016812015.1	3118570	3120122	-
GCF_016812015.1	301982	303534	-
GCF_004519515.1	517239	518778	-
GCF_004519515.1	735333	736872	-
GCF_004519515.1	948657	950195	-
GCF_004519515.1	1087790	1089329	-
GCF_004519515.1	1432071	1433610	+
GCF_004519515.1	1526056	1527595	+
GCF_004117055.1	156509	158045	-
GCF_004117055.1	262046	263582	-
GCF_004117055.1	332642	334178	-
GCF_004117055.1	398164	399700	-
GCF_004117055.1	523078	524614	-
GCF_004117055.1	535802	537338	-
GCF_004117055.1	1151588	1153124	+
GCF_004117055.1	1722544	1724080	+
